batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,peak_03,peak_03_freq_mhz,peak_03_raw,peak_03_spike_sig,peak_04,peak_04_freq_mhz,peak_04_raw,peak_04_spike_sig,pk1_z_minus,pk1_z_plus,pk1_lockin_signal,pk1_delta_f_mhz,pk1_peak_shift_kHz,pk1_f0_mhz,pk1_f_new_mhz,pk1_B_shift_uT,pk2_z_minus,pk2_z_plus,pk2_lockin_signal,pk2_delta_f_mhz,pk2_peak_shift_kHz,pk2_f0_mhz,pk2_f_new_mhz,pk2_B_shift_uT,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
287,0,5.053578729042783,1787090042.631087,0.01729895779863,1794.8443684895833,2794.0895817609085,1794.8443684895833,False,1800.3912868923612,2800.0895794720896,1800.3912868923612,False,1795.4939236111109,2944.8173197317374,1795.4939236111109,False,1798.0599093967016,2950.8173174429194,1798.0599093967016,False,0.9503875262542826,0.9533246734252023,0.0029371471709197516,-0.047834022935940274,-47.834022935940276,2797.1459848103937,2797.0981507874576,-1.7068949092185368,0.9507314720001936,0.9520901863968204,0.0013587143966268256,0.04901087601575918,49.01087601575918,2947.8450790264806,2947.8940899024965,1.7488893810933193,0.9503875262542826,0.9533246734252023,0.0029371471709197516,-0.047834022935940274,-47.834022935940276,2797.0981507874576,-1.7068949092185368
288,0,5.071769166504964,1787090042.6500301,0.018845582846552134,1800.6300916883679,2794.0895817609085,1800.6300916883679,False,1803.6917670355901,2800.0895794720896,1803.6917670355901,False,1802.089133029514,2944.8173197317374,1802.089133029514,False,1806.6603976779516,2950.8173174429194,1806.6603976779516,False,0.9534511228841743,0.9550723097182668,0.001621186834092514,0.0004577960706331248,0.4577960706331248,2797.1459848103937,2797.1464426064645,0.01633585750189569,0.95422369944583,0.9566442284774017,0.00242052903157175,0.009617985813582737,9.617985813582736,2947.8450790264806,2947.8546970122943,0.3432053173559355,0.9534511228841743,0.9550723097182668,0.001621186834092514,0.0004577960706331248,0.4577960706331248,2797.1464426064645,0.01633585750189569
289,0,5.090378208551556,1787090042.668316,0.018191167153418064,1796.5969753689237,2794.0895817609085,1796.5969753689237,False,1801.556570095486,2800.0895794720896,1801.556570095486,False,1797.9031982421875,2944.8173197317374,1797.9031982421875,False,1801.685671657986,2950.8173174429194,1801.685671657986,False,0.951315548619784,0.953941702199533,0.0026261535797490465,-0.036421485797298814,-36.421485797298814,2797.1459848103937,2797.1095633245964,-1.299653361308122,0.9520072063183858,0.954010062730827,0.002002856412441245,0.025113469756236115,25.113469756236114,2947.8450790264806,2947.870192496237,0.8961415128545573,0.951315548619784,0.953941702199533,0.0026261535797490465,-0.036421485797298814,-36.421485797298814,2797.1095633245964,-1.299653361308122
290,0,5.107808395521715,1787090042.6848729,0.016476625110954046,1790.0169542100691,2794.0895817609085,1790.0169542100691,False,1793.2879069010419,2800.0895794720896,1793.2879069010419,False,1795.1277180989582,2944.8173197317374,1795.1277180989582,False,1800.2094916449653,2950.8173174429194,1800.2094916449653,False,0.9478313635051007,0.9495633647253983,0.0017320012202975965,-0.003608761356806209,-3.608761356806209,2797.1459848103937,2797.142376049037,-0.1287739564946549,0.9505375626245922,0.9532284110759476,0.0026908484513553654,-0.0004107544887246941,-0.4107544887246941,2947.8450790264806,2947.844668271992,-0.014657239820321657,0.9478313635051007,0.9495633647253983,0.0017320012202975965,-0.003608761356806209,-3.608761356806209,2797.142376049037,-0.1287739564946549
291,0,5.123911770991981,1787090042.700532,0.015596291981637478,1785.5104627821183,2794.0895817609085,1785.5104627821183,False,1788.4513970269095,2800.0895794720896,1788.4513970269095,False,1788.858517795139,2944.8173197317374,1788.858517795139,False,1788.927859157986,2950.8173174429194,1788.927859157986,False,0.9454451325229122,0.9470023857705214,0.001557253247609247,0.0028039679881962914,2.8039679881962916,2797.1459848103937,2797.148788778382,0.10005595161990763,0.9472179601716212,0.9472546770967541,3.671692513296243e-05,0.098056443413513,98.056443413513,2947.8450790264806,2947.943135469894,3.499016679043427,0.9454451325229122,0.9470023857705214,0.001557253247609247,0.0028039679881962914,2.8039679881962916,2797.148788778382,0.10005595161990763
292,0,5.140275146113709,1787090042.7176251,0.017012041993439198,1795.466441514757,2794.0895817609085,1795.466441514757,False,1797.9334418402777,2800.0895794720896,1797.9334418402777,False,1801.1083848741323,2944.8173197317374,1801.1083848741323,False,1801.7132405598961,2950.8173174429194,1801.7132405598961,False,0.9507169199632435,0.9520232205973276,0.001306300634084101,0.012013180342423897,12.013180342423897,2797.1459848103937,2797.157997990736,0.42867471961261405,0.9537043837716492,0.9540246607321623,0.0003202769605130662,0.08753648166893495,87.53648166893495,2947.8450790264806,2947.9326155081494,3.1236255234418695,0.9507169199632435,0.9520232205973276,0.001306300634084101,0.012013180342423897,12.013180342423897,2797.157997990736,0.42867471961261405
293,0,5.156988958013244,1787090042.7339299,0.016208249842748046,1789.0374457465277,2794.0895817609085,1789.0374457465277,False,1799.1142306857637,2800.0895794720896,1799.1142306857637,False,1797.632492404514,2944.8173197317374,1797.632492404514,False,1802.1577039930555,2950.8173174429194,1802.1577039930555,False,0.9473127042597903,0.9526484597598932,0.005335755500102901,-0.1358557938502858,-135.85579385028578,2797.1459848103937,2797.0101290165435,-4.847837348354474,0.9518638649479997,0.954260008437048,0.0023961434890482636,0.010522679502606927,10.522679502606927,2947.8450790264806,2947.855601705983,0.3754881352628792,0.9473127042597903,0.9526484597598932,0.005335755500102901,-0.1358557938502858,-135.85579385028578,2797.0101290165435,-4.847837348354474
294,0,5.173508770996705,1787090042.750668,0.0166575419716537,1792.380300564236,2794.0895817609085,1792.380300564236,False,1800.0068874782987,2800.0895794720896,1800.0068874782987,False,1798.8311604817707,2944.8173197317374,1798.8311604817707,False,1803.1687825520835,2950.8173174429194,1803.1687825520835,False,0.9490827783545724,0.9531211302018242,0.004038351847251764,-0.08824494979322844,-88.24494979322844,2797.1459848103937,2797.0577398606006,-3.1489062872262505,0.952498571337447,0.9547953843545555,0.00229681301710849,0.01420779952834177,14.20779952834177,2947.8450790264806,2947.859286826009,0.5069868515680049,0.9490827783545724,0.9531211302018242,0.004038351847251764,-0.08824494979322844,-88.24494979322844,2797.0577398606006,-3.1489062872262505
295,0,5.19105343753472,1787090042.769023,0.01826870907098055,1796.872998046875,2794.0895817609085,1796.872998046875,False,1802.79150390625,2800.0895794720896,1802.79150390625,False,1793.7064019097222,2944.8173197317374,1793.7064019097222,False,1801.4127604166667,2950.8173174429194,1801.4127604166667,False,0.9514617053087391,0.9545956116471178,0.0031339063383787336,-0.05505449747221853,-55.05449747221853,2797.1459848103937,2797.0909303129215,-1.9645481541613805,0.9497849618972936,0.9538655535777896,0.004080591680496015,-0.05196966188464263,-51.96966188464263,2947.8450790264806,2947.7931093645957,-1.8544698074736878,0.9514617053087391,0.9545956116471178,0.0031339063383787336,-0.05505449747221853,-55.05449747221853,2797.0909303129215,-1.9645481541613805
296,0,5.2090757705736905,1787090042.786714,0.017593625001609325,1799.0043918185766,2794.0895817609085,1799.0043918185766,False,1802.0298095703124,2800.0895794720896,1802.0298095703124,False,1797.4930501302083,2944.8173197317374,1797.4930501302083,False,1805.7565999348958,2950.8173174429194,1805.7565999348958,False,0.952590299012864,0.95419228709798,0.001601988085116024,0.0011623328904590312,1.1623328904590313,2797.1459848103937,2797.147147143284,0.04147633779828116,0.9517900289093663,0.9561656587939591,0.004375629884592835,-0.06291545901055644,-62.91545901055644,2947.8450790264806,2947.78216356747,-2.245056344938497,0.952590299012864,0.95419228709798,0.001601988085116024,0.0011623328904590312,1.1623328904590313,2797.147147143284,0.04147633779828116
297,0,5.226508937543258,1787090042.803884,0.017076958902180195,1791.919699435764,2794.0895817609085,1791.919699435764,False,1791.1282389322919,2800.0895794720896,1791.1282389322919,False,1795.3599093967016,2944.8173197317374,1795.3599093967016,False,1801.9754964192707,2950.8173174429194,1801.9754964192707,False,0.948838885583275,0.948419799559312,-0.0004190860239630112,0.07532972406718086,75.32972406718086,2797.1459848103937,2797.221314534461,2.688043251041281,0.9506605101719976,0.9541635277569653,0.003503017584967738,-0.030541898337244414,-30.541898337244415,2947.8450790264806,2947.8145371281435,-1.0898479281060667,0.948838885583275,0.948419799559312,-0.0004190860239630112,0.07532972406718086,75.32972406718086,2797.221314534461,2.688043251041281
298,0,5.2438236670568585,1787090042.8213701,0.017373249866068363,1798.7501898871528,2794.0895817609085,1798.7501898871528,False,1798.2789279513886,2800.0895794720896,1798.2789279513886,False,1800.7314208984376,2944.8173197317374,1800.7314208984376,False,1804.3032307942708,2950.8173174429194,1804.3032307942708,False,0.9524556966211378,0.9522061588488319,-0.0002495377723059633,0.06910780897387055,69.10780897387055,2797.1459848103937,2797.2150926193676,2.4660223013799083,0.9535047776851064,0.955396085717573,0.00189130803246651,0.029251869190524686,29.251869190524687,2947.8450790264806,2947.874330895671,1.0438149154483545,0.9524556966211378,0.9522061588488319,-0.0002495377723059633,0.06910780897387055,69.10780897387055,2797.2150926193676,2.4660223013799083
299,0,5.260998687590472,1787090042.838207,0.01673062494955957,1794.9207221137153,2794.0895817609085,1794.9207221137153,False,1796.281814236111,2800.0895794720896,1796.281814236111,False,1798.6175455729165,2944.8173197317374,1798.6175455729165,False,1799.5523193359375,2950.8173174429194,1799.5523193359375,False,0.9504279562398754,0.9511486677388319,0.0007207114989564722,0.03350255485805708,33.50255485805708,2797.1459848103937,2797.1794873652516,1.1954951062680945,0.9523854601683891,0.9528804319552703,0.000494971786881182,0.08105537480948352,81.05537480948352,2947.8450790264806,2947.9261344012903,2.8923556526364376,0.9504279562398754,0.9511486677388319,0.0007207114989564722,0.03350255485805708,33.50255485805708,2797.1794873652516,1.1954951062680945
300,0,5.277963374974206,1787090042.855297,0.01698683388531208,1792.3817681206597,2794.0895817609085,1792.3817681206597,False,1794.1190483940968,2800.0895794720896,1794.1190483940968,False,1795.3553955078125,2944.8173197317374,1795.3553955078125,False,1799.0441758897566,2950.8173174429194,1799.0441758897566,False,0.949083555439953,0.9500034622187629,0.0009199067788098203,0.026192682263542485,26.192682263542483,2797.1459848103937,2797.1721774926573,0.934651807862635,0.9506581200239879,0.9526113650649723,0.001953245040984486,0.026954031417619578,26.95403141761958,2947.8450790264806,2947.872033057898,0.9618195624328996,0.949083555439953,0.9500034622187629,0.0009199067788098203,0.026192682263542485,26.192682263542483,2797.1721774926573,0.934651807862635
301,0,5.295634666457772,1787090042.873544,0.018155083060264587,1796.9601372612844,2794.0895817609085,1796.9601372612844,False,1799.3436333550349,2800.0895794720896,1799.3436333550349,False,1793.3938205295137,2944.8173197317374,1793.3938205295137,False,1802.4700086805556,2950.8173174429194,1802.4700086805556,False,0.9515078463691432,0.9527699307014368,0.0012620843322935782,0.013635786726105718,13.635786726105717,2797.1459848103937,2797.1596205971196,0.4865753185164758,0.9496194470204024,0.9544253768024625,0.004805929782060181,-0.07887940983311988,-78.87940983311988,2947.8450790264806,2947.7661996166476,-2.814709171892659,0.9515078463691432,0.9527699307014368,0.0012620843322935782,0.013635786726105718,13.635786726105717,2797.1596205971196,0.4865753185164758
302,0,5.314795000012964,1787090042.893687,0.020003666169941425,1791.3137586805556,2794.0895817609085,1791.3137586805556,False,1787.3302137586804,2800.0895794720896,1787.3302137586804,False,1789.2913248697919,2944.8173197317374,1789.2913248697919,False,1798.9882975260418,2950.8173174429194,1798.9882975260418,False,0.9485180340679519,0.9464087083400562,-0.0021093257278956834,0.13735647941517026,137.35647941517027,2797.1459848103937,2797.283341289809,4.901387361374902,0.9474471357214606,0.9525817769286445,0.0051346412071839875,-0.09107446973524178,-91.07446973524178,2947.8450790264806,2947.7540045567453,-3.2498740270925555,0.9485180340679519,0.9464087083400562,-0.0021093257278956834,0.13735647941517026,137.35647941517027,2797.283341289809,4.901387361374902
303,0,5.335077291587368,1787090042.914057,0.020194916985929012,1804.2776529947919,2794.0895817609085,1804.2776529947919,False,1804.5173611111113,2800.0895794720896,1804.5173611111113,False,1805.1196560329859,2944.8173197317374,1805.1196560329859,False,1803.1823106553816,2950.8173174429194,1803.1823106553816,False,0.9553825420243143,0.9555094698001657,0.00012692777585143755,0.05529264630896844,55.29264630896844,2797.1459848103937,2797.2012774567024,1.9730461857325308,0.955828390811327,0.9548025476166488,-0.0010258431946781332,0.1374769908003938,137.4769908003938,2947.8450790264806,2947.982556017281,4.905687653453961,0.9553825420243143,0.9555094698001657,0.00012692777585143755,0.05529264630896844,55.29264630896844,2797.2012774567024,1.9730461857325308
304,0,5.35681570856832,1787090042.937129,0.02295158291235566,1798.7646864149306,2794.0895817609085,1798.7646864149306,False,1796.9079996744792,2800.0895794720896,1796.9079996744792,False,1797.5654676649306,2944.8173197317374,1797.5654676649306,False,1804.6324137369788,2950.8173174429194,1804.6324137369788,False,0.9524633726733994,0.9514802390105228,-0.0009831336628766119,0.0960285899275101,96.0285899275101,2797.1459848103937,2797.242013400321,3.4266553642417246,0.9518283746973858,0.9555703912830569,0.003742016585671082,-0.03940866385665643,-39.40866385665643,2947.8450790264806,2947.805670362624,-1.406246926086798,0.9524633726733994,0.9514802390105228,-0.0009831336628766119,0.0960285899275101,96.0285899275101,2797.242013400321,3.4266553642417246
305,0,5.377098604571074,1787090042.954645,0.01742487493902445,1800.2389892578126,2794.0895817609085,1800.2389892578126,False,1800.1603352864586,2800.0895794720896,1800.1603352864586,False,1796.8943630642364,2944.8173197317374,1796.8943630642364,False,1803.893931749132,2950.8173174429194,1803.893931749132,False,0.9532440303484576,0.9532023823066677,-4.164804178996562e-05,0.061478875974560955,61.47887597456096,2797.1459848103937,2797.207463686368,2.1937937473080558,0.9514730182929482,0.9551793578976923,0.003706339604744091,-0.03808506240481264,-38.08506240481264,2947.8450790264806,2947.806993964076,-1.3590159293752726,0.9532440303484576,0.9532023823066677,-4.164804178996562e-05,0.061478875974560955,61.47887597456096,2797.207463686368,2.1937937473080558
306,0,5.395336291985586,1787090042.9736588,0.018860749900341034,1797.4740044487849,2794.0895817609085,1797.4740044487849,False,1796.3608859592011,2800.0895794720896,1796.3608859592011,False,1796.191636827257,2944.8173197317374,1796.191636827257,False,1802.6894124348958,2950.8173174429194,1802.6894124348958,False,0.9517799440360638,0.9511905369842237,-0.000589407051840074,0.0815799977426651,81.5799977426651,2797.1459848103937,2797.2275648081363,2.9110761398324683,0.9511009179249599,0.9545415532214317,0.0034406352964718723,-0.028227540858638368,-28.227540858638367,2947.8450790264806,2947.816851485622,-1.0072630908734788,0.9517799440360638,0.9511905369842237,-0.000589407051840074,0.0815799977426651,81.5799977426651,2797.2275648081363,2.9110761398324683
307,0,5.4150687290821224,1787090042.994085,0.020254041999578476,1793.1873697916667,2794.0895817609085,1793.1873697916667,False,1788.2639946831598,2800.0895794720896,1788.2639946831598,False,1793.4208062065973,2944.8173197317374,1793.4208062065973,False,1800.4787217881942,2950.8173174429194,1800.4787217881942,False,0.9495101293494775,0.9469031544092863,-0.0026069749401912423,0.15561872107731847,155.61872107731847,2797.1459848103937,2797.301603531471,5.553051708439854,0.9496337361985272,0.953370971051792,0.003737234853264826,-0.03923126353323218,-39.23126353323218,2947.8450790264806,2947.8058477629475,-1.399916626221531,0.9495101293494775,0.9469031544092863,-0.0026069749401912423,0.15561872107731847,155.61872107731847,2797.301603531471,5.553051708439854
308,0,5.434564874973148,1787090043.0125928,0.018372749909758568,1795.0678819444443,2794.0895817609085,1795.0678819444443,False,1795.1331678602432,2800.0895794720896,1795.1331678602432,False,1798.9847412109375,2944.8173197317374,1798.9847412109375,False,1802.6064208984376,2950.8173174429194,1802.6064208984376,False,0.9505058787995947,0.9505404483261256,3.4569526530914274e-05,0.05868191856523116,58.68191856523116,2797.1459848103937,2797.2046667289587,2.093987959079045,0.9525798938252548,0.9544976083967889,0.0019177145715341126,0.028272197353393234,28.272197353393235,2947.8450790264806,2947.873351223834,1.0088565998213401,0.9505058787995947,0.9505404483261256,3.4569526530914274e-05,0.05868191856523116,58.68191856523116,2797.2046667289587,2.093987959079045
