batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,peak_03,peak_03_freq_mhz,peak_03_raw,peak_03_spike_sig,peak_04,peak_04_freq_mhz,peak_04_raw,peak_04_spike_sig,pk1_z_minus,pk1_z_plus,pk1_lockin_signal,pk1_delta_f_mhz,pk1_peak_shift_kHz,pk1_f0_mhz,pk1_f_new_mhz,pk1_B_shift_uT,pk2_z_minus,pk2_z_plus,pk2_lockin_signal,pk2_delta_f_mhz,pk2_peak_shift_kHz,pk2_f0_mhz,pk2_f_new_mhz,pk2_B_shift_uT,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
207,0,3.2552257920615375,1787091221.6676521,0.015995999798178673,1714.9920654296875,2793.722388411013,1714.9920654296875,False,1724.529806857639,2800.722385740725,1724.529806857639,False,1715.4561496310762,2944.2248570655506,1715.4561496310762,False,1723.7103597005207,2951.2248543952624,1723.7103597005207,False,0.946582443219273,0.9518467582943413,0.005264315075068304,-0.049789211108501256,-49.789211108501256,2797.232768585552,2797.1829793744437,-1.7766632567977896,0.9468385924843717,0.951394467984835,0.0045558755004632134,-0.015227240676907458,-15.227240676907458,2947.663056495268,2947.647829254591,-0.543364283360957,0.946582443219273,0.9518467582943413,0.005264315075068304,-0.049789211108501256,-49.789211108501256,2797.1829793744437,-1.7766632567977896
208,0,3.271223917021416,1787091221.6835158,0.015791916055604815,1719.1601752387153,2793.722388411013,1719.1601752387153,False,1728.3422960069445,2800.722385740725,1728.3422960069445,False,1720.2311686197918,2944.2248570655506,1720.2311686197918,False,1731.4209391276042,2951.2248543952624,1731.4209391276042,False,0.9488830133770989,0.9539510451691569,0.005068031792057948,-0.043278325159334594,-43.27832515933459,2797.232768585552,2797.1894902603926,-1.5443307578980372,0.9494741435355215,0.9556502889066048,0.0061761453710832415,-0.06839481853123393,-68.39481853123392,2947.663056495268,2947.594661676737,-2.4405801645458864,0.9488830133770989,0.9539510451691569,0.005068031792057948,-0.043278325159334594,-43.27832515933459,2797.1894902603926,-1.5443307578980372
209,0,3.286594146047719,1787091221.6984231,0.014859208138659596,1716.4130913628474,2793.722388411013,1716.4130913628474,False,1722.6558051215277,2800.722385740725,1722.6558051215277,False,1714.2548475477429,2944.2248570655506,1714.2548475477429,False,1725.3014322916665,2951.2248543952624,1725.3014322916665,False,0.9473667723288957,0.950812411152029,0.0034456388231333124,0.010537850234679104,10.537850234679103,2797.232768585552,2797.243306435787,0.37602948311015927,0.9461755390020798,0.9522726536108942,0.006097114608814347,-0.0658015010339393,-65.80150103393929,2947.663056495268,2947.597254994234,-2.348041001782019,0.9473667723288957,0.950812411152029,0.0034456388231333124,0.010537850234679104,10.537850234679103,2797.243306435787,0.37602948311015927
210,0,3.3017242091009393,1787091221.713768,0.015299000078812242,1713.4300347222222,2793.722388411013,1713.4300347222222,False,1729.6342800564234,2800.722385740725,1729.6342800564234,False,1715.4028374565974,2944.2248570655506,1715.4028374565974,False,1719.3018581814235,2951.2248543952624,1719.3018581814235,False,0.9457202871351365,0.954664150169937,0.008943863034800548,-0.17184299349322646,-171.84299349322646,2797.232768585552,2797.060925592059,-6.1319937729527,0.9468091670605527,0.9489612146637256,0.002152047603172891,0.06365203073031667,63.65203073031667,2947.663056495268,2947.726708525998,2.2713399489836092,0.9457202871351365,0.954664150169937,0.008943863034800548,-0.17184299349322646,-171.84299349322646,2797.060925592059,-6.1319937729527
211,0,3.316847979556769,1787091221.728678,0.014857875183224678,1714.1826822916669,2793.722388411013,1714.1826822916669,False,1725.023765733507,2800.722385740725,1725.023765733507,False,1724.86259765625,2944.2248570655506,1724.86259765625,False,1728.7747450086804,2951.2248543952624,1728.7747450086804,False,0.9461357077015223,0.9521193967566375,0.005983689055115149,-0.07365146706351278,-73.65146706351278,2797.232768585552,2797.1591171184887,-2.6281568321264905,0.9520304407343829,0.9541897335228131,0.0021592927884301893,0.0634142870320468,63.41428703204679,2947.663056495268,2947.7264707823,2.262856374252312,0.9461357077015223,0.9521193967566375,0.005983689055115149,-0.07365146706351278,-73.65146706351278,2797.1591171184887,-2.6281568321264905
212,0,3.3317059380933642,1787091221.743475,0.014750041998922825,1719.2483208550348,2793.722388411013,1719.2483208550348,False,1726.1121012369792,2800.722385740725,1726.1121012369792,False,1719.1145914713543,2944.2248570655506,1719.1145914713543,False,1730.886585828993,2951.2248543952624,1730.886585828993,False,0.948931664968285,0.9527200988244111,0.00378843385612615,-0.0008329569452651131,-0.8329569452651131,2797.232768585552,2797.2319356286066,-0.029722985486194443,0.9488578536141183,0.9553553549176158,0.006497501303497466,-0.07893980049096436,-78.93980049096436,2947.663056495268,2947.584116694777,-2.8168641339910203,0.948931664968285,0.9527200988244111,0.00378843385612615,-0.0008329569452651131,-0.8329569452651131,2797.2319356286066,-0.029722985486194443
213,0,3.3467282709898427,1787091221.758728,0.015210292069241405,1716.3879557291668,2793.722388411013,1716.3879557291668,False,1721.5884331597226,2800.722385740725,1721.5884331597226,False,1719.4911268446183,2944.2248570655506,1719.4911268446183,False,1727.695912000868,2951.2248543952624,1727.695912000868,False,0.9473528988247432,0.9502232798202895,0.0028703809955463733,0.029619648996860565,29.619648996860565,2797.232768585552,2797.262388234549,1.056938659608213,0.9490656806826905,0.9535942763163654,0.0045285956336749145,-0.014332078415593846,-14.332078415593845,2947.663056495268,2947.6487244168525,-0.5114215820580161,0.9473528988247432,0.9502232798202895,0.0028703809955463733,0.029619648996860565,29.619648996860565,2797.262388234549,1.056938659608213
214,0,3.3619910626439378,1787091221.773996,0.015218124957755208,1717.846533203125,2793.722388411013,1717.846533203125,False,1724.9020779079863,2800.722385740725,1724.9020779079863,False,1722.5680772569442,2944.2248570655506,1722.5680772569442,False,1726.0814507378473,2951.2248543952624,1726.0814507378473,False,0.9481579543446812,0.9520522316883474,0.003894277343666208,-0.004343876801843016,-4.343876801843016,2797.232768585552,2797.22842470875,-0.15500559526987637,0.9507639901371043,0.9527031814141566,0.0019391912770522213,0.07063670377523103,70.63670377523103,2947.663056495268,2947.733693199043,2.5205789243231167,0.9481579543446812,0.9520522316883474,0.003894277343666208,-0.004343876801843016,-4.343876801843016,2797.22842470875,-0.15500559526987637
215,0,3.377033167053014,1787091221.788818,0.014769915957003832,1719.3470052083335,2793.722388411013,1719.3470052083335,False,1726.088636610243,2800.722385740725,1726.088636610243,False,1723.812388780382,2944.2248570655506,1723.812388780382,False,1726.1635199652778,2951.2248543952624,1726.1635199652778,False,0.9489861333697056,0.9527071476253047,0.00372101425559912,0.0014034094076795095,1.4034094076795096,2797.232768585552,2797.23417199496,0.05007883984011952,0.9514507824935964,0.9527484791688111,0.0012976966752147323,0.09168672439511286,91.68672439511286,2947.663056495268,2947.754743219663,3.271721538506739,0.9489861333697056,0.9527071476253047,0.00372101425559912,0.0014034094076795095,1.4034094076795096,2797.23417199496,0.05007883984011952
216,0,3.391844959114678,1787091221.803731,0.014746499946340919,1717.0485677083332,2793.722388411013,1717.0485677083332,False,1722.108224826389,2800.722385740725,1722.108224826389,False,1717.7203070746532,2944.2248570655506,1717.7203070746532,False,1728.1355685763888,2951.2248543952624,1728.1355685763888,False,0.947717520745663,0.9505101765795901,0.0027926558339271823,0.03219785970804169,32.19785970804169,2797.232768585552,2797.26496644526,1.148938756353186,0.9480882843797317,0.9538369428591577,0.005748658479425961,-0.054367252502869154,-54.36725250286916,2947.663056495268,2947.608689242765,-1.9400247110644147,0.947717520745663,0.9505101765795901,0.0027926558339271823,0.03219785970804169,32.19785970804169,2797.26496644526,1.148938756353186
217,0,3.406935125007294,1787091221.818871,0.015078000025823712,1718.0700520833332,2793.722388411013,1718.0700520833332,False,1721.350998263889,2800.722385740725,1721.350998263889,False,1717.548703342014,2944.2248570655506,1717.548703342014,False,1729.814382595486,2951.2248543952624,1729.814382595486,False,0.9482813246225955,0.9500922286578183,0.0018109040352227712,0.06476341441916995,64.76341441916995,2797.232768585552,2797.2975319999714,2.3109982307725505,0.9479935684426837,0.9547635569863837,0.006769988543700034,-0.08788120390806095,-87.88120390806095,2947.663056495268,2947.5751752913598,-3.135926488297921,0.9482813246225955,0.9500922286578183,0.0018109040352227712,0.06476341441916995,64.76341441916995,2797.2975319999714,2.3109982307725505
218,0,3.4219859380973503,1787091221.833847,0.014917792053893209,1714.1053005642364,2793.722388411013,1714.1053005642364,False,1718.39072265625,2800.722385740725,1718.39072265625,False,1715.7389621310763,2944.2248570655506,1715.7389621310763,False,1726.9225287543402,2951.2248543952624,1726.9225287543402,False,0.9460929971921921,0.9484583173565556,0.002365320164363527,0.04637295278712435,46.37295278712435,2797.232768585552,2797.2791415383394,1.654758520808034,0.9469946896189412,0.9531674107828157,0.006172721163874573,-0.06828245650645186,-68.28245650645185,2947.663056495268,2947.5947740387614,-2.4365706717974542,0.9460929971921921,0.9484583173565556,0.002365320164363527,0.04637295278712435,46.37295278712435,2797.2791415383394,1.654758520808034
219,0,3.4369081045733765,1787091221.848723,0.014810290886089206,1715.601565212674,2793.722388411013,1715.601565212674,False,1721.1109890407984,2800.722385740725,1721.1109890407984,False,1718.4757215711804,2944.2248570655506,1718.4757215711804,False,1727.3202229817707,2951.2248543952624,1727.3202229817707,False,0.9469188539848682,0.9499597566065663,0.003040902621698094,0.02396329944577981,23.96329944577981,2797.232768585552,2797.256731884998,0.8550991809085002,0.9485052321395377,0.9533869163893102,0.004881684249772422,-0.025918337486532952,-25.918337486532952,2947.663056495268,2947.6371381577815,-0.9248621712294088,0.9469188539848682,0.9499597566065663,0.003040902621698094,0.02396329944577981,23.96329944577981,2797.256731884998,0.8550991809085002
220,0,3.4526932920562103,1787091221.8655128,0.01662008394487202,1716.5629503038194,2793.722388411013,1716.5629503038194,False,1720.3191162109374,2800.722385740725,1720.3191162109374,False,1721.0986436631945,2944.2248570655506,1721.0986436631945,False,1716.1668619791667,2951.2248543952624,1716.1668619791667,False,0.9474494863223555,0.9495226858275706,0.0020731995052151175,0.056062847239370314,56.06284723937031,2797.232768585552,2797.2888314327915,2.0005298044308564,0.9499529426288632,0.9472308670869443,-0.0027220755419189446,0.2235916349204987,223.59163492049868,2947.663056495268,2947.8866481301884,7.978576752801123,0.9474494863223555,0.9495226858275706,0.0020731995052151175,0.056062847239370314,56.06284723937031,2797.2888314327915,2.0005298044308564
221,0,3.469798688078299,1787091221.882835,0.017180291935801506,1720.7455810546876,2793.722388411013,1720.7455810546876,False,1727.3683268229165,2800.722385740725,1727.3683268229165,False,1726.4990614149306,2944.2248570655506,1726.4990614149306,False,1730.256716579861,2951.2248543952624,1730.256716579861,False,0.9497580712511428,0.9534134670961023,0.0036553958449595525,0.0035800287370865115,3.5800287370865114,2797.232768585552,2797.236348614289,0.12774867032138565,0.9529336798187826,0.9550077013133976,0.002074021494614997,0.06621238149449797,66.21238149449798,2947.663056495268,2947.7292688767625,2.362702736743433,0.9497580712511428,0.9534134670961023,0.0036553958449595525,0.0035800287370865115,3.5800287370865114,2797.236348614289,0.12774867032138565
222,0,3.485969854518771,1787091221.897846,0.014953040983527899,1716.1868435329864,2793.722388411013,1716.1868435329864,False,1719.8604248046875,2800.722385740725,1719.8604248046875,False,1718.7243191189234,2944.2248570655506,1718.7243191189234,False,1729.683601888021,2951.2248543952624,1729.683601888021,False,0.9472418958190388,0.9492695130923935,0.002027617273354654,0.05757484922140508,57.57484922140508,2797.232768585552,2797.2903434347736,2.0544836290823967,0.9486424444793872,0.954691373141284,0.00604892866189688,-0.0642203261132216,-64.2203261132216,2947.663056495268,2947.5988361691548,-2.29161883076012,0.9472418958190388,0.9492695130923935,0.002027617273354654,0.05757484922140508,57.57484922140508,2797.2903434347736,2.0544836290823967
223,0,3.5013986045960337,1787091221.913686,0.015779375098645687,1717.20556640625,2793.722388411013,1717.20556640625,False,1725.5613850911457,2800.722385740725,1725.5613850911457,False,1724.4119032118058,2944.2248570655506,1724.4119032118058,False,1728.5187174479165,2951.2248543952624,1728.5187174479165,False,0.9478041754970475,0.952416133432762,0.00461195793571445,-0.02814996161503597,-28.14996161503597,2797.232768585552,2797.204618623937,-1.004494776442905,0.9517816818876412,0.9540484202194547,0.002266738331813456,0.05988856616509999,59.888566165099995,2947.663056495268,2947.722945061433,2.137045609659577,0.9478041754970475,0.952416133432762,0.00461195793571445,-0.02814996161503597,-28.14996161503597,2797.204618623937,-1.004494776442905
224,0,3.517053938121535,1787091221.9291751,0.015426541911438107,1716.7280463324653,2793.722388411013,1716.7280463324653,False,1722.2019694010419,2800.722385740725,1722.2019694010419,False,1722.9804796006945,2944.2248570655506,1722.9804796006945,False,1726.6341200086804,2951.2248543952624,1726.6341200086804,False,0.947540610360368,0.9505619184915804,0.0030213081312124856,0.0246132656111465,24.6132656111465,2797.232768585552,2797.2573818511632,0.8782923783594955,0.9509916138247035,0.9530082248246906,0.0020166109999870674,0.06809625096472258,68.09625096472257,2947.663056495268,2947.7311527462325,2.429926169166521,0.947540610360368,0.9505619184915804,0.0030213081312124856,0.0246132656111465,24.6132656111465,2797.2573818511632,0.8782923783594955
225,0,3.532277750549838,1787091221.944118,0.014885833021253347,1719.543630642361,2793.722388411013,1719.543630642361,False,1728.6474745008684,2800.722385740725,1728.6474745008684,False,1724.0791124131943,2944.2248570655506,1724.0791124131943,False,1730.5502875434026,2951.2248543952624,1730.5502875434026,False,0.9490946599264709,0.9541194871172098,0.005024827190738934,-0.04184519123497248,-41.84519123497248,2797.232768585552,2797.190923394317,-1.4931912373313048,0.9515979994475994,0.9551697365353261,0.003571737087726734,0.01706630290332164,17.066302903321642,2947.663056495268,2947.6801227981714,0.6089888275521568,0.9490946599264709,0.9541194871172098,0.005024827190738934,-0.04184519123497248,-41.84519123497248,2797.190923394317,-1.4931912373313048
226,0,3.547437396016903,1787091221.9594991,0.015329541871324182,1714.0682725694446,2793.722388411013,1714.0682725694446,False,1722.360476345486,2800.722385740725,1722.360476345486,False,1716.9784559461805,2944.2248570655506,1716.9784559461805,False,1728.6853244357637,2951.2248543952624,1728.6853244357637,False,0.9460725597508278,0.9506494057131039,0.004576845962276033,-0.026985267143853506,-26.985267143853505,2797.232768585552,2797.205783318408,-0.9629341687073046,0.9476788228621831,0.9541403782248548,0.006461555362671678,-0.07776026944983554,-77.76026944983553,2947.663056495268,2947.585296225818,-2.774774102549084,0.9460725597508278,0.9506494057131039,0.004576845962276033,-0.026985267143853506,-26.985267143853505,2797.205783318408,-0.9629341687073046
227,0,3.562842833576724,1787091221.97492,0.015363417100161314,1713.3112603081595,2793.722388411013,1713.3112603081595,False,1721.4523654513891,2800.722385740725,1721.4523654513891,False,1722.7838785807294,2944.2248570655506,1722.7838785807294,False,1727.2655897352429,2951.2248543952624,1727.2655897352429,False,0.9456547301116832,0.9501481778379575,0.004493447726274247,-0.02421887565782633,-24.218875657826327,2797.232768585552,2797.208549709894,-0.8642190857060494,0.9508831007431743,0.9533567618054951,0.002473661062320831,0.05309859828161975,53.09859828161975,2947.663056495268,2947.7161550935493,1.8947544348279957,0.9456547301116832,0.9501481778379575,0.004493447726274247,-0.02421887565782633,-24.218875657826327,2797.208549709894,-0.8642190857060494
