time_s,z_minus,z_plus,lockin_signal,peak_shift_kHz,B_shift_uT
1.5019893334829248,-1.014106952945525,-1.0131566250985369,0.0009503278469886,-105.83180628647114,-3.7764703927516106
1.5126067499513738,-1.014106952945525,-1.014652273164641,-0.0005453202191156,35.87394772623162,1.2801151772135178
1.5236628334387206,-1.013707798391787,-1.014944058817637,-0.00123626042585,101.33734462547817,3.6160913725905712
1.5347890624543652,-1.0137284253190677,-1.0137237028707695,4.722448297966864e-06,-16.240057360558172,-0.5795053297373027
1.5455912084435113,-1.0145480149607926,-1.014437839258954,0.0001101757018386,-26.231266619433367,-0.9360286404308225
1.5570287919254042,-1.0132737692285547,-1.0137237028707695,-0.0004499336422147,26.836509635840464,0.957625950465332
1.5687879794859327,-1.0139594882796132,-1.013067809754927,0.0008916785246861,-100.27505358003089,-3.578184897945721
1.580298208456952,-1.013707798391787,-1.014162446525568,-0.000454648133781,27.283185961188792,0.9735650143159004
1.5913920004968531,-1.0147846141379029,-1.0146257545345796,0.0001588596033232,-30.84384167937025,-1.1006223836486673
1.6020096669672057,-1.0138209006306922,-1.0136384441860031,0.000182456444689,-33.07953353351341,-1.1804001403623114
1.613128645985853,-1.014914911129588,-1.0137870734863603,0.0011278376432275,-122.65004052936256,-4.376607212723471
1.624614562955685,-1.0138209006306922,-1.0137870734863603,3.3827144331866066e-05,-18.99759303373065,-0.6779044045721756
1.635747146443464,-1.0139594882796132,-1.0152791941538577,-0.0013197058742444,109.24341588090562,3.8982092449652304
1.6473516044206915,-1.0140064915141347,-1.0153196179416877,-0.0013131264275527,108.62004366148986,3.875965017895014
1.6594355419510975,-1.0151872561782571,-1.0145483329733715,0.0006389232048857,-76.3276531288484,-2.7236530519857407
1.6716935629374348,-1.015455856558225,-1.014544063930417,0.0009117926278079,-102.18077205334838,-3.6461879836336135
1.683305250480771,-1.014137312751738,-1.0145483329733715,-0.0004110202216336,23.149642564879937,0.8260648931230351
1.69413820898626,-1.014914911129588,-1.0145483329733715,0.0003665781562163,-50.52421624556235,-1.802890959376333
1.704877833428327,-1.014914911129588,-1.0140315368655812,0.0008833742640066,-99.48826319278528,-3.5501093060514304
1.7161072919843718,-1.0147846141379029,-1.0145483329733715,0.0002362811645313,-38.17917741540518,-1.3623743011491998
1.7268693129299209,-1.014137312751738,-1.014544063930417,-0.0004067511786791,22.74517044039673,0.8116318313016248
1.7372004584758542,-1.014137312751738,-1.0140315368655812,0.0001057758861566,-25.814404382342985,-0.921153453552062
1.7477822504588405,-1.0140064915141347,-1.0140315368655812,-2.5045351446539858e-05,-13.419695670069329,-0.47886439016804627
1.7584673334495164,-1.0131764722661607,-1.0128964039265234,0.0002800683396373,-42.32781024227329,-1.510412869050574
1.76958125049714,-1.0117805039467742,-1.0121618006440225,-0.0003812966972482,20.333475760404504,0.7255736426064981
1.7811713544651866,-1.013353991687478,-1.0128346996044455,0.0005192920830323,-64.99315625768256,-2.31919626954334
1.7930240629357286,-1.0119081050182628,-1.0121618006440225,-0.0002536956257597,8.243862931088726,0.2941715290853813
