save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000168,19.22261675001937,8,8,all,weighted_lstsq,3,7.4980649268084605,33.96304647431359,33.96304647431359,-9.554473842051094,18.403112360561025,-7.497027757982433,ok
000169,19.34449770001811,8,8,all,weighted_lstsq,3,7.4980649268084605,33.34398803071807,33.34398803071807,-0.4285402687005937,3.731489917543778,5.341984184273868,ok
000170,19.47478369998862,8,8,all,weighted_lstsq,3,7.4980649268084605,50.404247855051004,50.404247855051004,-0.343265972511012,5.156560656464135,-2.669589793041513,ok
000171,19.598704750009347,8,8,all,weighted_lstsq,3,7.4980649268084605,30.303727855279387,30.303727855279387,5.075131145141902,8.996926927540905,6.580575234222555,ok
000172,19.719497499987483,8,8,all,weighted_lstsq,3,7.4980649268084605,27.64354995765468,27.64354995765468,-0.4188767704136893,16.792982976920932,4.588731866561929,ok
000173,19.839597350015534,8,8,all,weighted_lstsq,3,7.4980649268084605,43.30721050514674,43.30721050514674,-20.759217627914413,15.74998498975716,-17.58835125030776,ok
000174,19.96181079998496,8,8,all,weighted_lstsq,3,7.4980649268084605,21.551324104492682,21.551324104492682,-7.470979898815165,12.920213605790314,-7.1357408187379825,ok
000175,20.08273799999733,8,8,all,weighted_lstsq,3,7.4980649268084605,25.698773250636666,25.698773250636666,-2.8750173316130816,3.6986455951503046,4.423832711967104,ok
000176,20.203930750023574,8,8,all,weighted_lstsq,3,7.4980649268084605,24.142208434112284,24.142208434112284,0.5786742805080928,10.681912936890589,12.814505523249359,ok
000177,20.33579094999004,8,8,all,weighted_lstsq,3,7.4980649268084605,24.076300058119152,24.076300058119152,-5.307806439446822,12.600619539771145,-4.64325006038661,ok
000178,20.4594891500019,8,8,all,weighted_lstsq,3,7.4980649268084605,31.61260653621293,31.61260653621293,-6.410151849293672,18.361340746557257,-0.6679274248780087,ok
000179,20.580021250032587,8,8,all,weighted_lstsq,3,7.4980649268084605,29.82601784013889,29.82601784013889,-12.75024137435864,17.440182316461208,-12.08229463685907,ok
000180,20.694925750023685,8,8,all,weighted_lstsq,3,7.4980649268084605,10.418449367829266,10.418449367829266,1.4956187614244538,6.611240105673844,3.2062926067883994,ok
000181,20.808855150011368,8,8,all,weighted_lstsq,3,7.4980649268084605,36.74945747078817,36.74945747078817,4.395650447278206,11.396058394562626,5.128506473908693,ok
000182,20.926552599994466,8,8,all,weighted_lstsq,3,7.4980649268084605,35.89557748194338,35.89557748194338,-11.323725605899265,9.335435624593641,-14.133246964585188,ok
000183,21.041972900013207,8,8,all,weighted_lstsq,3,7.4980649268084605,52.41423685589005,52.41423685589005,-9.42141652889357,6.262723544208666,-11.78410754227232,ok
000184,21.156379499996547,8,8,all,weighted_lstsq,3,7.4980649268084605,35.85530886291785,35.85530886291785,-13.001867935216849,23.222475426146854,-17.201069276966923,ok
000185,21.27163740000105,8,8,all,weighted_lstsq,3,7.4980649268084605,40.407630395572774,40.407630395572774,-9.253830798638193,4.9947575321584115,-6.703322404211041,ok
000186,21.39100875001168,8,8,all,weighted_lstsq,3,7.4980649268084605,15.532347748257964,15.532347748257964,-1.2788676720213676,8.566793830677488,5.293653726711256,ok
000187,21.51685150002595,8,8,all,weighted_lstsq,3,7.4980649268084605,41.71440175522765,41.71440175522765,-9.965687692655155,13.426966046313314,-9.251155506569,ok
000188,21.634589950030204,8,8,all,weighted_lstsq,3,7.4980649268084605,47.86745608747533,47.86745608747533,-18.930203946969606,23.898942352539947,-23.869264175991674,ok
000189,21.752868850016966,8,8,all,weighted_lstsq,3,7.4980649268084605,26.143254165008788,26.143254165008788,-10.796891078645507,12.724669751319917,-7.4320549166952,ok
000190,21.87196645000949,8,8,all,weighted_lstsq,3,7.4980649268084605,30.051177583038406,30.051177583038406,-0.17593549927597202,15.52974266624367,-1.4560469203034674,ok
000191,21.98878929999773,8,8,all,weighted_lstsq,3,7.4980649268084605,15.686525005975515,15.686525005975515,-11.933236739210002,13.4984174081457,-5.829290000572993,ok
000192,22.105504050006857,8,8,all,weighted_lstsq,3,7.4980649268084605,34.250153077693085,34.250153077693085,-6.670825260515434,17.801128213516904,-2.2927039960623445,ok
