batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
88,15.27160081313923,1778515816.174863,0.011804792098701,6751.375881040438,6756.274380291592,2762.6782471497686,6753.863645811047,6760.3795427453615,2772.902259762475,6765.3797429470915,6768.137980254913,2798.5743886005043,6772.938183513159,6771.709317785861,2811.2059239306122,6771.210097197176,6769.431045022466,2834.900998297384,6773.645496225205,6768.269308005013,2846.566788581379,6748.823724669131,6753.420452669865,2869.0592264031256,6759.867765993213,6763.566590763211,2875.751831132393,6755.866682458662,6756.900048904239,2877.1583926076537,6740.945890515633,6748.260375340037,2884.3827511279114,6765.10696426934,6767.858657578629,2904.4342455818605,6772.02035333313,6775.0550753430925,2920.419747695074,6769.5677109759445,6770.22688052083,2937.7002853231734,6771.761110431886,6771.31250878748,2949.15820684722,6753.827557538895,6757.259647889476,2969.468369204371,6754.7635632851425,6757.7519989607845,2979.433000494655,-0.04126901165364504,-1.4708582188280848,-0.8059068560111063,-28.650397612241257,-0.874032094012983,-31.062708464605663,0.17672886621732764,7.212484372249678,-0.6315750329566041,-25.623342512643934,-0.5603748374756259,-19.90684684246879,-0.41643012006879737,-14.80267989595209,-0.1320130968483122,-4.705020254651645,-2.523780267708503,22.594875503903488,-1.757562927304524,22.803221117202018,60.97235938219996,ok,3,9.871769200010009
89,15.447836542036384,1778515816.351237,0.01208100002259016,6755.625505089098,6758.976316593818,2762.6782471497686,6756.350704526699,6763.996301616896,2772.902259762475,6766.639124919767,6767.072329370053,2798.5743886005043,6770.810450224654,6773.543709692209,2811.2059239306122,6773.338883455084,6771.435201882814,2834.900998297384,6774.027679799493,6773.472320200507,2846.566788581379,6746.468067059938,6750.2529724608,2869.0592264031256,6759.048279182078,6762.663745147783,2875.751831132393,6756.746961824128,6758.665933612496,2877.1583926076537,6742.824378763335,6749.644979674175,2884.3827511279114,6765.36387504967,6770.763263746676,2904.4342455818605,6775.276220313598,6777.639014885228,2920.419747695074,6769.547093254272,6769.4440550784,2937.7002853231734,6774.375751138553,6772.891973591711,2949.15820684722,6756.304734541675,6760.7451691781025,2969.468369204371,6758.498182901855,6762.769049729497,2979.433000494655,0.08184603631338598,2.9170535073721076,-0.018915914299100115,-0.6724703504207805,-0.09530842981520914,-3.3872188330937827,0.2074871776069324,8.467762273153014,-0.6866906268824561,-27.859412127902047,-1.246544881702614,-44.282463063657204,-0.4487208950826465,-15.950507545986744,-0.11907480856823385,-4.243892458458529,-3.8433394262897362,26.107127837943302,-3.7393369062363164,26.65212979089529,49.92754274629531,ok,3,9.871769200010009
90,15.609396146144718,1778515816.5126321,0.011752957943826914,6752.147117706391,6758.067784332305,2762.6782471497686,6754.53622275881,6760.079422013021,2772.902259762475,6763.878645658221,6768.0676987498855,2798.5743886005043,6772.958616315676,6775.719930005807,2811.2059239306122,6773.129681816793,6770.245525262096,2834.900998297384,6773.895092765229,6772.158251062139,2846.566788581379,6749.798783507045,6752.5302121221375,2869.0592264031256,6762.19891952196,6763.3439114221965,2875.751831132393,6757.884459149677,6760.815985573249,2877.1583926076537,6742.911460402848,6749.50619402757,2884.3827511279114,6766.096055567442,6767.847053519577,2904.4342455818605,6772.620603967356,6773.695895100407,2920.419747695074,6768.924152581228,6768.576998196657,2937.7002853231734,6770.35771005899,6772.192164623894,2949.15820684722,6751.589386251796,6755.587477458203,2969.468369204371,6752.399789100467,6759.5875951340295,2979.433000494655,-0.13300630891957152,-4.740443611109835,-0.4858660113027126,-17.272783208466194,-0.1268630393876001,-4.508655499522505,0.14775820681371793,6.030162362978414,-0.7360717018460002,-29.86282919065408,-0.7581994317670875,-26.93439989601742,-0.026626254025982607,-0.9464731204116822,0.039957121454210744,1.4240940501203077,-0.19026004402266858,22.747565056208945,1.6894139098278285,22.81100686575517,48.903295054418194,ok,3,9.871769200010009
91,15.7905473546125,1778515816.694137,0.0124613749794662,6754.500320934072,6758.318851056027,2762.6782471497686,6755.931659381973,6757.874886144818,2772.902259762475,6763.751247058103,6765.901745270043,2798.5743886005043,6770.070938655745,6771.653042760644,2811.2059239306122,6769.9214231133665,6767.902269462359,2834.900998297384,6770.250897087142,6772.183610966776,2846.566788581379,6749.224534645597,6751.316010025369,2869.0592264031256,6757.32828193294,6761.555866980469,2875.751831132393,6754.093352079959,6756.799217532171,2877.1583926076537,6742.061306048844,6747.918455237338,2884.3827511279114,6764.449355075344,6767.745063728337,2904.4342455818605,6774.284611975427,6772.574265672281,2920.419747695074,6767.838246171715,6767.526027753156,2937.7002853231734,6770.803780909007,6770.33807959165,2949.15820684722,6753.410908701898,6754.601781948222,2969.468369204371,6754.582814744628,6759.842117247914,2979.433000494655,-0.20186679769702476,-7.194682562138612,-0.3780478797223828,-13.439793928694112,0.31457951133273077,11.180014688707278,0.30503347876857106,12.448725812147861,-0.756548773537045,-30.693595123783762,-1.653435202055793,-58.73690096354973,-0.3033183648784321,-10.7819402235296,0.08163133495719803,2.909386216650822,-0.6406515773609653,23.484711201253333,6.529254206162315,24.383872849458044,63.05906487734605,ok,3,9.871769200010009
92,15.952291125664487,1778515816.8558269,0.012352332938462496,6756.934313965217,6761.5971008955585,2762.6782471497686,6757.113292783569,6762.985380688939,2772.902259762475,6769.986239569642,6771.623102668338,2798.5743886005043,6775.251396827337,6775.465770088946,2811.2059239306122,6771.673174496439,6769.974352782956,2834.900998297384,6773.46705841,6772.10126845371,2846.566788581379,6749.098769752728,6751.577799003576,2869.0592264031256,6758.893501849192,6762.1295305193025,2875.751831132393,6757.553730476511,6761.2424901427385,2877.1583926076537,6743.908327475013,6751.261591832992,2884.3827511279114,6765.565513341689,6768.682003239906,2904.4342455818605,6774.021337530947,6774.665414004952,2920.419747695074,6767.971163309594,6766.602319894856,2937.7002853231734,6768.799160986642,6772.823419017637,2949.15820684722,6757.178653299508,6760.6766283583465,2969.468369204371,6758.598645963872,6763.670284561542,2979.433000494655,-0.05997582945730439,-2.137583095729799,-0.48473973285079325,-17.232743438077215,-0.25505627197301856,-9.064585468470638,0.24674679719078235,10.069987188469211,-0.7360363594120909,-29.861395328892556,-1.1296824787658586,-40.13102406010621,0.35396488127269987,12.582252290066908,-0.036580087820042816,-1.3037346916268318,-9.06863059896222,18.56720139543628,10.522484384132978,23.188439063754313,49.89098923252497,ok,3,9.871769200010009
93,16.135507604572922,1778515817.038856,0.01197879109531641,6752.813224011983,6757.249818137361,2762.6782471497686,6754.772960540392,6761.1472583060795,2772.902259762475,6765.7444784057225,6767.717538282848,2798.5743886005043,6768.871137329217,6769.5047803894,2811.2059239306122,6768.282255402391,6768.4941528868785,2834.900998297384,6770.146848733074,6770.535498364765,2846.566788581379,6747.121404774278,6750.052376440382,2869.0592264031256,6757.993488094874,6762.261712565332,2875.751831132393,6754.607447198704,6756.352552189992,2877.1583926076537,6740.358261759941,6747.5249549164055,2884.3827511279114,6762.599654613809,6766.07510927041,2904.4342455818605,6773.66058012654,6774.242716324848,2920.419747695074,6769.428722071095,6767.234806064126,2937.7002853231734,6769.812036555918,6770.623729253905,2949.15820684722,6753.188961396215,6757.542742305222,2969.468369204371,6752.084413301952,6758.789693431549,2979.433000494655,-0.02652124996179765,-0.945237041470526,-0.4744441639523201,-16.86673074022592,-0.2797389180991573,-9.941795637299846,0.27119354122910383,11.067683620878586,-0.6658602684032182,-27.014313157671943,-1.216987440420743,-43.23245971357091,0.07119862914915114,2.530870044057742,0.0003491133253416067,0.012442593243520669,-8.14050246878724,17.59333766719966,9.821163538308424,21.731280771335967,47.671227870565346,ok,3,9.871769200010009
94,16.316249791998416,1778515817.219511,0.011803749948740005,6754.1919353852745,6758.3425344622065,2762.6782471497686,6752.992789681205,6759.248046886942,2772.902259762475,6765.10073967662,6768.697443225235,2798.5743886005043,6772.894550233823,6771.304049882325,2811.2059239306122,6770.318951921019,6771.08367515359,2834.900998297384,6773.683543723446,6771.103840511049,2846.566788581379,6748.239513097165,6750.733196808998,2869.0592264031256,6758.808750802335,6762.244417275421,2875.751831132393,6752.3577589632305,6756.466564782834,2877.1583926076537,6739.9674267200535,6749.481576856068,2884.3827511279114,6765.919141424946,6768.193595072899,2904.4342455818605,6773.456087049546,6771.183065378855,2920.419747695074,6767.38126050677,6765.898971482716,2937.7002853231734,6770.439263991197,6768.517122596815,2949.15820684722,6752.379885075037,6758.378777088365,2969.468369204371,6755.514686554391,6761.558608674391,2979.433000494655,-0.018720473997699487,-0.6672115937974427,-0.9561487725288982,-33.99157397046866,-0.8339703820817937,-29.63893319727199,0.25454329443920926,10.38817015295118,-0.666493484366625,-27.04000307362523,-1.5585661450984352,-55.366757158651076,-0.3372204250211687,-11.987043600834149,-0.10898724044953324,-3.884365915624674,-7.8171103246970315,19.89162910905562,5.916389552864321,22.176288864053785,75.7856689759514,ok,3,9.871769200010009
95,16.476305937976576,1778515817.379158,0.010985207976773381,6757.420759849619,6760.9485145337285,2762.6782471497686,6759.388721459791,6762.521473545863,2772.902259762475,6765.945248647493,6767.458917382401,2798.5743886005043,6774.0314943301655,6773.560904117125,2811.2059239306122,6773.315939725525,6772.830826481646,2834.900998297384,6775.30000611303,6775.1828498945515,2846.566788581379,6751.317784332304,6756.215158785953,2869.0592264031256,6762.654314270869,6763.870753736589,2875.751831132393,6758.440845737689,6761.626446495706,2877.1583926076537,6742.693249686707,6748.957758963229,2884.3827511279114,6766.35509521044,6770.554829293639,2904.4342455818605,6776.814544426445,6778.715145031633,2920.419747695074,6771.665598924106,6771.135096433047,2937.7002853231734,6772.694884922212,6774.855471161782,2949.15820684722,6756.922532628298,6762.281598251674,2969.468369204371,6758.1052679035365,6763.451480881498,2979.433000494655,-0.13376330867225242,-4.767423644390647,-0.5551395458679642,-19.73549250854993,-0.2496436248947164,-8.872222419828853,0.0592714194413421,2.4189267751881345,-0.7593636516886535,-30.807796261014243,-1.0940705398873625,-38.86593975294651,0.03362822809723144,1.1953695758345741,-0.11163766874344593,-3.978828655338218,-0.38445845956140007,24.79484990689463,-3.1117838582033173,24.992310597316443,64.76087884089726,ok,3,9.871769200010009
96,16.65450047957711,1778515817.557615,0.011512209195643663,6756.053455390164,6761.887812146591,2762.6782471497686,6755.680724088394,6764.285188128495,2772.902259762475,6766.241840633309,6768.67574044075,2798.5743886005043,6772.179273772046,6774.553670874469,2811.2059239306122,6773.261030962497,6772.854593941987,2834.900998297384,6773.816632026164,6772.547029067458,2846.566788581379,6749.50143197726,6754.771600391234,2869.0592264031256,6761.918366598405,6764.506919949873,2875.751831132393,6756.880178500473,6761.737075526484,2877.1583926076537,6746.242575725158,6754.1307042210465,2884.3827511279114,6769.580863159825,6770.119005410032,2904.4342455818605,6774.642569612128,6772.183317541339,2920.419747695074,6768.537046489592,6769.109826695601,2937.7002853231734,6770.63388146835,6771.957641287404,2949.15820684722,6757.299122780207,6761.995254760523,2969.468369204371,6759.090605801265,6764.52434514167,2979.433000494655,0.011740382384322342,0.41843594576706483,-0.31438388135570655,-11.176506486497173,-0.4433898240660729,-15.757875409243994,0.10139302855382178,4.137952387473665,-0.7613817564010147,-30.88967186656049,-1.2378489159623915,-43.97354616275247,-0.1961862110530987,-6.97375512064051,-0.0761633572280842,-2.7145044467229047,-1.426205132015623,26.8285737007742,-4.926968107948627,27.314491440134915,62.95997312472709,ok,3,9.871769200010009
97,16.8114197505638,1778515817.715002,0.012445082888007164,6755.948778922272,6762.055403918452,2762.6782471497686,6758.583471895346,6763.264017177615,2772.902259762475,6768.445656692238,6770.219809273466,2798.5743886005043,6775.872162789987,6777.392002628602,2811.2059239306122,6774.837628755692,6773.9151893511025,2834.900998297384,6775.525882568696,6773.362219946817,2846.566788581379,6752.528792370938,6756.0150380536115,2869.0592264031256,6765.75815325366,6765.812667726258,2875.751831132393,6759.986783629305,6763.3099871626355,2877.1583926076537,6744.371806705994,6750.181080172387,2884.3827511279114,6768.646951126326,6769.915021242779,2904.4342455818605,6776.329588593086,6775.238648103432,2920.419747695074,6770.435079622215,6773.131971146499,2937.7002853231734,6773.573232570222,6774.04369746615,2949.15820684722,6754.526449552221,6757.464170003363,2969.468369204371,6757.667891310329,6760.116528104654,2979.433000494655,-0.18119785178525374,-6.458025982524199,-0.3387145272576818,-12.041473292592483,-0.5028693660888505,-17.87175164573189,0.06985680418603686,2.8509270685158556,-0.783050044981001,-31.768766116611292,-1.1058460374103543,-39.28425444162891,-0.5489187689902894,-19.512202491262972,-0.13419970526216132,-4.782952195661809,8.192408540513549,33.63282761896328,-14.449415480238436,37.51090853421353,75.2379013001778,ok,3,9.871769200010009
98,17.02375158353243,1778515817.927048,0.011874167015776038,6754.993864046215,6760.957673380811,2762.6782471497686,6758.407541950668,6763.014918849529,2772.902259762475,6765.998092734664,6767.76172020662,2798.5743886005043,6774.461512363603,6775.685504477794,2811.2059239306122,6773.915021242779,6772.934584466791,2834.900998297384,6776.198505364184,6775.7100788580865,2846.566788581379,6752.756427850964,6754.612543937403,2869.0592264031256,6761.136676651283,6764.621773084329,2875.751831132393,6757.850354555735,6759.853128343064,2877.1583926076537,6742.002604150749,6752.6263807806345,2884.3827511279114,6765.483309900051,6771.1089785127,2904.4342455818605,6776.0377005837945,6773.126168352845,2920.419747695074,6770.92153620442,6769.96111960143,2937.7002853231734,6772.019474585077,6773.024629397561,2949.15820684722,6755.795846196168,6758.047417244857,2969.468369204371,6756.692858452792,6760.684125989547,2979.433000494655,-0.17803001095451462,-6.3451217830988105,-0.3744375271603902,-13.311444063384073,-0.23009853886135015,-8.177598831600442,0.2835987572094646,11.573953073672493,-0.5382623495632974,-21.837596207620372,-2.3830039674792425,-84.65422041307866,-0.05222323147321492,-1.8563589456557523,-0.028653963253296038,-1.0212432001175757,-3.8803160756185235,15.365782567684157,8.616545568506055,18.039095994483517,81.30654435236642,ok,3,9.871769200010009
99,17.200935042113997,1778515818.10417,0.011751584010198712,6758.506178744996,6760.525408808877,2762.6782471497686,6753.343474340557,6761.1053779380745,2772.902259762475,6767.408652993856,6768.824748601645,2798.5743886005043,6771.925531069474,6774.402637772412,2811.2059239306122,6774.069975853532,6773.636659840451,2834.900998297384,6774.344301127855,6775.352003545557,2846.566788581379,6749.822482195801,6754.256397285814,2869.0592264031256,6759.968977901396,6761.7555995354105,2875.751831132393,6756.099789100468,6756.844458538375,2877.1583926076537,6741.151089647584,6750.072696151847,2884.3827511279114,6763.740732646636,6769.785030717976,2904.4342455818605,6774.81754439588,6776.819179631384,2920.419747695074,6767.410830760768,6767.230870801111,2937.7002853231734,6770.574608001955,6772.5971635541155,2949.15820684722,6754.474060885778,6758.871355870037,2969.468369204371,6755.552504814012,6760.242694929242,2979.433000494655,0.1486534197628088,5.2981182600169365,-0.17407111317324503,-6.1883163891959585,-0.08085872509903928,-2.8736828107067667,0.10290943996076955,4.1998386758237665,-0.5559280740824011,-22.55430425728469,-1.454599568009292,-51.67343156934975,-0.024169743809122776,-0.859152504901679,-0.09715848885912491,-3.46278262465724,-8.644438049006927,16.361416019763805,1.6754709120271536,18.580351076660296,50.03964715318245,ok,3,9.871769200010009
100,17.360174458590336,1778515818.2633889,0.011710666818544269,6754.310094140661,6759.7246095302135,2762.6782471497686,6754.643425436318,6759.274398630681,2772.902259762475,6765.516584650182,6766.727585047529,2798.5743886005043,6773.60831677721,6775.439124919767,2811.2059239306122,6775.18904392212,6772.6559479781135,2834.900998297384,6776.228254424304,6775.610353944433,2846.566788581379,6754.0037442308285,6754.61952196106,2869.0592264031256,6761.290969526545,6764.223374698168,2875.751831132393,6756.6556805330565,6759.80649662255,2877.1583926076537,6743.868835773452,6753.300990310847,2884.3827511279114,6766.571514808815,6771.0069337041905,2904.4342455818605,6774.087133600269,6777.132009352936,2920.419747695074,6770.470353333129,6769.846769263686,2937.7002853231734,6769.3745407586275,6773.046439160069,2949.15820684722,6757.1361524589665,6760.982697068803,2969.468369204371,6759.587723507657,6762.629461747715,2979.433000494655,-0.15159900025923465,-5.403100936092365,-0.229333719322721,-8.152930075581269,-0.00612427584256057,-0.21765401563327536,0.31271707860621384,12.762301318729056,-0.6316853062392545,-25.627816359683322,-0.9062947535380321,-32.195362186653036,0.22379130174689224,7.955022568277205,-0.14912574010662827,-5.314924385857052,-6.923944045729354,18.666264649439945,8.360692695973851,21.593323492872347,36.47053962012907,ok,3,9.871769200010009
101,17.540189292049035,1778515818.443414,0.01173174986615777,6755.492759116057,6759.970197450866,2762.6782471497686,6758.296865543906,6760.380724088393,2772.902259762475,6768.720807225601,6767.2944677079195,2798.5743886005043,6774.721583580402,6774.005049362718,2811.2059239306122,6773.798532872819,6773.305697343889,2834.900998297384,6777.226669621297,6775.429318091512,2846.566788581379,6754.747061160864,6756.7679570253995,2869.0592264031256,6762.546815111409,6765.637717394627,2875.751831132393,6758.601004065165,6762.152653054986,2877.1583926076537,6745.897273588655,6751.0814714063035,2884.3827511279114,6768.554059051869,6772.620989088241,2904.4342455818605,6779.070500045847,6777.541768805208,2920.419747695074,6769.616813888804,6771.668875508146,2937.7002853231734,6772.804112540881,6774.650944463123,2949.15820684722,6755.996235901825,6760.2212550050435,2969.468369204371,6760.2704282177465,6762.467007977504,2979.433000494655,-0.2257069991505786,-8.044365044015539,-0.21768448025341675,-7.738793716365307,-0.5127296463245882,-18.222181581245774,0.25999546690239816,10.610678843960395,-0.8171815271785239,-33.153498908718724,-1.774577424721353,-63.04037697903811,-0.3095583493654244,-11.003750530866146,-0.20707142246890292,-7.380140759785322,2.3552193801978683,32.59602458970338,-5.703048655664242,33.174879673486096,81.08852282778874,ok,3,9.871769200010009
102,17.70250835455954,1778515818.60562,0.011506958864629269,6753.279467860744,6757.855182321118,2762.6782471497686,6754.498902711128,6760.3101354036135,2772.902259762475,6768.020846960297,6765.855497142159,2798.5743886005043,6771.386525353792,6772.4770455726375,2811.2059239306122,6771.578190237492,6769.870672738945,2834.900998297384,6773.489881407219,6773.1839762203135,2846.566788581379,6751.006158877647,6752.267206650977,2869.0592264031256,6759.671360454809,6760.364542898188,2875.751831132393,6753.939642999054,6759.813957575572,2877.1583926076537,6742.360036066877,6748.95881498915,2884.3827511279114,6765.088317999815,6768.598531344561,2904.4342455818605,6771.393214536785,6772.609132866705,2920.419747695074,6769.304334138216,6770.5488889568105,2937.7002853231734,6772.231935996577,6773.750973500016,2949.15820684722,6754.094061191429,6757.26448788092,2969.468369204371,6756.001448788093,6759.129359354466,2979.433000494655,-0.05877988806742674,-2.094958856571824,0.10106847616031976,3.593035605117848,-0.08687260858865241,-3.0874135316466123,0.1908820696533754,7.790090966942788,-0.8533000340652609,-34.61884637293323,-1.0928831504219743,-38.82375873651058,-0.25269715353737005,-8.982527665899797,-0.11304047879036952,-4.0288255862623386,1.1336570595655275,33.11587332969351,-7.3607643348224565,33.9429977507851,57.499776544567595,ok,3,9.871769200010009
103,17.887749979505315,1778515818.791054,0.011891209054738283,6756.347576183636,6760.634838157533,2762.6782471497686,6755.429354769692,6764.088039856955,2772.902259762475,6768.071273344134,6769.519104746767,2798.5743886005043,6773.281295656692,6774.322254485436,2811.2059239306122,6773.512383470368,6773.384656294892,2834.900998297384,6777.698948558854,6776.26884799951,2846.566788581379,6754.682756670843,6754.166057401351,2869.0592264031256,6762.006485924748,6763.726750618944,2875.751831132393,6756.7950637283375,6759.713249992359,2877.1583926076537,6745.8455436011845,6750.773249381056,2884.3827511279114,6767.418948864506,6772.0263043677605,2904.4342455818605,6774.68997157441,6777.372013020754,2920.419747695074,6772.232690955771,6769.546087660849,2937.7002853231734,6774.35201424336,6775.431219243817,2949.15820684722,6756.3982318060935,6761.5829782681785,2969.468369204371,6759.199428431702,6763.848065226029,2979.433000494655,0.08538159385349864,3.0430634033603727,-0.3577103606273471,-12.716784806519215,-0.5123829808453151,-18.209861245652647,0.30942816763857023,12.628077524599808,-0.8021983578414449,-32.54562358145686,-1.016660538776521,-36.116014286751955,0.1611238041674046,5.727405347898782,-0.13644012563075483,-4.862802024692629,-12.544126878941853,23.209001379065867,8.07124229259501,27.589088718445325,51.75288384731155,ok,3,9.871769200010009
104,18.055713167064823,1778515818.95972,0.01329383417032659,6754.782409756396,6759.757088058196,2762.6782471497686,6754.911445120274,6761.712021273344,2772.902259762475,6767.878975761836,6768.330887611944,2798.5743886005043,6772.737558455849,6772.260156799217,2811.2059239306122,6771.6962710517455,6772.098445762141,2834.900998297384,6775.631913072715,6772.919781764831,2846.566788581379,6748.590295564996,6752.965462909191,2869.0592264031256,6761.899026499984,6766.135935446405,2875.751831132393,6757.332817801143,6762.933539138676,2877.1583926076537,6743.9953693798325,6751.045123330378,2884.3827511279114,6765.553412598953,6769.874011981539,2904.4342455818605,6775.1146040284875,6775.344655683589,2920.419747695074,6768.792889017942,6769.152486474921,2937.7002853231734,6771.883403123758,6771.191154445702,2949.15820684722,6756.910876608492,6759.4831570743045,2969.468369204371,6757.488767307516,6761.8306476755215,2979.433000494655,-0.03162080398347674,-1.126988933376617,-0.4230167014864899,-15.038458357574365,-0.7976249657901473,-28.34723340955759,0.2087407619407163,8.51892232193415,-0.8243505360969917,-33.44434949876528,-1.464098656606866,-52.01087873722543,-0.4098053495381465,-14.567191748425298,-0.027252965990754247,-0.9713108778378798,-0.09475221864712821,30.05217634768458,-3.6573819524235494,30.27406024901821,74.00951703941686,ok,3,9.871769200010009
105,18.21722595859319,1778515819.1207511,0.012333333026617765,6758.211512363603,6760.576814805759,2762.6782471497686,6756.41922547911,6762.383600268973,2772.902259762475,6766.8846624079215,6768.739167710975,2798.5743886005043,6773.568213772656,6775.589215086957,2811.2059239306122,6772.423872910108,6769.256137482043,2834.900998297384,6775.24295626127,6773.437786166212,2846.566788581379,6749.602222086377,6753.550025980378,2869.0592264031256,6760.27745056087,6763.968724210655,2875.751831132393,6757.559406424795,6758.450722865789,2877.1583926076537,6742.595968456766,6751.99857413577,2884.3827511279114,6763.93182443378,6770.34278662469,2904.4342455818605,6773.45976098053,6776.496462083931,2920.419747695074,6771.3194761133345,6771.1567747654135,2937.7002853231734,6773.518730323684,6774.431156585262,2949.15820684722,6753.558200629642,6758.9475456184855,2969.468369204371,6757.185735244672,6759.733962465997,2979.433000494655,0.04997522288712738,1.781154051815155,-0.2860819156403613,-10.170357246166741,-0.0928484036354955,-3.2997906064197546,0.20384784037232478,8.31923722746141,-0.5426636304582511,-22.016158566771608,-1.3164738192975183,-46.76663001310356,-0.1577858510201111,-5.60875242255585,-0.24555852107376913,-8.751842377290295,-9.220546828389296,17.824988197069054,2.2399361736958907,20.19321673489398,46.16284829742071,ok,3,9.871769200010009
106,18.394037854508497,1778515819.29762,0.012448041001334786,6754.7110416603,6757.87059632607,2762.6782471497686,6754.4191674053245,6759.870287618059,2772.902259762475,6762.830293119785,6765.932466301923,2798.5743886005043,6772.802196106,6772.697747348473,2811.2059239306122,6771.09534645597,6772.389207445672,2834.900998297384,6773.037815203106,6771.42430846349,2846.566788581379,6750.304742182964,6754.533497875721,2869.0592264031256,6760.186458110463,6764.430772992634,2875.751831132393,6757.447894061191,6758.201445731577,2877.1583926076537,6743.363326405231,6748.682894214017,2884.3827511279114,6766.634631842773,6766.881903903169,2904.4342455818605,6772.4315829690995,6774.889989913501,2920.419747695074,6767.904039184522,6766.391678638017,2937.7002853231734,6770.835337897729,6770.914049271023,2949.15820684722,6751.1959883241125,6758.401419751201,2969.468369204371,6757.171057859829,6760.05564232662,2979.433000494655,-0.010145751819263563,-0.36160212836683603,-0.7083645861977806,-25.182720431798227,-0.7651256491629636,-27.192222278268254,0.2153324331442071,8.787935112882076,-0.7001330197273801,-28.404777315063694,-0.16144544832831687,-5.73521435716732,-0.0964644426935661,-3.428984114545721,-0.3156763353325482,-11.250880307432416,-8.146803139667709,24.07703463059531,-0.12666785814849715,25.418301334779894,58.811659000530675,ok,3,9.871769200010009
107,18.55389487557113,1778515819.457091,0.011676582973450422,6753.731975731271,6758.812236757648,2762.6782471497686,6752.887604303573,6758.468962618821,2772.902259762475,6764.587298652077,6765.070944768774,2798.5743886005043,6769.406216951432,6767.038985848335,2811.2059239306122,6767.794674022679,6767.303227679799,2834.900998297384,6771.931612005991,6770.509562307057,2846.566788581379,6746.7819100162,6750.72375064951,2869.0592264031256,6759.644544120793,6761.367356420211,2875.751831132393,6754.477696610325,6757.523736895193,2877.1583926076537,6740.458417642204,6749.2736451997425,2884.3827511279114,6763.092091267537,6767.313765015128,2904.4342455818605,6771.647154384571,6773.623608521562,2920.419747695074,6767.235988935417,6769.9604792615455,2937.7002853231734,6770.016283583458,6773.622370633004,2949.15820684722,6752.348054528227,6756.85676406761,2969.468369204371,6755.493640920622,6759.900719809273,2979.433000494655,-0.09247947920535433,-3.296037307695548,-0.6637717115278842,-23.59742111285588,-0.4540068262025315,-16.135198901587067,0.1209390730153845,4.935646296995823,-0.6519708319832067,-26.45081116958433,-1.0830538808198635,-38.474582164942866,-0.18088080231601603,-6.429699695028372,-0.11589434093024435,-4.130538821484168,-2.040661087518013,21.571748542293175,-1.0056593666983373,21.69138039885581,60.40548072099692,ok,3,9.871769200010009
108,18.735347083653323,1778515819.6386309,0.011852083029225469,6755.610708500169,6756.87337469817,2762.6782471497686,6752.747936852402,6758.894287373536,2772.902259762475,6765.037376593209,6765.1535577834165,2798.5743886005043,6770.741282819329,6770.468592780511,2811.2059239306122,6772.733265580586,6770.160655011156,2834.900998297384,6773.155274016566,6774.849694348505,2846.566788581379,6748.555203716722,6752.085894183452,2869.0592264031256,6758.649758535318,6761.471965644772,2875.751831132393,6753.363548002568,6756.883079133173,2877.1583926076537,6742.610601522145,6748.6166518935115,2884.3827511279114,6765.596460555675,6767.124612586728,2904.4342455818605,6772.598933276279,6775.918511782865,2920.419747695074,6772.1933047039765,6770.785995048446,2937.7002853231734,6771.9749900663255,6771.988932359325,2949.15820684722,6753.036025613597,6758.0745560412015,2969.468369204371,6758.482208026408,6761.480274780695,2979.433000494655,0.10919594322132187,3.891824497705903,-0.355368663288279,-12.633536278042984,0.3639938126506713,12.936176786570204,0.18480271797930248,7.541986455884924,-0.7830947258342139,-31.77057884312183,-0.24857126403472277,-8.83028600082945,-0.11670678045139707,-4.148530640444024,-0.2077084826046612,-7.402845937633077,-10.66795087041404,24.442791628426768,1.7188885589004832,26.724704231144944,37.85657896361422,ok,3,9.871769200010009
