save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000173,20.51919780000753,8,8,all,weighted_lstsq,3,4.382678271909011,26.60776371854335,26.60776371854335,3.0331251245097235,5.8020440909529585,8.105270522496115,ok
000174,20.65302645000338,8,8,all,weighted_lstsq,3,4.382678271909011,30.330531901698965,30.330531901698965,7.521501984282678,6.912728481209827,5.934946758454696,ok
000175,20.78170865001448,8,8,all,weighted_lstsq,3,4.382678271909011,33.941111838702426,33.941111838702426,3.983466535524777,12.145168527751565,8.435338077409913,ok
000176,20.90790515000117,8,8,all,weighted_lstsq,3,4.382678271909011,35.66092235340099,35.66092235340099,-0.016521029433955517,12.556844780707841,12.052692797169243,ok
000177,21.037179200007813,8,8,all,weighted_lstsq,3,4.382678271909011,37.16382249124149,37.16382249124149,4.132917138634477,11.825716312323758,14.565021412508113,ok
000178,21.16706009999325,8,8,all,weighted_lstsq,3,4.382678271909011,31.128539062444624,31.128539062444624,3.6203458236334605,4.268640870552948,5.668670232083808,ok
000179,21.299686250000377,8,8,all,weighted_lstsq,3,4.382678271909011,25.0634668592864,25.0634668592864,21.205655413975652,5.440171421606935,6.2222192046373275,ok
000180,21.438654249999672,8,8,all,weighted_lstsq,3,4.382678271909011,22.272873405934487,22.272873405934487,11.432169259405152,6.004456963496551,8.847508124725726,ok
000181,21.562194800004363,8,8,all,weighted_lstsq,3,4.382678271909011,39.905921875086676,39.905921875086676,8.772243727999898,6.1245395950876285,11.607764289039004,ok
000182,21.69223899999633,8,8,all,weighted_lstsq,3,4.382678271909011,32.13812039632399,32.13812039632399,2.4669077728139177,-3.2447916178731933,-1.6922701486344753,ok
000183,21.821374899998773,8,8,all,weighted_lstsq,3,4.382678271909011,31.574749334441954,31.574749334441954,0.21971724969064046,6.524025351495386,7.54074145917091,ok
000184,21.948866100006853,8,8,all,weighted_lstsq,3,4.382678271909011,37.90383881495456,37.90383881495456,9.855205753647247,10.875090686700693,10.575994881674044,ok
000185,22.07445454999106,8,8,all,weighted_lstsq,3,4.382678271909011,20.300174851329622,20.300174851329622,6.769089061643951,4.139294753543332,4.8749254786539575,ok
000186,22.200245550004183,8,8,all,weighted_lstsq,3,4.382678271909011,33.89946209897382,33.89946209897382,11.501581084012187,10.565514304003129,7.968944214985511,ok
000187,22.32512080000015,8,8,all,weighted_lstsq,3,4.382678271909011,24.738227707786127,24.738227707786127,2.201434961481563,2.612222928870314,8.262781475943564,ok
