batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
118,20.735062687541358,1778433431.2596438,0.010063125053420663,6642.19836170798,6641.8513846012775,2760.7880638953143,6641.976131674664,6644.152789069903,2771.0401505838204,6642.08001039215,6643.77423663539,2794.697758206831,6642.391776446495,6643.073882079652,2808.832503090681,6642.37937463704,6644.959528685393,2835.1423657187092,6641.996442216585,6642.684376623774,2848.511176238007,6621.264617782804,6624.93015099184,2869.6670653401284,6594.119962099214,6604.629033835621,2875.25420908737,6566.303493596602,6588.778865727298,2878.191024855937,6608.664046214506,6622.629237093865,2883.537100748341,6613.947461564324,6620.481891677109,2904.201336871197,6624.7993397927685,6633.705417672771,2917.6424100180584,6636.074487269616,6637.9755157868985,2939.5787513348605,6637.154321912157,6637.520671210686,2952.213355300979,6635.94119723691,6639.446083076077,2971.0913047644817,6638.905089097412,6643.88639850842,2981.18418080653,-0.0037165132012560347,-0.1324505671862659,-0.31383267496937184,-11.156185135684225,-1.0116509004064762,-35.95338238792634,0.3314307964308212,13.785430025608777,-0.4378903115601046,-18.09115786249466,-0.1668332512602747,-5.9262188783182435,-0.25620685995051945,-9.106701550046035,0.07118553229179035,2.5369233400565285,-25.314045588288035,5.291491478099784,7.4783929654620716,26.92075681429852,49.27741915730502,ok,3,31.25947157560613
119,20.889888687059283,1778433431.414517,0.010156957898288965,6639.416786380169,6643.353594461594,2760.7880638953143,6643.734103065684,6643.394761133355,2771.0401505838204,6645.74807745209,6648.299110554147,2794.697758206831,6648.727258000428,6650.395937891616,2808.832503090681,6646.822890240548,6648.301409053398,2835.1423657187092,6642.02807561818,6645.677959470612,2848.511176238007,6635.191302686677,6637.700953632669,2869.6670653401284,6600.412465996272,6612.484786196777,2875.25420908737,6587.978462267322,6606.35055170095,2878.191024855937,6621.6052052449795,6633.214461900541,2883.537100748341,6626.529099550693,6630.902460494544,2904.201336871197,6631.920533667512,6636.414542898188,2917.6424100180584,6639.590743344439,6646.087932878932,2939.5787513348605,6642.334035822356,6647.650609774736,2952.213355300979,6645.643559922975,6648.261330500963,2971.0913047644817,6644.725156646392,6647.923911116544,2981.18418080653,-0.3518199901465775,-12.538299938402515,-0.2893698862694009,-10.286577152071192,0.3421856360855085,12.161043910399245,0.4097608664964432,17.043466730161224,-0.39941643746971656,-16.501634387377962,-0.4843860361464777,-17.20626823562074,-0.20851646823448228,-7.411578459873453,0.027828745685404988,0.9917660538719238,-13.254707103068627,0.2577945261477005,-10.560020431353568,16.948974892790844,21.695652769445385,ok,3,31.25947157560613
120,21.048097020480782,1778433431.575089,0.014884458854794502,6639.319308005013,6647.836488675613,2760.7880638953143,6651.205573555033,6661.304581715929,2771.0401505838204,6664.400846654644,6667.989879878963,2794.697758206831,6671.489277745514,6673.154662713573,2808.832503090681,6668.771724180088,6672.346225204022,2835.1423657187092,6672.987920652873,6673.891218632515,2848.511176238007,6638.591259895467,6646.859848091207,2869.6670653401284,6645.203816058929,6655.987023565731,2875.25420908737,6639.740660818536,6650.705020325824,2878.191024855937,6619.131173396095,6636.8680915120585,2883.537100748341,6655.921183176941,6668.057956108445,2904.201336871197,6666.002428401136,6670.712719687013,2917.6424100180584,6668.85756487453,6672.644302656112,2939.5787513348605,6669.164564293792,6672.109168016628,2952.213355300979,6660.729744475349,6665.010589296084,2971.0913047644817,6646.023171439924,6654.409689152429,2981.18418080653,-0.0530218873750589,-1.8896149901309218,-0.4846020671130927,-17.226728792266634,-1.267667409742043,-45.0520343577564,0.20491228331243072,8.523058126799178,-0.108408044506603,-4.4788089504558615,-1.5478461520919147,-54.98229530364336,-0.16235175232329366,-5.770684496194852,0.19892386695610223,7.0892860491181,16.539546284207237,-18.22604161245713,-34.836686701949745,42.65372110984286,95.28093440939274,ok,3,31.25947157560613
121,21.259307354106568,1778433431.783882,0.01004879199899733,6652.033335880429,6660.161723263137,2760.7880638953143,6653.709495063728,6663.31591221689,2771.0401505838204,6668.106028975762,6671.311429837699,2794.697758206831,6670.01315829691,6675.7830210593875,2808.832503090681,6674.336262493505,6674.715861784393,2835.1423657187092,6672.445895100405,6677.532327230491,2848.511176238007,6648.640567594828,6654.874522419535,2869.6670653401284,6650.503050401932,6657.5920866827655,2875.25420908737,6635.165594339334,6646.013062016689,2878.191024855937,6626.358003484427,6643.831992542104,2883.537100748341,6657.124530060825,6665.862397224684,2904.201336871197,6668.771439924199,6671.120272335483,2917.6424100180584,6667.467504661186,6673.0193416266775,2939.5787513348605,6670.063003942903,6673.212880154048,2952.213355300979,6654.577910566372,6661.8464177644655,2971.0913047644817,6652.909913806277,6660.456516489899,2981.18418080653,-0.05765972719118389,-2.054900159562635,0.35764879851097564,12.713769240672177,1.179068106122296,41.90327559021628,0.1574927814367495,6.550706034006037,-0.11208363354193247,-4.630663558151772,-1.4019303978961022,-49.799103759829265,-0.3712868908050618,-13.197144310106413,0.013178677052741762,0.4696641625031964,7.303756328543527,-12.296513059405749,-19.978767579260385,24.570312246957336,55.66664179633888,ok,3,31.25947157560613
122,21.41565270803403,1778433431.940193,0.009980499977245927,6650.432472414953,6658.966382920194,2760.7880638953143,6653.637905370297,6662.924499495675,2771.0401505838204,6668.057992786625,6670.8345004126295,2794.697758206831,6673.101652046336,6675.033788244643,2808.832503090681,6672.999825778647,6673.37003851209,2835.1423657187092,6672.0244567044665,6674.666029892716,2848.511176238007,6646.498369349267,6651.566453220039,2869.6670653401284,6646.814912736498,6658.940003667817,2875.25420908737,6633.28130329798,6644.636285417367,2878.191024855937,6626.701464070667,6642.219118501084,2883.537100748341,6659.531407219489,6667.947823761348,2904.201336871197,6668.895112632577,6673.498722376746,2917.6424100180584,6669.838748968426,6671.85955466577,2939.5787513348605,6670.530108200629,6675.663616774155,2952.213355300979,6658.037683772962,6664.397586881438,2971.0913047644817,6654.917009505761,6660.248126356329,2981.18418080653,-0.09474254779717506,-3.3764723849673874,-0.28180662098743114,-10.01771672278612,0.37199164880675606,13.220329255171672,0.33545738286588556,13.952910616249156,-0.16457363202835595,-6.799254238856181,-1.0388492629864476,-36.90180505103669,0.36694960313793745,13.042978319668746,-0.04997585516381073,-1.781048891854361,27.119610190317193,-35.13841793786153,-55.49647902857122,71.06363948334781,81.59160178229766,ok,3,31.25947157560613
123,21.590262999525294,1778433432.115057,0.010488166939467192,6649.181185622154,6658.901985206467,2760.7880638953143,6654.0568909129815,6661.764205153285,2771.0401505838204,6661.399413149127,6668.736311397745,2794.697758206831,6670.854181312468,6673.278798483969,2808.832503090681,6669.842985298163,6671.6937051074365,2835.1423657187092,6672.421759330013,6675.39806369777,2848.511176238007,6645.636699575145,6653.255634685333,2869.6670653401284,6646.841886481035,6655.92406547055,2875.25420908737,6632.372419537243,6645.062704404438,2878.191024855937,6626.282671088424,6640.973749121253,2883.537100748341,6658.977583519272,6664.016673289116,2904.201336871197,6667.59833114283,6671.457841489134,2917.6424100180584,6669.255572026775,6672.514798117188,2939.5787513348605,6670.085029189718,6673.794703059571,2952.213355300979,6653.89053702968,6663.109294861999,2971.0913047644817,6654.532710823119,6659.810775743499,2981.18418080653,-0.23591208796720228,-8.407528283981893,-1.0459031748641527,-37.179970039522345,-0.008386984967602373,-0.29806772029841583,0.1749525685676956,7.276923019113276,-0.21058477687861202,-8.700175229673393,-0.6679034469048465,-23.725138640175956,0.010639449113974768,0.3781721057608765,-0.19094037728784996,-6.804768948206781,-8.266940559929298,-2.3325504267299872,-2.399727078453477,8.918620283749345,48.56712988668047,ok,3,31.25947157560613
124,21.75007849955,1778433432.274684,0.010112416930496693,6654.704000978085,6661.710739065316,2760.7880638953143,6655.916146040286,6664.775648745301,2771.0401505838204,6669.412556163463,6674.73312345264,2794.697758206831,6675.933688907908,6677.2447412660085,2808.832503090681,6675.333533025643,6677.485269126142,2835.1423657187092,6675.3316410428815,6679.671316135343,2848.511176238007,6649.819054314272,6655.283303787022,2869.6670653401284,6649.26951584803,6657.6947091726015,2875.25420908737,6635.360375340037,6645.995931778586,2878.191024855937,6629.282284439282,6641.885854448757,2883.537100748341,6657.239537549287,6667.303675459241,2904.201336871197,6667.990064798117,6673.298688755082,2917.6424100180584,6670.4554772748115,6675.076875936056,2939.5787513348605,6669.678962007519,6675.024019622826,2952.213355300979,6658.753322431764,6666.028100070301,2971.0913047644817,6654.966690099948,6663.296073906533,2981.18418080653,-0.038521491323574394,-1.3728441413699028,-0.8754671974542766,-31.121278674923552,0.3435697714828854,12.210235137529633,0.21797943460104094,9.06656917544966,-0.21131591159172997,-8.730381592236293,-1.1719060265143448,-41.62822198501338,0.04729539235758753,1.681083102053,0.05082171573995793,1.8111938295822336,3.1627656017101655,-13.029556069180073,-20.34016859777317,24.361750269574355,30.634944304766076,ok,3,31.25947157560613
125,21.90745841653552,1778433432.432153,0.01029016706161201,6650.192866094078,6661.0237628755685,2760.7880638953143,6655.464093590488,6662.889852370327,2771.0401505838204,6665.582614542897,6669.131922242259,2794.697758206831,6669.2527753155855,6672.968831188678,2808.832503090681,6669.711044716813,6673.007283675152,2835.1423657187092,6673.063042149341,6674.634463734449,2848.511176238007,6644.423846929732,6651.895682672616,2869.6670653401284,6648.096773848459,6659.228284989455,2875.25420908737,6631.596326069016,6644.678855029495,2878.191024855937,6625.411108903629,6640.177510162913,2883.537100748341,6654.492332732219,6665.941105541462,2904.201336871197,6666.610242381636,6670.065776201974,2917.6424100180584,6668.079915640187,6669.240489653697,2939.5787513348605,6667.02023871382,6671.690368921356,2952.213355300979,6653.058469602959,6661.980748540514,2971.0913047644817,6652.426885105602,6660.093274138827,2981.18418080653,-0.30687263898445133,-10.936448462957225,-0.09214028783834566,-3.275420921929617,-0.9536705164301286,-33.89279912223375,0.23784001651675982,9.892644076199447,-0.21731692403313174,-8.978309579099946,-1.628115006281655,-57.83359020706818,0.4204535152437375,14.944739105470953,-0.061041920333228174,-2.1754233961540135,2.720621914735773,-10.766141831469172,-20.710270194239758,23.49950818754866,69.35312382391709,ok,3,31.25947157560613
126,22.085272937547415,1778433432.609899,0.010152624920010567,6649.29058440566,6660.940752513983,2760.7880638953143,6654.102269462359,6662.192250206314,2771.0401505838204,6665.280143350552,6672.031958920439,2794.697758206831,6673.443093804444,6678.179658892931,2808.832503090681,6675.7734801479355,6677.254311214352,2835.1423657187092,6677.33133386313,6679.725367545924,2848.511176238007,6648.253076382309,6654.4849222116945,2869.6670653401284,6652.692415258122,6661.307034569184,2875.25420908737,6637.600886389339,6647.585087263501,2878.191024855937,6629.491996515571,6642.416739004187,2883.537100748341,6661.410271418528,6669.770062964209,2904.201336871197,6671.081520310542,6674.970955466577,2917.6424100180584,6669.958730934988,6673.899358131859,2939.5787513348605,6671.503628083259,6676.361578078676,2952.213355300979,6657.69817373231,6662.5084680747,2971.0913047644817,6652.8122780206,6660.876752147201,2981.18418080653,-0.3147629600199192,-11.217646844299244,-0.5021542179091852,-17.850676071911003,-0.07885724726657632,-2.802532735250188,0.2012134027869821,8.369208034394436,-0.19055747294993877,-7.872759990357105,-1.1312355492912487,-40.183533063056764,0.07299965456662466,2.5947239177088943,0.1572362726394805,5.603615750564438,-3.4798942321012314,1.4852086923586028,-10.022515827440515,10.712904939266688,40.54116926553576,ok,3,31.25947157560613
127,22.246251958073117,1778433432.771716,0.011827584123238921,6653.457023871381,6661.166223981416,2760.7880638953143,6655.201940887001,6663.112511843996,2771.0401505838204,6667.165892349543,6672.715843445304,2794.697758206831,6675.902211388575,6677.977858605617,2808.832503090681,6674.801418222941,6676.559675398111,2835.1423657187092,6677.606310175138,6677.2646376501525,2848.511176238007,6649.156184858024,6653.645733105113,2869.6670653401284,6649.628032826971,6661.32690497295,2875.25420908737,6636.494993428491,6647.013638169759,2878.191024855937,6630.163416572426,6643.450209371275,2883.537100748341,6658.674898370878,6669.852342818718,2904.201336871197,6669.967747654126,6676.629282941591,2917.6424100180584,6670.987333801999,6674.673160742122,2939.5787513348605,6672.531382767369,6678.792581838187,2952.213355300979,6660.803802304612,6667.876877464316,2971.0913047644817,6657.507506800745,6665.995869120028,2981.18418080653,-0.12274027796305738,-4.374266564508005,-0.7754548795267185,-27.5660212921235,-1.0776056395359574,-38.29736879199654,0.33976879696317724,14.132238240566782,-0.1942877783639632,-8.026875170206594,-1.1381715658773464,-40.429912919124746,0.29470517718536554,10.47509849813886,0.06820075268839398,2.430551205199932,22.137881854150532,-29.083796644972328,-50.157594738972264,62.06236661837356,102.9019941486886,ok,3,31.25947157560613
128,22.405719770584255,1778433432.9304042,0.010268290992826223,6653.018456765596,6661.878119937644,2760.7880638953143,6654.8549698933275,6664.224823486261,2771.0401505838204,6669.533105113549,6674.357407464008,2794.697758206831,6672.256935232447,6678.303255188434,2808.832503090681,6673.181182565639,6675.490599688235,2835.1423657187092,6676.774788336339,6679.61816334016,2848.511176238007,6649.386118837302,6655.249458996851,2869.6670653401284,6652.21764678913,6660.3688800929185,2875.25420908737,6635.073122535684,6647.080960968304,2878.191024855937,6627.0638505975485,6642.892230338967,2883.537100748341,6659.151421279457,6667.439937952746,2904.201336871197,6669.671661521534,6671.908432924778,2917.6424100180584,6667.076768958033,6672.097904758995,2939.5787513348605,6672.265832747502,6673.848551211908,2952.213355300979,6659.434636427545,6666.706968854111,2971.0913047644817,6655.155787511079,6663.770220374729,2981.18418080653,-0.10702587850098055,-3.8142305821145617,0.10558177458118058,3.7532415141179425,-0.20483529263493483,-7.279706467604166,0.19855349416942805,8.25857261814259,-0.1718038700514776,-7.0979668936159594,-1.3541282691028675,-48.101085673276984,-0.510199860164646,-18.134712935836173,0.06474062188632032,2.3072384152435728,1.0371250989535188,-7.019235557675745,-14.947089393641782,16.545717803302992,51.325963689083444,ok,3,31.25947157560613
129,22.585324353538454,1778433433.110064,0.010378375183790922,6651.206669315645,6658.505740135098,2760.7880638953143,6653.416193416267,6664.676327291623,2771.0401505838204,6666.105380994591,6671.25875997188,2794.697758206831,6672.974372650305,6675.379917168444,2808.832503090681,6672.5246339823325,6676.82302167069,2835.1423657187092,6677.21270287618,6678.061330500963,2848.511176238007,6648.725100100864,6655.41881284959,2869.6670653401284,6649.076796466668,6659.5663217898955,2875.25420908737,6635.567810312682,6645.79634135159,2878.191024855937,6626.688619066541,6641.510977473486,2883.537100748341,6657.293355136474,6667.749616407372,2904.201336871197,6668.0158266344715,6672.146290919094,2917.6424100180584,6670.52104410551,6671.699865513341,2939.5787513348605,6669.630722560137,6672.744385182015,2952.213355300979,6655.184353699912,6662.897508940306,2971.0913047644817,6654.11456582205,6660.305504783447,2981.18418080653,0.06888763684469958,2.455044843946295,-0.6391877071238247,-22.721969271755487,-1.525197408610207,-54.204474712377824,0.24185953453506395,10.059830665299568,-0.1553171231679799,-6.416827501776711,-1.3928854683233427,-49.477811499550036,0.20951145198642818,7.446944492140764,-0.07391129764524278,-2.634064676534087,20.276997255305567,-31.594815248544545,-42.56654299406865,56.75649346768374,113.29257949288075,ok,3,31.25947157560613
130,22.74644043704029,1778433433.274261,0.016540957847610116,6653.1293257328,6661.233381728152,2760.7880638953143,6654.447357642815,6662.464801173703,2771.0401505838204,6666.508402359628,6671.141875783232,2794.697758206831,6672.501363205674,6675.719758840969,2808.832503090681,6671.57930128068,6678.1448650548655,2835.1423657187092,6677.037550814562,6679.465498059113,2848.511176238007,6650.1128037411745,6656.939069902497,2869.6670653401284,6652.3100177277865,6660.57087446893,2875.25420908737,6635.9871229024675,6646.832981324694,2878.191024855937,6629.051094232357,6643.052052449797,2883.537100748341,6660.837151939358,6668.595453433995,2904.201336871197,6667.228689977688,6672.837197787082,2917.6424100180584,6668.343466699271,6672.692432068955,2939.5787513348605,6670.462504202708,6674.246465140446,2952.213355300979,6658.432984381208,6665.186380169331,2971.0913047644817,6653.59913194975,6663.339265519455,2981.18418080653,-0.13740171158135378,-4.8967765337584455,-0.3891270653077786,-13.832764807879663,-1.75310123335872,-62.30402106335914,0.17408168446599387,7.2406997351767455,-0.18602301260602153,-7.685421664439911,-0.8044074885994444,-28.574009130598927,-0.12538455310766206,-4.4567101144672545,0.14426927543649073,5.141495474215724,-5.928758941906465,1.3101578226859847,-5.200295976660802,7.994358908408834,71.7047379766949,ok,3,31.25947157560613
131,22.934143978520297,1778433433.4587278,0.010068624978885055,6652.327329828529,6659.521421585108,2760.7880638953143,6656.267030901367,6663.258400831372,2771.0401505838204,6668.394310297399,6672.994192621574,2794.697758206831,6673.559686095914,6677.7388055139545,2808.832503090681,6672.68016780267,6676.635770394596,2835.1423657187092,6677.465715071674,6677.999602653054,2848.511176238007,6647.860136931871,6654.353916923923,2869.6670653401284,6648.7876104166035,6659.034651710121,2875.25420908737,6633.505737078583,6645.414081364428,2878.191024855937,6625.95276614604,6640.736771403246,2883.537100748341,6658.505633157074,6667.666245377021,2904.201336871197,6668.781829018551,6674.410653482899,2917.6424100180584,6669.105061588777,6670.776472476083,2939.5787513348605,6670.9928508115045,6675.514322829111,2952.213355300979,6658.7115230614045,6662.911446648531,2971.0913047644817,6654.573273833174,6664.18825075649,2981.18418080653,-0.1434571890641478,-5.112584034969169,-0.20258028419510019,-7.201363451210512,-1.5159144761490515,-53.87456562978509,0.24063521128346002,10.00890654269096,-0.19191212040894823,-7.9287263828119965,-0.9995271267230827,-35.505011639055496,0.3317934626735924,11.793376810473722,0.2616198030911665,9.323655570382206,5.141541718771333,-8.05183788019776,-23.50008963799765,25.367730633400736,78.5455115339571,ok,3,31.25947157560613
132,23.111076353583485,1778433433.635621,0.009990625083446503,6650.194082587035,6657.1958706482865,2760.7880638953143,6655.170040040347,6661.811439007244,2771.0401505838204,6664.962681480576,6669.48747898646,2794.697758206831,6671.574070055323,6673.75002445212,2808.832503090681,6670.485848335727,6673.386801968396,2835.1423657187092,6674.70247577712,6675.616014610141,2848.511176238007,6646.1040162606605,6652.588269095579,2869.6670653401284,6646.274688999602,6655.036679707798,2875.25420908737,6631.164591802427,6645.327129626799,2878.191024855937,6625.580589601736,6641.32899104441,2883.537100748341,6656.659154262311,6665.493848763639,2904.201336871197,6665.1733334352175,6672.046841091787,2917.6424100180584,6668.386471864779,6670.148604700921,2939.5787513348605,6668.7178928385865,6672.174739432099,2952.213355300979,6656.385400556285,6660.632646636305,2971.0913047644817,6649.314976923311,6659.133233487179,2981.18418080653,-0.1515505836097654,-5.401019630372676,-0.5643836203032975,-20.062819004636097,-1.0407247564596669,-36.986647384529306,0.1983752889741584,8.251160406374566,-0.219420584383799,-9.065220959617594,-0.7784069247803057,-27.650422069938507,0.17732379378501228,6.302855700405069,0.2694559428263054,9.602921386763702,-6.9475986774553276,3.0100962783102743,-6.290850329528349,9.844013655831818,52.855796950560496,ok,3,31.25947157560613
133,23.270995458005928,1778433433.7968268,0.012564833974465728,6654.352267934102,6661.9875584558495,2760.7880638953143,6655.701512974907,6663.695940948131,2771.0401505838204,6667.877985450989,6673.182441849803,2794.697758206831,6674.242086682765,6676.375858116575,2808.832503090681,6673.36604517529,6674.946186997584,2835.1423657187092,6674.606210838402,6676.312513372254,2848.511176238007,6646.494108567412,6653.177258000428,2869.6670653401284,6649.045882874348,6656.860031482103,2875.25420908737,6632.799240456033,6643.493388758138,2878.191024855937,6626.7028058807355,6641.061776752147,2883.537100748341,6657.365498059114,6665.338599199194,2904.201336871197,6669.432616071155,6671.83612647859,2917.6424100180584,6668.567090503408,6671.639120334994,2939.5787513348605,6670.13450041263,6673.378133691964,2952.213355300979,6658.591611394688,6663.6562108384005,2971.0913047644817,6654.292349543051,6662.20237185561,2981.18418080653,-0.11467397653131112,-4.086796524210796,-0.7183113566796536,-25.53467219742113,-0.3396028456485973,-12.069253301436373,0.1653864353322412,6.879032232399578,-0.17518023187890897,-7.237459120798012,-1.2865374784607737,-45.700138521088924,-0.026722132771462244,-0.9498203443007294,0.1374170351201718,4.897294049705892,-0.9302797041202195,-4.311608138160876,-11.737569901672442,12.538976523688044,47.5570694979932,ok,3,31.25947157560613
134,23.430799124529585,1778433433.955301,0.009903583209961653,6648.323299813553,6656.735406669315,2760.7880638953143,6651.1418329920225,6658.904271479658,2771.0401505838204,6663.5695158480285,6669.54935049057,2794.697758206831,6670.276006357551,6674.953704496133,2808.832503090681,6672.058964758382,6676.247780970136,2835.1423657187092,6674.752955649968,6676.48260690161,2848.511176238007,6648.406070238716,6653.759042699516,2869.6670653401284,6649.078049637804,6656.738779533577,2875.25420908737,6633.245516092551,6646.118961090564,2878.191024855937,6628.5141241556385,6640.298422838279,2883.537100748341,6659.165771617202,6666.594632759727,2904.201336871197,6667.388146834979,6670.833837148882,2917.6424100180584,6665.485455573556,6671.636679707796,2939.5787513348605,6668.3691903291865,6670.849176269218,2952.213355300979,6654.29382431152,6660.062215362044,2971.0913047644817,6649.80218387994,6657.792164623896,2981.18418080653,-0.16622574979427474,-5.924019006248448,-0.3682792324785505,-13.091661980574118,-1.1967900283838446,-42.53310060936325,0.19922041588631903,8.28631235373677,-0.2764121354620244,-11.419790403529769,-1.0627422918607505,-37.75052865802434,-0.5413235440431747,-19.24098347158404,0.10733570942743542,3.8252501273968904,-18.625549123593842,9.32438865206965,8.317527596039264,22.42847674723202,66.4563063597717,ok,3,31.25947157560613
135,23.609269854030572,1778433434.133846,0.01005320786498487,6650.383322126111,6659.832044502857,2760.7880638953143,6656.056044258337,6663.891651129382,2771.0401505838204,6668.553363694717,6673.734494299601,2794.697758206831,6671.811874560626,6674.553530274781,2808.832503090681,6670.871551486994,6674.292607818566,2835.1423657187092,6675.049274077697,6679.224476571813,2848.511176238007,6646.881631873339,6653.5083351163,2869.6670653401284,6648.2443102973975,6657.141533453558,2875.25420908737,6632.606962741082,6645.36594889507,2878.191024855937,6626.08358345814,6641.166537274201,2883.537100748341,6658.178152031054,6668.86831463765,2904.201336871197,6667.977381789284,6671.48585903353,2917.6424100180584,6669.098936332794,6673.494536479506,2939.5787513348605,6672.115904575602,6674.460075801571,2952.213355300979,6656.83711526118,6663.2120762906125,2971.0913047644817,6652.545467188313,6661.353180303819,2981.18418080653,-0.21552626167453812,-7.681010144853118,-0.5809132486978943,-20.650417458532534,-0.13220922622662185,-4.698625646285407,0.19811195469277057,8.240207361731434,-0.20368848330525485,-8.415259276047442,-1.5131534040368622,-53.7499461351683,-0.32435601901964256,-11.529017848091195,0.1174908789451075,4.187161961756862,-3.8763383031798977,-1.3246127651266384,-9.72773689001747,10.55506810113714,54.36358171238435,ok,3,31.25947157560613
136,23.76800987450406,1778433434.292674,0.010229332838207483,6649.067006449246,6657.329970657457,2760.7880638953143,6652.094696946541,6660.818938166702,2771.0401505838204,6663.969011523062,6668.631459180242,2794.697758206831,6671.450288840664,6675.845988324113,2808.832503090681,6669.773891249197,6674.230990005196,2835.1423657187092,6673.960841458569,6674.627011950974,2848.511176238007,6645.731422502063,6652.4153742702565,2869.6670653401284,6647.961521533148,6657.71681694532,2875.25420908737,6634.170934070973,6644.832643579791,2878.191024855937,6626.144369899441,6641.871126631415,2883.537100748341,6658.581819849009,6665.476602377969,2904.201336871197,6668.663784882478,6672.6151144664855,2917.6424100180584,6667.6632163706945,6670.0574792921125,2939.5787513348605,6670.656415624903,6673.333212091573,2952.213355300979,6653.539632301249,6661.983442858453,2971.0913047644817,6652.238258397776,6661.467156218479,2981.18418080653,-0.10957194829004453,-3.9049684241174822,-0.17404195283008567,-6.186877282099289,-1.6387655706314999,-58.24060966229476,0.2210532193214603,9.194419226300232,-0.14531344424453713,-6.003531911917849,-0.9165378604746615,-32.55708277820808,-0.011916751344647597,-0.4235729596107382,0.03767662991632949,1.3427267975972084,9.629949564826056,-14.635419849045203,-26.633499308043206,31.87906410436884,92.17701387446958,ok,3,31.25947157560613
137,23.92708404152654,1778433434.451627,0.009986833203583956,6652.534549316869,6660.369602958706,2760.7880638953143,6656.060176666564,6660.965031940582,2771.0401505838204,6665.965322309503,6672.17255555216,2794.697758206831,6672.052148730017,6675.21835742886,2808.832503090681,6672.452351988262,6673.49646819696,2835.1423657187092,6673.103408014182,6675.465773145459,2848.511176238007,6646.771563713055,6652.962693706635,2869.6670653401284,6650.135102546077,6657.0270700247565,2875.25420908737,6632.853764098174,6645.116445578751,2878.191024855937,6626.794058134915,6639.885895711709,2883.537100748341,6655.757101812514,6663.876602377968,2904.201336871197,6665.601887397989,6668.710719197971,2917.6424100180584,6665.990576764374,6671.413871993153,2939.5787513348605,6670.275038970566,6670.954066693157,2952.213355300979,6655.538039856956,6661.615574471987,2971.0913047644817,6653.173130176971,6664.027491823823,2981.18418080653,-0.28255363822273366,-10.069758296700275,-0.6941430029415155,-24.675530845254126,0.055741379001503194,1.9810105573633534,0.15302971842569063,6.365070771678576,-0.23552995430814322,-9.730769264005307,-1.2078783066539338,-42.90602244774491,-0.6851114492926517,-24.35182843438547,0.2306761089588219,8.220878400013715,-21.23189329501252,18.046238511664235,14.663262526341564,31.487637021966,87.2008211819994,ok,3,31.25947157560613
138,24.10972370801028,1778433434.634387,0.010227666003629565,6650.298856863405,6660.1589632301275,2760.7880638953143,6654.601812513372,6661.3213665678395,2771.0401505838204,6665.088206437021,6671.85344622062,2794.697758206831,6670.287867163861,6675.076527493353,2808.832503090681,6670.96320108812,6675.743252743222,2835.1423657187092,6677.051491579301,6677.121999266436,2848.511176238007,6647.5619830669075,6652.374261087508,2869.6670653401284,6648.705715682978,6658.454910291286,2875.25420908737,6633.851737628756,6644.782120915732,2878.191024855937,6627.05371213742,6641.817536754592,2883.537100748341,6658.9218112907665,6664.206360607636,2904.201336871197,6666.787129015496,6668.476200446252,2917.6424100180584,6668.193180915119,6672.595265458323,2939.5787513348605,6670.8452608735515,6673.814847021426,2952.213355300979,6653.875712932115,6661.766049760064,2971.0913047644817,6654.462603539444,6660.782182046032,2981.18418080653,-0.2933376944881907,-10.454084758515522,-0.49452076725280375,-17.579320679248294,-1.943101564838399,-69.05650313872421,0.2746347484372863,11.423072774026641,-0.17157294832738365,-7.08842651043283,-1.0081175622163776,-35.8101594474736,-0.24152563666506618,-8.584867283484906,-0.07634487763959388,-2.7207930564281564,9.181282449139767,-14.309019890497467,-28.558341504821595,33.23586717905145,105.12779878054718,ok,3,31.25947157560613
