packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_01_ref,peak_02,peak_02_freq_mhz,peak_02_ref,peak_03,peak_03_freq_mhz,peak_03_ref,peak_04,peak_04_freq_mhz,peak_04_ref,peak_05,peak_05_freq_mhz,peak_05_ref,peak_06,peak_06_freq_mhz,peak_06_ref,peak_07,peak_07_freq_mhz,peak_07_ref,peak_08,peak_08_freq_mhz,peak_08_ref,peak_09,peak_09_freq_mhz,peak_09_ref,peak_10,peak_10_freq_mhz,peak_10_ref,peak_11,peak_11_freq_mhz,peak_11_ref,peak_12,peak_12_freq_mhz,peak_12_ref,peak_13,peak_13_freq_mhz,peak_13_ref,peak_14,peak_14_freq_mhz,peak_14_ref,peak_15,peak_15_freq_mhz,peak_15_ref,peak_16,peak_16_freq_mhz,peak_16_ref
22,1096,1,7.473789687500001,1787091615.1569762,1716.358804291347,2752.999979782105,1765.0405752361157,1722.1118225998716,2758.9037812114784,1770.5403459974937,1714.1084909985634,2793.9999641418462,1779.7857994314882,1703.9083503988752,2800.3997641490664,1759.2345111104319,1750.1490203869548,2822.673903726525,1769.7606748785036,1740.6629886603296,2828.999950790406,1767.8483051624537,1742.9293639392365,2861.999938201905,1764.0742121832686,1750.867240272641,2868.0452774028267,1771.1913836843232,1757.9331998655134,2884.999929428101,1770.7556621939664,1748.0201271510225,2890.981848871031,1769.7056728917687,1758.1555613289727,2920.999915695191,1777.812910719198,1756.4252223614635,2927.835990574429,1772.909236788214,1712.3027172418008,2944.305061938584,1770.82947703029,1718.8967509245958,2950.999904251099,1769.3383867714033,1722.6385212580615,2979.999893188477,1768.8459210807837,1728.9255127303848,2986.7866456523816,1776.8406638750496
22,1097,1,7.480605729166667,1787091615.1569762,1731.4537243634807,2752.999979782105,1778.3989363327933,1739.3911116544916,2758.9037812114784,1776.4630620166886,1721.589479475502,2793.9999641418462,1774.081119907082,1713.9033682794877,2800.3997641490664,1782.2892991411193,1758.8743619525017,2822.673903726525,1777.9318549989302,1740.0313751260812,2828.999950790406,1768.8484732707766,1747.0601369318704,2861.999938201905,1776.6878686921173,1767.7861050829845,2868.0452774028267,1775.5532444906319,1751.109010606107,2884.999929428101,1773.1673594767246,1756.0930250328574,2890.981848871031,1782.2769508206743,1767.7800531833602,2920.999915695191,1784.4769997249136,1767.1035241617508,2927.835990574429,1785.8371030351193,1719.2747348473272,2944.305061938584,1765.343109087019,1723.6733960937738,2950.999904251099,1773.790200813033,1740.3555643854877,2979.999893188477,1774.4704129351712,1738.748357123208,2986.7866456523816,1770.897453923037
22,1098,1,7.487421770833334,1787091615.1569762,1731.4282330287008,2752.999979782105,1773.3118409389615,1739.09881712871,2758.9037812114784,1764.1813277500994,1715.228367515359,2793.9999641418462,1774.3767154690222,1705.3602102882294,2800.3997641490664,1777.8542806492037,1744.8987070941712,2822.673903726525,1772.4907998899655,1753.1685820827092,2828.999950790406,1767.2618974844881,1747.609713604548,2861.999938201905,1765.1479047589937,1742.3103279640554,2868.0452774028267,1768.461029434239,1748.5250939878351,2884.999929428101,1770.846624079225,1756.1246141149861,2890.981848871031,1767.9635816242321,1755.4869639636886,2920.999915695191,1775.3182596203808,1751.339196747868,2927.835990574429,1784.1231317052298,1709.5198826298254,2944.305061938584,1781.0810587767828,1731.9020234129046,2950.999904251099,1777.1499984717425,1737.89959348351,2979.999893188477,1764.4178714429806,1725.3553962771648,2986.7866456523816,1771.044380597243
22,1099,1,7.494237812500001,1787091615.1569762,1723.5499893021977,2752.999979782105,1771.845111104319,1726.6990249717273,2758.9037812114784,1768.3398691811597,1710.1665036525353,2793.9999641418462,1760.4999847174251,1694.968044136076,2800.3997641490664,1760.5461075281964,1731.3576428156616,2822.673903726525,1766.2519790934377,1742.872757282147,2828.999950790406,1765.3761652963292,1729.5407739095883,2861.999938201905,1745.3249228229972,1750.582556469114,2868.0452774028267,1769.5902588868173,1739.0109881712872,2884.999929428101,1759.1082159122168,1733.999770761378,2890.981848871031,1757.35776507626,1745.641180426078,2920.999915695191,1769.6796772320201,1746.5033010361585,2927.835990574429,1765.224623284531,1703.8673625332397,2944.305061938584,1770.0458324418498,1718.7067273894306,2950.999904251099,1774.8680502491059,1733.5388483051624,2979.999893188477,1779.1703242962374,1742.250680074579,2986.7866456523816,1785.0423327322187
22,1100,1,7.501053854166667,1787091615.1569762,1740.3426658923495,2752.999979782105,1793.032185102546,1740.9970351804873,2758.9037812114784,1772.5055322920805,1708.7904453342298,2793.9999641418462,1769.7488156004524,1710.080967081334,2800.3997641490664,1768.5726075129137,1749.4379221811291,2822.673903726525,1784.0352110523581,1752.077757740624,2828.999950790406,1779.95060671822,1754.289879878962,2861.999938201905,1774.1236360301984,1751.0997952134976,2868.0452774028267,1783.2194272090962,1756.644863526607,2884.999929428101,1767.9506525659442,1757.2535990463673,2890.981848871031,1767.5617568848,1762.2065898462572,2920.999915695191,1779.2016230094446,1756.8668429256961,2927.835990574429,1766.5746553779381,1702.128618149586,2944.305061938584,1765.774031848886,1723.5892960846043,2950.999904251099,1761.1946083076077,1722.8106030504018,2979.999893188477,1769.3633584986399,1721.7071094538007,2986.7866456523816,1766.9702295442737
22,1101,1,7.507869895833334,1787091615.1569762,1717.44660268362,2752.999979782105,1769.0047987284897,1732.366613687074,2758.9037812114784,1774.200155882263,1706.5897545618486,2793.9999641418462,1771.8497722896354,1700.4825931472935,2800.3997641490664,1770.0273863740563,1747.2077054742183,2822.673903726525,1779.099290888529,1753.8241892594065,2828.999950790406,1775.7513525078705,1739.3473423602409,2861.999938201905,1772.506296420821,1747.593941987346,2868.0452774028267,1766.7946021945777,1747.1657089586454,2884.999929428101,1769.6352813522021,1737.1088883455084,2890.981848871031,1771.420163829202,1759.31234526393,2920.999915695191,1768.6855304581716,1739.5908090595103,2927.835990574429,1769.840480484152,1707.8844484518752,2944.305061938584,1761.4660268362013,1715.8991655714156,2950.999904251099,1772.036326680319,1729.9340098419782,2979.999893188477,1762.0979460219457,1719.8325488278265,2986.7866456523816,1774.3089830974723
22,1102,1,7.5146859375,1787091615.1569762,1739.9706268912187,2752.999979782105,1780.7173334963475,1741.855136473393,2758.9037812114784,1787.3677751627595,1712.725417978421,2793.9999641418462,1780.9383042454992,1704.4949873154628,2800.3997641490664,1777.8701592444295,1743.3220191337837,2822.673903726525,1772.3257175168872,1743.743191612923,2828.999950790406,1770.284133630834,1751.4627410826176,2861.999938201905,1774.8575664027876,1751.9712229116362,2868.0452774028267,1769.4357673380812,1751.1893358192988,2884.999929428101,1765.3134303267414,1737.815310083443,2890.981848871031,1766.025414921906,1746.757129321148,2920.999915695191,1769.9969282024636,1745.6724944218602,2927.835990574429,1771.3200629642083,1711.9343919063483,2944.305061938584,1766.465339120335,1720.0778952837975,2950.999904251099,1780.8550447779442,1747.7631353730476,2979.999893188477,1776.3919827612556,1733.2615307026929,2986.7866456523816,1773.0034080141822
22,1103,1,7.5215019791666675,1787091615.1569762,1733.430831066418,2752.999979782105,1772.0268209187884,1738.284454564905,2758.9037812114784,1775.9017636091328,1710.7956719748142,2793.9999641418462,1766.8954366231624,1702.6616896414707,2800.3997641490664,1765.7907509857262,1737.5803710609164,2822.673903726525,1773.724531589082,1746.7947550203257,2828.999950790406,1767.844774887673,1737.2018216829172,2861.999938201905,1767.9334443867103,1748.0495766726779,2868.0452774028267,1771.3114130268668,1743.4591649601125,2884.999929428101,1771.4935354708562,1751.9402604150748,2890.981848871031,1760.651465598924,1754.5,2920.999915695191,1769.9565974875447,1751.2856160405904,2927.835990574429,1772.8986918115963,1706.0242687287955,2944.305061938584,1770.4213711526118,1712.341580829538,2950.999904251099,1760.1479811718677,1725.2057798697924,2979.999893188477,1764.9747990341414,1723.2929211113487,2986.7866456523816,1762.6997432527432
22,1104,1,7.528318020833334,1787091615.1569762,1722.1597946021946,2752.999979782105,1776.5791026072072,1726.3154017788918,2758.9037812114784,1771.6339517681938,1710.120319711465,2793.9999641418462,1776.0485374575908,1705.9961182259988,2800.3997641490664,1769.8770975333923,1740.908136442828,2822.673903726525,1771.0266833756152,1753.2316227037932,2828.999950790406,1777.4762661613229,1747.1136412262738,2861.999938201905,1772.7788152948008,1751.6089647583824,2868.0452774028267,1771.962160344775,1746.8580707277563,2884.999929428101,1767.3725738912492,1752.6393006693768,2890.981848871031,1783.2290705138003,1759.4553595989853,2920.999915695191,1779.884540147324,1760.1834978757222,2927.835990574429,1775.2186019500566,1697.469954457927,2944.305061938584,1762.7440932848367,1715.0942170736926,2950.999904251099,1767.7717394626648,1726.6179050646454,2979.999893188477,1774.699926643641,1722.6036769874988,2986.7866456523816,1761.4954152275575
22,1105,1,7.535134062500001,1787091615.1569762,1722.7106550111562,2752.999979782105,1771.9902191521228,1733.826848427423,2758.9037812114784,1772.4066540330714,1708.175123024727,2793.9999641418462,1776.3147751933245,1706.8795580279366,2800.3997641490664,1774.4240303206284,1741.7326772014549,2822.673903726525,1774.9390072439405,1752.7220405293883,2828.999950790406,1769.173625332396,1735.8352385609928,2861.999938201905,1766.2844851300547,1745.321209157319,2868.0452774028267,1758.842711740074,1750.870526026225,2884.999929428101,1767.8192988354679,1740.893144236941,2890.981848871031,1766.6212977962527,1752.3593086163157,2920.999915695191,1779.3145153895528,1756.330913592322,2927.835990574429,1773.2545924137298,1715.7434972644191,2944.305061938584,1784.586621634013,1736.2061008038634,2950.999904251099,1781.3262982547299,1739.1608949475808,2979.999893188477,1762.7186936455055,1721.369013051319,2986.7866456523816,1776.5228321667635
22,1106,1,7.541950104166667,1787091615.1569762,1733.0784454564905,2752.999979782105,1775.5743802915915,1740.885334841214,2758.9037812114784,1779.3698841580829,1712.0518537763242,2793.9999641418462,1771.8930525414921,1705.9690069382889,2800.3997641490664,1769.296970993673,1749.6601461014152,2822.673903726525,1776.68247394321,1751.4375859644833,2828.999950790406,1771.9378763334046,1752.1221230552924,2861.999938201905,1768.1453831341505,1749.5730354250084,2868.0452774028267,1769.4190787663906,1756.6016138398998,2884.999929428101,1785.8452944952166,1759.732035333313,2890.981848871031,1769.269401228719,1760.6354953082496,2920.999915695191,1783.716722193355,1749.2316227037932,2927.835990574429,1766.9434544732096,1713.2763089525324,2944.305061938584,1779.9539841672524,1734.0630559036586,2950.999904251099,1773.5053794663324,1746.8105266375278,2979.999893188477,1781.0095516092551,1738.4079224867805,2986.7866456523816,1776.8385090320016
22,1107,1,7.548766145833334,1787091615.1569762,1737.3194975089402,2752.999979782105,1786.4415441513586,1734.903337714338,2758.9037812114784,1777.1143136595654,1709.0069688541125,2793.9999641418462,1771.6658923495431,1707.7981019042088,2800.3997641490664,1778.3254577131156,1755.8920744567044,2822.673903726525,1779.1708133386312,1750.3372558608673,2828.999950790406,1777.9735764281565,1758.716722193355,2861.999938201905,1774.38525842834,1762.2302472720603,2868.0452774028267,1787.1180426078186,1763.388834550845,2884.999929428101,1777.8285142280772,1753.4052021884647,2890.981848871031,1779.0382981324694,1768.424931992542,2920.999915695191,1786.0591129993581,1759.5367851575634,2927.835990574429,1780.996255769172,1716.4402909802243,2944.305061938584,1770.6235596173244,1710.6499220588685,2950.999904251099,1775.1065042638384,1730.5631475991074,2979.999893188477,1772.972262126723,1735.9732707766605,2986.7866456523816,1776.4217226518324
22,1108,1,7.555582187500001,1787091615.1569762,1724.6553626555003,2752.999979782105,1777.7241036769874,1734.5460311153224,2758.9037812114784,1780.520386954794,1719.5560564843965,2793.9999641418462,1772.5297857383011,1709.551792646025,2800.3997641490664,1783.0036066876548,1761.7421676804108,2822.673903726525,1780.510285172846,1757.7951982149953,2828.999950790406,1780.4917474096035,1748.9775193324572,2861.999938201905,1777.7819482226366,1752.61474157166,2868.0452774028267,1781.7984228382797,1759.3455084512639,2884.999929428101,1776.815768560687,1758.686768346731,2890.981848871031,1770.3793746370388,1763.253308677446,2920.999915695191,1788.2511232692484,1756.7879848396858,2927.835990574429,1777.9560778800012,1718.1244918543875,2944.305061938584,1774.3443316930036,1719.666687043433,2950.999904251099,1768.1087966500595,1737.6464987621114,2979.999893188477,1774.2899868569857,1738.8801540483541,2986.7866456523816,1784.0565149616407
22,1109,1,7.562398229166667,1787091615.1569762,1732.474172448574,2752.999979782105,1781.560396735642,1736.348687226824,2758.9037812114784,1776.9068679891188,1712.9023443469755,2793.9999641418462,1776.2049851759025,1704.1699116667176,2800.3997641490664,1770.1756579148455,1750.371229024666,2822.673903726525,1779.283812696763,1752.2123360943851,2828.999950790406,1772.5801265397195,1747.0803557783415,2861.999938201905,1768.720007946939,1755.0754347892532,2868.0452774028267,1773.4385487666962,1750.1834673105725,2884.999929428101,1770.4792004156861,1752.0280588073479,2890.981848871031,1767.6775223889722,1752.4882629825472,2920.999915695191,1768.2716019194913,1749.507809395727,2927.835990574429,1774.0056851178288,1709.1991930800502,2944.305061938584,1760.6897178836691,1700.45896628664,2950.999904251099,1755.9854662713574,1718.9815080844821,2979.999893188477,1755.3237919124615,1724.5834887061771,2986.7866456523816,1769.8191918574441
22,1110,1,7.569214270833334,1787091615.1569762,1723.8667970779718,2752.999979782105,1765.3977290093835,1727.1007580157104,2758.9037812114784,1758.1675887153467,1696.1645016352354,2793.9999641418462,1760.7576489286914,1700.6279151511446,2800.3997641490664,1768.4826848427424,1744.3615704373874,2822.673903726525,1770.0968762417092,1744.3839594094813,2828.999950790406,1759.4706880215178,1742.4570253996394,2861.999938201905,1757.0102393251216,1742.619112388055,2868.0452774028267,1777.0251551181343,1754.6133661399272,2884.999929428101,1770.2055047834458,1748.474661490968,2890.981848871031,1759.512271907571,1750.7302625546351,2920.999915695191,1767.681113794052,1747.4127823455697,2927.835990574429,1771.0751291377571,1692.6855915884707,2944.305061938584,1759.164944829905,1704.724455176208,2950.999904251099,1764.8020295259346,1727.4627410826176,2979.999893188477,1768.1430601827797,1718.7943576733808,2986.7866456523816,1765.5108506281138
22,1111,1,7.5760303125,1787091615.1569762,1722.5791790200813,2752.999979782105,1770.7077207567932,1732.8021976342575,2758.9037812114784,1763.7021273344133,1707.2292997524223,2793.9999641418462,1770.4279579423542,1703.2487239050035,2800.3997641490664,1760.0005960204176,1742.484854968365,2822.673903726525,1782.6856680013448,1748.2610263777242,2828.999950790406,1773.464697252193,1757.7583824922824,2861.999938201905,1779.8284225326283,1748.946679096494,2868.0452774028267,1772.438732157594,1757.7916985053641,2884.999929428101,1769.3663386007274,1759.4274383348106,2890.981848871031,1778.6808234251307,1760.5090167191368,2920.999915695191,1780.7737720451141,1752.4855274016566,2927.835990574429,1769.4431946694378,1712.6608185347068,2944.305061938584,1778.573218815906,1725.6700033621664,2950.999904251099,1768.607023871382,1726.3315096127396,2979.999893188477,1769.3287281841244,1728.6510224042547,2986.7866456523816,1771.9779472445518
22,1112,1,7.5828463541666675,1787091615.1569762,1736.7419384417888,2752.999979782105,1778.347082556469,1728.3088149891494,2758.9037812114784,1767.2227435278296,1696.9823333435218,2793.9999641418462,1769.7238438732159,1707.1031573799553,2800.3997641490664,1780.3945349512485,1750.0339884463735,2822.673903726525,1775.751963810863,1756.9173212702876,2828.999950790406,1766.6000397346945,1750.3461808845555,2861.999938201905,1778.2321423113367,1761.5291133050096,2868.0452774028267,1772.20437387291,1748.8690588990432,2884.999929428101,1765.3679585536572,1743.4463887275729,2890.981848871031,1758.2510621389492,1751.415945838555,2920.999915695191,1775.4659504233273,1746.014579576367,2927.835990574429,1776.4069138368432,1698.478084787725,2944.305061938584,1762.420637589021,1712.9800256747258,2950.999904251099,1769.5244674022679,1735.8639698016323,2979.999893188477,1778.5150380536113,1739.0936669009996,2986.7866456523816,1773.0230461228107
22,1113,1,7.589662395833334,1787091615.1569762,1732.8063392120305,2752.999979782105,1782.38166702326,1748.3213314179172,2758.9037812114784,1779.1589387780052,1717.1580371060916,2793.9999641418462,1771.1105388635876,1713.3413057431917,2800.3997641490664,1772.4419414983035,1742.4564752269462,2822.673903726525,1774.5026897331663,1749.7119998777393,2828.999950790406,1777.548369349268,1752.9649570559648,2861.999938201905,1764.1245682672616,1752.6056331570744,2868.0452774028267,1777.3443469755784,1754.5418589723997,2884.999929428101,1776.9142800379009,1759.7033652229727,2890.981848871031,1782.2979032307362,1759.2995843139652,2920.999915695191,1785.5798514533728,1753.6959837393404,2927.835990574429,1777.6380322156676,1703.1546902222087,2944.305061938584,1758.7032735275238,1720.1448329614573,2950.999904251099,1772.3268789925726,1735.038084176422,2979.999893188477,1774.5094293486566,1736.4591955252622,2986.7866456523816,1783.8179386863098
