batch,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_ref,peak_01_freq_mhz,peak_02,peak_02_ref,peak_02_freq_mhz,peak_03,peak_03_ref,peak_03_freq_mhz,peak_04,peak_04_ref,peak_04_freq_mhz,peak_05,peak_05_ref,peak_05_freq_mhz,peak_06,peak_06_ref,peak_06_freq_mhz,peak_07,peak_07_ref,peak_07_freq_mhz,peak_08,peak_08_ref,peak_08_freq_mhz,peak_09,peak_09_ref,peak_09_freq_mhz,peak_10,peak_10_ref,peak_10_freq_mhz,peak_11,peak_11_ref,peak_11_freq_mhz,peak_12,peak_12_ref,peak_12_freq_mhz,peak_13,peak_13_ref,peak_13_freq_mhz,peak_14,peak_14_ref,peak_14_freq_mhz,peak_15,peak_15_ref,peak_15_freq_mhz,peak_16,peak_16_ref,peak_16_freq_mhz,delta_f_mhz_b01,delta_B_proj_uT_b01,delta_f_mhz_b02,delta_B_proj_uT_b02,delta_f_mhz_b03,delta_B_proj_uT_b03,delta_f_mhz_b04,delta_B_proj_uT_b04,delta_f_mhz_b05,delta_B_proj_uT_b05,delta_f_mhz_b06,delta_B_proj_uT_b06,delta_f_mhz_b07,delta_B_proj_uT_b07,delta_f_mhz_b08,delta_B_proj_uT_b08,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_B_total_uT,B_residual_uT,B_status,B_rank,B_condition_number
41,7.022624832927249,1778434397.189792,0.013824499910697341,6520.094588440261,6517.572694623591,2760.3802684056104,6525.402223614635,6523.577815814408,2771.59737407325,6530.506481339977,6526.0791102484945,2796.1739479157573,6522.062886267078,6520.450634226855,2807.196968046192,6524.713765015129,6525.833882996607,2833.479253626048,6531.482970626892,6527.982782651221,2851.212574393018,6531.724241220161,6530.126169881101,2869.4962310414535,6530.056935232447,6527.340740287924,2875.69948388906,6525.468175566219,6522.378613564813,2878.3839441093337,6503.12865788428,6501.595789650639,2883.4692263429547,6519.456342268544,6521.990321545374,2904.300960477125,6517.867296818168,6514.685614512333,2918.682128440234,6523.975049668367,6525.494793226762,2939.78632617266,6527.090816700798,6524.501610783384,2952.5054583894484,6522.8217272366055,6519.350279671119,2971.2486231784974,6507.503351468656,6504.642849283247,2982.085668039493,-0.011010485771572808,-0.3923933305609765,-0.09691754432647633,-3.445189572858886,-1.9700862465672315,-70.01425203149695,0.15863055897128714,6.580330974786724,-0.1687588154104564,-6.953823313386159,-2.191626453564109,-77.84886204260233,-0.9279907011021029,-32.984268522715524,-0.14854122231217573,-5.293702943577621,-2.610276051289531,1.088608111166043,7.538867312463046,8.051902200011869,108.37601293861957,ok,3,15.25452885483929
42,7.182614645338617,1778434397.3479419,0.01014387491159141,6521.3602423816355,6520.11496011248,2760.3802684056104,6527.783121924382,6526.953365222973,2771.59737407325,6529.408587278785,6527.953432466303,2796.1739479157573,6523.65430051655,6518.715337592078,2807.196968046192,6528.709064095119,6526.699474279426,2833.479253626048,6531.035651190512,6530.259447687746,2851.212574393018,6533.316340128985,6531.8238851361675,2869.4962310414535,6530.526700186447,6527.743420851545,2875.69948388906,6526.614671271816,6526.437116789437,2878.3839441093337,6506.193737200843,6508.685774979369,2883.4692263429547,6520.906984136686,6521.249347434056,2904.300960477125,6515.344917015618,6514.203224623285,2918.682128440234,6521.494096341352,6522.13536693462,2939.78632617266,6526.351858361097,6524.631712870985,2952.5054583894484,6520.9224898370885,6518.949859400312,2971.2486231784974,6505.878916159794,6508.339227313018,2982.085668039493,-0.02516221167415491,-0.8967346444053885,-0.6784049175430702,-24.115690965325904,1.2397311730751759,44.0584014807631,0.15228521445163049,6.317112668306775,-0.14053522470603771,-5.790850804065647,-1.0503362341911202,-37.309040717644876,-0.7069997988450528,-25.12942336913061,0.045201770898991724,1.610897930811627,-4.48282783725391,19.74376477962156,4.536281240585,20.74824909685554,50.186974632718126,ok,3,15.25452885483929
43,7.340069457888603,1778434397.5052428,0.009836915880441666,6521.493454473211,6522.687822844393,2760.3802684056104,6527.973541278235,6525.913130788275,2771.59737407325,6528.706012164929,6528.382749029556,2796.1739479157573,6520.211269370663,6515.140738759666,2807.196968046192,6524.367032429624,6524.988006235291,2833.479253626048,6528.987772411896,6526.59192621573,2851.212574393018,6526.865864840908,6526.3262310114005,2869.4962310414535,6527.703909282635,6526.220374728734,2875.69948388906,6525.213089525323,6523.774173976832,2878.3839441093337,6503.422974294708,6504.438829966073,2883.4692263429547,6516.7983357276025,6519.120287618057,2904.300960477125,6518.376921783782,6516.012548522174,2918.682128440234,6523.796480423022,6524.06395910383,2939.78632617266,6527.377317602469,6527.884196289391,2952.5054583894484,6525.151112571446,6524.02276797995,2971.2486231784974,6505.9992801907265,6509.760806308646,2982.085668039493,-0.20860016584004695,-7.434123755091654,-0.7951989522260957,-28.26744277928675,-1.0912190440909637,-38.78047740685379,0.16504424940117624,6.846384414125178,-0.1460008183530386,-6.016064357689911,-1.914048540006925,-67.98900446356781,-0.3780333447970217,-13.436722308226383,0.06832196586076164,2.4348540166716908,-7.06024679511639,22.2323407579264,2.169649812367698,23.427151783620943,84.18659910663833,ok,3,15.25452885483929
44,7.562815249431878,1778434397.727921,0.009702167008072138,6571.03409389614,6563.177146437633,2760.3802684056104,6566.479914111929,6565.993744842131,2771.59737407325,6569.563633584987,6565.12316227038,2796.1739479157573,6568.445864535257,6565.381517254027,2807.196968046192,6563.381006816028,6565.2465064033995,2833.479253626048,6563.476593208424,6564.4332426567225,2851.212574393018,6556.607415105296,6553.647262890852,2869.4962310414535,6526.129134700614,6533.053570009475,2875.69948388906,6514.029062872512,6524.1305743191615,2878.3839441093337,6523.486479506067,6536.292299110554,2883.4692263429547,6528.304838463184,6532.721559128282,2904.300960477125,6547.037239050036,6552.173603936792,2918.682128440234,6556.792795794236,6560.440807531253,2939.78632617266,6558.042870678852,6558.413816975885,2952.5054583894484,6562.9551685668,6565.152034110707,2971.2486231784974,6566.612815967235,6564.842982241648,2982.085668039493,0.32013863123482433,11.409148184523797,-0.23027727724195024,-8.185812795130547,0.06779118308875191,2.4092087270592777,0.5618572601511604,23.30702707194454,-0.14040863260996544,-5.7856344894878475,-0.4603326614625202,-16.35149721688255,-0.8205098576704281,-29.16399640513075,-0.37821664833846,-13.478861648328127,-1.7131602262805659,42.39024505930023,12.798083319664888,44.31318912925949,76.8998590020409,ok,3,15.25452885483929
45,7.72153564542532,1778434397.886691,0.009801624808460474,6567.136297643427,6584.409624965614,2760.3802684056104,6610.332415869426,6624.64111318275,2771.59737407325,6623.351233303787,6626.315965705902,2796.1739479157573,6631.399565974876,6626.740173304397,2807.196968046192,6622.351809456857,6618.264958584221,2833.479253626048,6628.440413240824,6629.395241006207,2851.212574393018,6609.508405416144,6612.839769844422,2869.4962310414535,6610.5380490265,6617.555841000093,2875.69948388906,6607.4292294525785,6612.534815233671,2878.3839441093337,6581.243695937893,6595.932148424366,2883.4692263429547,6620.465705902131,6627.367932573281,2904.300960477125,6624.1081945166125,6624.163308066143,2918.682128440234,6627.349131949751,6626.379172907053,2939.78632617266,6629.193631751077,6629.129585536571,2952.5054583894484,6630.01895803405,6632.909994803925,2971.2486231784974,6583.641134578354,6590.989210502186,2982.085668039493,-0.19706314744444545,-7.022965776514416,-1.049120958760094,-37.29376980098114,3.288666086572985,116.87483054813563,0.3330783723106415,13.816795102789614,0.030725847076060707,1.2660797079037227,-2.466312842164604,-87.60600963331747,-0.29544918134729475,-10.501371534005731,0.04466809574189023,1.5918788483906867,-6.977154819957839,49.23249230616902,-4.121547256360746,49.89495104562252,107.11130429719245,ok,3,15.25452885483929
46,7.880938666407019,1778434398.0462139,0.010041332803666592,6616.675098572608,6619.426175994132,2760.3802684056104,6627.23623498487,6631.142344958278,2771.59737407325,6630.386293058655,6626.789947122292,2796.1739479157573,6633.804202708071,6633.2647599107495,2807.196968046192,6635.746685209524,6638.686679707796,2833.479253626048,6640.631475991075,6639.579859094661,2851.212574393018,6611.789335819299,6616.922531100039,2869.4962310414535,6622.380464284621,6626.063045205856,2875.69948388906,6601.061400800807,6606.784291041356,2878.3839441093337,6589.962921417,6603.918010514411,2883.4692263429547,6624.1188724516305,6633.098858391662,2904.300960477125,6633.245976098054,6636.233014946358,2918.682128440234,6635.021563713055,6632.861851636764,2939.78632617266,6634.10262707461,6636.276541247668,2952.5054583894484,6626.738088761194,6629.091015374271,2971.2486231784974,6623.547779441881,6626.5202142617,2982.085668039493,0.010562226427033005,0.3764181973281467,-0.0787228564526984,-2.798411433980295,-1.5886374773057137,-56.45806873509788,0.14698825051595757,6.097383405015547,-0.0033474797056273894,-0.13793520866724732,-2.238725291858628,-79.52186200059887,0.13078584559256115,4.648619264042399,-0.14824252098140583,-5.283057843925594,-0.3592292056089816,14.908448532302147,1.8727220159936095,15.029902561615351,97.95676567377694,ok,3,15.25452885483929
47,8.064716707915068,1778434398.229915,0.009889165870845318,6614.841907876638,6619.250993367363,2760.3802684056104,6620.606441605281,6626.160515939725,2771.59737407325,6626.431171867836,6627.456028975762,2796.1739479157573,6629.228567717088,6629.092902772258,2807.196968046192,6632.510798667359,6633.024823486261,2833.479253626048,6637.458680502491,6636.1733135678705,2851.212574393018,6611.560544976618,6615.476694073417,2869.4962310414535,6616.303495124858,6622.689291499832,2875.69948388906,6593.250651037687,6599.854578659413,2878.3839441093337,6585.068704343308,6598.833312956567,2883.4692263429547,6620.042959317786,6626.130791331723,2904.300960477125,6629.021728764861,6631.945448849222,2918.682128440234,6631.483291560963,6630.574574380293,2939.78632617266,6634.55708652994,6634.520035455573,2952.5054583894484,6620.776926368555,6625.280334382737,2971.2486231784974,6619.966595347985,6621.889242595593,2982.085668039493,0.010123735217612563,0.3607911823484416,-0.4618929197819517,-16.41920131250587,-0.4073838850429608,-14.477882910287537,0.2888869551467707,11.983641686014629,-0.029845620405061942,-1.2298093611904675,-1.4901225355408065,-52.930709750851115,-0.2997837018419669,-10.655436642356154,-0.30741822547704434,-10.955751809400887,-0.9243175328762057,32.25212819403423,4.732022122635769,32.61052237108621,62.97052317448923,ok,3,15.25452885483929
48,8.226478311931714,1778434398.391673,0.009880042169243097,6621.655345844668,6624.150832900326,2760.3802684056104,6625.814785891127,6626.765524039491,2771.59737407325,6627.2354953082495,6626.916230094447,2796.1739479157573,6628.688192682703,6629.316153681572,2807.196968046192,6633.742325090931,6632.094401992847,2833.479253626048,6637.852831861112,6637.624913653452,2851.212574393018,6614.330621695143,6617.191388269096,2869.4962310414535,6621.04239844729,6622.886169269799,2875.69948388906,6592.938559464499,6602.54710700859,2878.3839441093337,6588.97689274689,6600.410659595928,2883.4692263429547,6618.798668887734,6625.91234526393,2904.300960477125,6631.610625974264,6630.887932878931,2918.682128440234,6632.259284164196,6632.036520769019,2939.78632617266,6635.96194486047,6635.781578384327,2952.5054583894484,6618.667579545801,6623.402214445091,2971.2486231784974,6624.123820949353,6628.567519943761,2982.085668039493,-0.12202182723917361,-4.3486320390272715,-0.27044852244115525,-9.613805590974124,1.329559981676993,47.250798187300944,0.16281699763448898,6.753993301819803,-0.16235170168125834,-6.689813775791044,-2.7290647009867426,-96.93923025383762,-0.40299103226523775,-14.323812086367461,-0.19374506699150842,-6.904674779645475,-3.3919154651919827,8.912235041277848,6.659084606489721,11.630839683805192,95.38919517079528,ok,3,15.25452885483929
49,8.376160666462965,1778434398.54129,0.009749917080625892,6620.634653238379,6620.971340587462,2760.3802684056104,6621.942137115261,6625.388478466853,2771.59737407325,6631.145404529755,6630.94606932176,2796.1739479157573,6633.255318336033,6632.843912950453,2807.196968046192,6634.478132163707,6636.289170767492,2833.479253626048,6642.303702967876,6640.1962710517455,2851.212574393018,6616.576718525537,6619.178526454137,2869.4962310414535,6623.046795244062,6627.161711037076,2875.69948388906,6594.692749946511,6606.938313415044,2878.3839441093337,6593.428989516154,6602.965016658006,2883.4692263429547,6619.861604059052,6627.071924381819,2904.300960477125,6632.209019775651,6636.24898065226,2918.682128440234,6634.961073753706,6635.289696488066,2939.78632617266,6636.5799889965465,6635.389195219611,2952.5054583894484,6623.098150808449,6622.585859033531,2971.2486231784974,6621.11797536449,6628.08364458844,2982.085668039493,0.10701509266329574,3.813819798837426,-0.37572081408422475,-13.355986679033157,-1.549377824576227,-55.062832752073874,0.2542862589352301,10.548331651765816,-0.2748485412800019,-11.325323594826758,-1.4924627091733935,-53.013835163935425,-0.5972591117773266,-21.22882793664371,0.1927290349189744,6.868465491143466,-7.5481538657168805,15.49440954318298,8.953017955256586,19.421840396305477,86.94269253610246,ok,3,15.25452885483929
50,8.552035395405255,1778434398.718914,0.01324845920316875,6620.284335360823,6621.0744230828,2760.3802684056104,6624.463369196443,6627.351777363449,2771.59737407325,6627.562047253721,6629.581634929853,2796.1739479157573,6630.377562123666,6632.8498624568265,2807.196968046192,6633.619213253049,6635.695386190666,2833.479253626048,6641.004182840725,6642.161328972706,2851.212574393018,6616.778443928233,6619.436589540605,2869.4962310414535,6622.240844209431,6625.80688021518,2875.69948388906,6595.406553168078,6606.56745270043,2878.3839441093337,6589.2649234343,6598.69856802274,2883.4692263429547,6622.815146559893,6630.166126172937,2904.300960477125,6632.97406547055,6636.2324785279825,2918.682128440234,6632.478824464347,6632.512929058289,2939.78632617266,6634.210265305499,6638.678807653513,2952.5054583894484,6621.656845065258,6623.00564691139,2971.2486231784974,6622.214396185469,6628.348384631843,2982.085668039493,0.057197041343539305,2.038396671740965,-0.31547870814327045,-11.214522234415176,0.06689025242592048,2.377190846319136,0.2324337102511511,9.64184173004835,-0.2503416341613724,-10.31549959454549,-1.735919679494268,-61.66168118030277,0.14298093984476543,5.0820786327589325,0.05875923922704254,2.09405815312912,-6.120866364073132,18.550364682857065,9.171429937541037,21.579994485936655,46.27158481625553,ok,3,15.25452885483929
51,8.704378603841178,1778434398.869626,0.00998529209755361,6619.817694165113,6623.440466729834,2760.3802684056104,6625.940356695295,6630.066656478283,2771.59737407325,6629.728115352875,6631.762657028457,2796.1739479157573,6630.94025124553,6634.034465262708,2807.196968046192,6638.00485374576,6634.134107650457,2833.479253626048,6640.459395726992,6639.986722499007,2851.212574393018,6616.73260078858,6618.2752926613075,2869.4962310414535,6622.390313904087,6626.2204037656265,2875.69948388906,6597.570906562338,6603.185645077482,2878.3839441093337,6591.946416236207,6601.189713298898,2883.4692263429547,6623.675570804169,6627.937372008436,2904.300960477125,6633.631271204574,6634.931948222637,2918.682128440234,6635.560500657151,6633.155749304644,2939.78632617266,6636.7766772625855,6638.882379191246,2952.5054583894484,6622.23694409634,6623.4733028700675,2971.2486231784974,6621.482308891403,6627.50306415625,2982.085668039493,-0.021401440785831352,-0.7627077317912283,-0.26037933161973636,-9.255869662384962,2.3965578074220906,85.1704856217704,0.2823371151442096,11.711940474544075,-0.11760836745067842,-4.846133847518939,-1.43573287863503,-50.998732296337145,0.15267559302259517,5.4266629516237295,0.0587669899844864,2.0943343741461335,-6.169277435761029,23.23118384576092,2.9765098417513225,24.219981374744613,72.36419527316033,ok,3,15.25452885483929
52,8.856666541309096,1778434399.021889,0.009935416979715228,6617.215516398202,6623.670477121986,2760.3802684056104,6621.62275575389,6625.1729376165285,2771.59737407325,6626.075514258642,6628.3026622245325,2796.1739479157573,6630.269480698107,6631.112397224684,2807.196968046192,6632.613387535532,6633.601046856374,2833.479253626048,6637.736222758811,6640.843625638046,2851.212574393018,6615.074646208394,6613.744573157685,2869.4962310414535,6616.368627930434,6624.757523611579,2875.69948388906,6594.377557538894,6605.131801509919,2878.3839441093337,6588.716376807165,6599.326214200568,2883.4692263429547,6619.395192101964,6626.614449674482,2904.300960477125,6628.071479658893,6631.099899135006,2918.682128440234,6630.686455053947,6630.519775651803,2939.78632617266,6630.348629153038,6630.874950331631,2952.5054583894484,6619.251652046337,6623.815513341688,2971.2486231784974,6621.167802671394,6624.776388421922,2982.085668039493,-0.18898479513613137,-6.735068254691315,-0.4822333834502795,-17.14225670793745,1.7049744122923576,60.592529092312915,0.5512707904769878,22.867877927149504,-0.21111376465294984,-8.699088191925293,-1.7623276308886946,-62.59971921209838,-0.3220270825547762,-11.446049782566456,-0.2266502408674767,-8.077347342148474,-9.78888122308506,37.99264320920313,7.1735429119165115,39.88386705838068,56.54555461108179,ok,3,15.25452885483929
53,9.029865374439396,1778434399.195018,0.009797916980460286,6622.081584497357,6626.035829996637,2760.3802684056104,6624.845898156922,6627.649851759024,2771.59737407325,6625.7789604792615,6628.785481553932,2796.1739479157573,6631.604934743406,6632.658024880031,2807.196968046192,6636.524604945442,6635.038586973133,2833.479253626048,6640.930644619005,6640.961756884799,2851.212574393018,6616.53595684201,6618.86392853868,2869.4962310414535,6623.552802824221,6627.161570437388,2875.69948388906,6596.391133050095,6603.893871687503,2878.3839441093337,6588.770400709111,6601.630082220252,2883.4692263429547,6624.454603111533,6630.09622673228,2904.300960477125,6632.1397973530575,6637.511047773328,2918.682128440234,6634.963520493931,6635.684358284683,2939.78632617266,6633.505911299935,6636.327008894458,2952.5054583894484,6623.958798178316,6626.301652046337,2971.2486231784974,6625.130824953388,6627.194865054864,2982.085668039493,-0.10260836193753957,-3.6567720734019793,-0.5339415122658467,-18.980358441379433,1.3814917149125092,49.096383102945815,0.24589550807927033,10.200265565904111,-0.0746731794827762,-3.0769598323444036,-0.7231901991477555,-25.688471661062138,-0.14710317227458616,-5.228598227423808,-0.1929774022634123,-6.877316791286779,-3.367690902698646,27.52968981681053,3.682998924945916,27.97837816077039,35.36285264728241,ok,3,15.25452885483929
54,9.181581249344163,1778434399.3469598,0.010248916922137141,6618.761847051991,6620.095667390042,2760.3802684056104,6621.920059907694,6628.083377143381,2771.59737407325,6628.5048781978785,6627.12264571935,2796.1739479157573,6631.228923801083,6628.437119845951,2807.196968046192,6630.868247394321,6635.982897270532,2833.479253626048,6638.41974050188,6639.742840113703,2851.212574393018,6614.540028119937,6617.460147629672,2869.4962310414535,6622.531003759514,6621.987524834185,2875.69948388906,6594.56019194914,6601.686464223491,2878.3839441093337,6587.768132775011,6601.267840877832,2883.4692263429547,6623.525589143261,6627.354751352507,2904.300960477125,6630.498045358683,6631.747201760552,2918.682128440234,6633.306926062903,6630.258336644559,2939.78632617266,6634.792859981049,6636.2360164440515,2952.5054583894484,6618.126529021611,6621.56596723416,2971.2486231784974,6619.0164471070075,6622.848321973286,2982.085668039493,0.19147354713834622,6.82376276893434,-0.4844749605369097,-17.22193947393494,-1.4820973998319402,-52.67177569909428,0.07430854651687563,3.0824756182374893,-0.049475444502167946,-2.0386697938269682,-1.3345536156627202,-47.404739135735284,0.15065645625077614,5.35489526107826,-0.15960291141205,-5.687918739283679,2.2623532722239275,25.23411970621946,6.739654896198949,26.21644498775557,81.87138864830709,ok,3,15.25452885483929
55,9.331638437346555,1778434399.497044,0.010302874958142638,6619.163210257664,6622.244547177308,2760.3802684056104,6619.848502307669,6627.145095821745,2771.59737407325,6623.90462909191,6623.696728000733,2796.1739479157573,6628.856854234802,6629.5218250450835,2807.196968046192,6631.673496958768,6631.706797689275,2833.479253626048,6637.753774795978,6636.371047162026,2851.212574393018,6611.324985481553,6613.970538252285,2869.4962310414535,6620.566535745942,6624.325535654246,2875.69948388906,6593.183890637895,6602.370044625119,2878.3839441093337,6587.400644924657,6597.15912981019,2883.4692263429547,6620.17505425314,6626.408604089617,2904.300960477125,6630.753768682948,6634.232941589999,2918.682128440234,6632.999122780207,6632.076223370114,2939.78632617266,6637.057679493841,6634.757732982854,2952.5054583894484,6619.796795244062,6621.593998532871,2971.2486231784974,6620.25201424336,6624.081827490295,2982.085668039493,0.16125908808705672,5.746975380602776,-0.27719709001468157,-9.853701213563633,-0.20049213358705364,-7.125224489920568,0.23981834535171973,9.948172007170834,-0.1933594039676325,-7.967507521916769,-1.3817847779174575,-49.082439379087106,-0.5795210440129327,-20.59835050888496,-0.07800812536605266,-2.7800487732986423,-2.8744755653157825,17.429940110424734,9.913660591024044,20.257000971086853,49.22157424637576,ok,3,15.25452885483929
56,9.503299082862213,1778434399.668416,0.009725166019052267,6617.651493107558,6619.4402252651535,2760.3802684056104,6622.370761377877,6627.748549683651,2771.59737407325,6626.828173426659,6627.6467325855065,2796.1739479157573,6628.5790093835,6629.014509276523,2807.196968046192,6633.712068649326,6636.845756028975,2833.479253626048,6643.2471146498765,6639.725532597731,2851.212574393018,6614.996451386129,6614.617148577194,2869.4962310414535,6619.613737506495,6625.470999786044,2875.69948388906,6592.648039245652,6600.919985023077,2878.3839441093337,6589.215878595225,6602.877213680962,2883.4692263429547,6623.121157196564,6626.896038756609,2904.300960477125,6635.073712443072,6634.000839013357,2918.682128440234,6632.82453923037,6634.015288687838,2939.78632617266,6635.560393679128,6632.667824066999,2952.5054583894484,6620.983063850597,6624.161657548063,2971.2486231784974,6620.333670568817,6622.3798483968585,2982.085668039493,0.13044134205780933,4.648687961166667,-0.391280900869234,-13.909110977807291,-3.024867275458454,-107.49977071044353,0.4252451603911213,17.640068338322763,-0.07401750288740705,-3.0499422262784326,-1.9357127538355958,-68.7585399794706,-0.9163247701568462,-32.56961760174313,-0.23540697976395053,-8.389419464289645,-2.7080648929177222,35.23169142763502,6.562323001260509,35.939807727493715,157.84786362099425,ok,3,15.25452885483929
57,9.70007393695414,1778434399.865387,0.010117792058736086,6620.2897759574535,6622.968073172968,2760.3802684056104,6623.356113029923,6625.585235504479,2771.59737407325,6626.438438732158,6629.765204633676,2796.1739479157573,6630.497764159305,6630.942297582296,2807.196968046192,6633.389157013175,6635.169774123545,2833.479253626048,6639.646223675765,6640.030866216342,2851.212574393018,6615.393538527371,6616.423837760185,2869.4962310414535,6620.940147324021,6626.543972552495,2875.69948388906,6595.447030595715,6601.822231561573,2878.3839441093337,6585.740197756519,6595.972638078063,2883.4692263429547,6617.612551578689,6625.423321209157,2904.300960477125,6627.127378732768,6631.413431854999,2918.682128440234,6630.075445487055,6633.0154812482815,2939.78632617266,6634.337780053183,6635.759215392609,2952.5054583894484,6621.7855274016565,6623.617237216126,2971.2486231784974,6622.865485833053,6626.26112571446,2982.085668039493,-0.0681339353997739,-2.428167329798444,-0.618206583581469,-21.975782511090248,-0.18995288549941625,-6.750673592407293,0.3650003123122788,15.1409846658238,-0.11175534501786147,-4.60495602372288,-1.58624939868438,-56.34523638940416,-0.5972977150486579,-21.23020004162918,-0.10135338016082993,-3.6120255276433655,-6.019905351019155,33.72261306982059,4.106941341774778,34.50102693945272,66.63046711678868,ok,3,15.25452885483929
58,9.853268374456093,1778434400.01859,0.010135916993021965,6618.414811871505,6619.189882935478,2760.3802684056104,6624.029721551486,6626.7646896109045,2771.59737407325,6627.973837760187,6626.188593086164,2796.1739479157573,6629.1970275392,6629.211547513524,2807.196968046192,6633.847929211113,6632.892708683559,2833.479253626048,6638.04212641746,6636.415175596785,2851.212574393018,6611.4594996485,6613.884416358468,2869.4962310414535,6615.341461625455,6621.401896567532,2875.69948388906,6592.701309716661,6601.561671302382,2878.3839441093337,6585.415721184707,6594.915533209035,2883.4692263429547,6618.767727786779,6623.455591894123,2904.300960477125,6629.532061313691,6628.180164746156,2918.682128440234,6628.436337378122,6628.6831249808965,2939.78632617266,6631.855163982027,6631.765349818137,2952.5054583894484,6620.451205795152,6621.918996240487,2971.2486231784974,6619.00283338937,6622.275679310452,2982.085668039493,0.05038982361366256,1.795800033200601,-0.19296235642462792,-6.8593555782737425,0.2011886712778655,7.149978515547067,0.33114502674808316,13.736595841230105,-0.19164457314289426,-7.896846735761244,-2.2528343962447916,-80.02303213345473,-0.45018186900658996,-16.00115134099554,-0.08927484435135591,-3.1815714114496605,-5.253844555662708,19.615960147080006,8.22863854002579,21.911167639568994,67.66536940432798,ok,3,15.25452885483929
59,10.030700061935931,1778434400.198223,0.014537042006850243,6617.46635541156,6621.684601277622,2760.3802684056104,6626.115302442156,6630.823435828468,2771.59737407325,6628.671744047437,6627.17464773665,2796.1739479157573,6631.954763578568,6631.872538741326,2807.196968046192,6635.287793807501,6634.92213069658,2833.479253626048,6641.50805086041,6639.761516948374,2851.212574393018,6613.62223920286,6615.649092215057,2869.4962310414535,6616.563691658771,6618.309169544885,2875.69948388906,6592.37408380964,6601.529373108782,2878.3839441093337,6587.26710120121,6600.99079683345,2883.4692263429547,6623.203195586391,6628.3221597334705,2904.300960477125,6634.086118837302,6633.839882935477,2918.682128440234,6631.6016902527745,6634.826153070268,2939.78632617266,6636.547006143594,6634.942444295016,2952.5054583894484,6620.630455115078,6625.129726136259,2971.2486231784974,6621.6477763853645,6626.766702326009,2982.085668039493,-0.022182860251877167,-0.7905560750167876,-0.227944737588147,-8.102896524919526,-0.1809953742222272,-6.43233552308222,0.18948131091015402,7.860085392190832,-0.09428855836009317,-3.885225039742498,-2.0729356944448174,-73.63284223804891,-1.0089418499632485,-35.86157583634189,-0.14833703535695242,-5.28642614142748,-2.3063401096109137,9.073942640321851,4.644715512351057,10.451268914908166,77.56154551354845,ok,3,15.25452885483929
60,10.191220895387232,1778434400.356317,0.009684708900749683,6616.8797230797445,6620.444826848428,2760.3802684056104,6621.195624598831,6627.778694562459,2771.59737407325,6629.908949475808,6629.1971375737385,2796.1739479157573,6631.59048201241,6631.155891432587,2807.196968046192,6633.222628908518,6633.918132775009,2833.479253626048,6639.882580921233,6639.905559800715,2851.212574393018,6617.105474218297,6618.325355319864,2869.4962310414535,6621.905776813277,6625.97783262524,2875.69948388906,6595.112126723109,6605.453647950606,2878.3839441093337,6587.8057691719905,6600.845247119233,2883.4692263429547,6622.557408992267,6627.596851789591,2904.300960477125,6633.253672402728,6632.402092184491,2918.682128440234,6632.269683956353,6630.278977290094,2939.78632617266,6633.397527279396,6636.505089097411,2952.5054583894484,6622.873982944647,6627.801190512578,2971.2486231784974,6622.455391692391,6625.952964819512,2982.085668039493,0.10226693311549578,3.644604182228897,-0.3312909277993923,-11.776609260676564,0.20033884045445408,7.119776655319812,0.3027779173712697,12.559868168403863,-0.14057820990923897,-5.792622038992986,-2.212468687312833,-78.58919996703533,0.2259486457243745,8.031061942825106,-0.25013329442086124,-8.914234960176058,-1.9963457782639247,31.368223586929407,9.34569810436717,32.791659313367454,57.268336399257805,ok,3,15.25452885483929
61,10.344708186923526,1778434400.509929,0.009934208123013377,6619.6213910199585,6624.179010911757,2760.3802684056104,6626.639818748663,6630.667403796193,2771.59737407325,6628.906284194762,6628.915690619557,2796.1739479157573,6633.054580187671,6634.541383684324,2807.196968046192,6636.233390897699,6635.531214659046,2833.479253626048,6642.006802274047,6641.525396582816,2851.212574393018,6615.26250267445,6616.5234725066475,2869.4962310414535,6621.770897392795,6625.526851483938,2875.69948388906,6598.5002567472575,6610.433030228933,2878.3839441093337,6592.654800256746,6604.683901335698,2883.4692263429547,6626.035657303543,6632.5859002964835,2904.300960477125,6633.884729651251,6634.780997646483,2918.682128440234,6635.481670079775,6636.627276339519,2939.78632617266,6635.625641104013,6637.0761133355745,2952.5054583894484,6626.8783461197545,6627.0208240364345,2971.2486231784974,6621.957664211266,6626.4903276584055,2982.085668039493,-0.07225987733440133,-2.5752082625073,-0.22241990639829928,-7.906501837669189,0.6824785103706266,24.254381002064928,0.2898573300077836,12.023894886888952,-0.20511289219559695,-8.45181810595613,-2.1487003465254855,-76.32408185962849,-0.37038078113680295,-13.164721506541563,0.039236392347650376,1.398304136945949,-7.610047170232835,14.21621564716634,5.657761735591984,17.088706010597605,66.4928617021343,ok,3,15.25452885483929
