save_id,timestamp_epoch_s,n_channels,n_solve_channels,selected_blocks,solver,rank,condition_number,residual_norm_uT,solve_residual_norm_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,status
000168,18.740222049993463,8,8,all,weighted_lstsq,3,7.4980649268084605,17.243679731269925,17.243679731269925,4.494843335502572,22.834232617477213,-1.1991204904690385,ok
000169,18.85423070000252,8,8,all,weighted_lstsq,3,7.4980649268084605,17.133019068459113,17.133019068459113,13.191746368896133,0.6264875748174803,7.590180914200969,ok
000170,18.96783300000243,8,8,all,weighted_lstsq,3,7.4980649268084605,28.448572841095007,28.448572841095007,2.2728102966859605,3.855283463920468,-6.316365428184398,ok
000171,19.082769100001315,8,8,all,weighted_lstsq,3,7.4980649268084605,37.01543006999783,37.01543006999783,-1.130378907803011,12.297869432888426,-4.337529411339906,ok
000172,19.205208750005117,8,8,all,weighted_lstsq,3,7.4980649268084605,30.317935682671017,30.317935682671017,-2.6745633632655292,4.74931649057746,-4.437164119523193,ok
000173,19.321411150012864,8,8,all,weighted_lstsq,3,7.4980649268084605,12.041655130350861,12.041655130350861,0.4721112888421042,3.0055465149112695,3.9314903733321387,ok
000174,19.43568515000516,8,8,all,weighted_lstsq,3,7.4980649268084605,19.9925583803869,19.9925583803869,-5.4933406669291225,6.879922599483074,-11.439916264470943,ok
000175,19.551471649989253,8,8,all,weighted_lstsq,3,7.4980649268084605,40.61431102778641,40.61431102778641,-11.262817785225039,0.3501119511780063,-24.074497535872617,ok
000176,19.669387950008968,8,8,all,weighted_lstsq,3,7.4980649268084605,12.047895960370138,12.047895960370138,15.007097071438178,1.4936294414005091,8.945633426774695,ok
000177,19.7843572999991,8,8,all,weighted_lstsq,3,7.4980649268084605,24.844023975504086,24.844023975504086,8.5879337375288,16.52564679612056,5.855485922351925,ok
000178,19.899848500004737,8,8,all,weighted_lstsq,3,7.4980649268084605,25.829433576828226,25.829433576828226,0.5555884447008322,27.97043926077432,-5.1378018094043085,ok
000179,20.026904049998848,8,8,all,weighted_lstsq,3,7.4980649268084605,15.788908097420972,15.788908097420972,16.668214750403948,20.668077361788946,14.657950354885633,ok
000180,20.142265799979214,8,8,all,weighted_lstsq,3,7.4980649268084605,21.65814744037852,21.65814744037852,5.3157771884006095,15.31513743957915,-1.9037553007423078,ok
000181,20.267606600013096,8,8,all,weighted_lstsq,3,7.4980649268084605,15.965213095188453,15.965213095188453,3.6868090815769556,10.792019604214808,0.8423262323630967,ok
000182,20.386264500004472,8,8,all,weighted_lstsq,3,7.4980649268084605,10.35406006294732,10.35406006294732,4.403584772128038,-7.401426035536173,8.570638435143625,ok
000183,20.50106995002716,8,8,all,weighted_lstsq,3,7.4980649268084605,33.25147450895815,33.25147450895815,-12.273850240155227,4.11417010618083,-21.208421784430328,ok
000184,20.611546350002754,8,8,all,weighted_lstsq,3,7.4980649268084605,32.80429237863796,32.80429237863796,-3.556014555335423,8.456050569973156,-10.394758999349417,ok
000185,20.72136025002692,8,8,all,weighted_lstsq,3,7.4980649268084605,22.200078560017783,22.200078560017783,-6.247430663360103,6.2449800383691185,-1.8823817575097692,ok
000186,20.828274250001414,8,8,all,weighted_lstsq,3,7.4980649268084605,23.12169262593048,23.12169262593048,0.653298333146321,-4.031678179156961,2.7773425165998145,ok
000187,20.940521250013266,8,8,all,weighted_lstsq,3,7.4980649268084605,29.548933120250037,29.548933120250037,-7.143358135678843,3.8718205785233977,-14.042947773617787,ok
000188,21.049651800014544,8,8,all,weighted_lstsq,3,7.4980649268084605,44.628650762146414,44.628650762146414,6.726927866799021,1.9310500284680743,3.9868525978498504,ok
000189,21.1584706499998,8,8,all,weighted_lstsq,3,7.4980649268084605,17.57565883382605,17.57565883382605,6.160689631351475,15.508120844795217,1.2171009154024175,ok
000190,21.27642325000488,8,8,all,weighted_lstsq,3,7.4980649268084605,31.149967954021015,31.149967954021015,1.1721443593264536,17.75778318219093,-0.5588360947212734,ok
000191,21.38675689999945,8,8,all,weighted_lstsq,3,7.4980649268084605,8.68180016854007,8.68180016854007,-0.27500372528826805,20.427789890330804,-4.292220541725144,ok
000192,21.49857795002754,8,8,all,weighted_lstsq,3,7.4980649268084605,32.40418877510789,32.40418877510789,1.4766408296251023,15.448428252382014,-7.1282825977944215,ok
000193,21.60835710001993,8,8,all,weighted_lstsq,3,7.4980649268084605,28.192184198841662,28.192184198841662,-5.673869350192399,0.8262938354399291,-9.57303934137916,ok
000194,21.722314849990653,8,8,all,weighted_lstsq,3,7.4980649268084605,26.689557951553475,26.689557951553475,3.3330873676991044,2.452816903083243,1.3810434880100328,ok
000195,21.839659049990587,8,8,all,weighted_lstsq,3,7.4980649268084605,23.708073699074266,23.708073699074266,-4.051306261230823,1.651547260819065,-2.5723958036437193,ok
000196,21.948104000010066,8,8,all,weighted_lstsq,3,7.4980649268084605,33.613305984388965,33.613305984388965,-11.93551513414004,15.604075854954477,-7.15104813605566,ok
000197,22.057530650025,8,8,all,weighted_lstsq,3,7.4980649268084605,17.272917681224598,17.272917681224598,-3.2159082700339066,9.256990238203626,-9.222276263027824,ok
000198,22.169308350014035,8,8,all,weighted_lstsq,3,7.4980649268084605,17.123720084564674,17.123720084564674,4.524228906552066,10.037432349422003,0.6335400100901316,ok
000199,22.280834849982057,8,8,all,weighted_lstsq,3,7.4980649268084605,36.83854169417065,36.83854169417065,-7.970574894905335,-1.9037525005207991,-7.022541433067333,ok
000200,22.389030800026376,8,8,all,weighted_lstsq,3,7.4980649268084605,22.192889105097755,22.192889105097755,-2.391377924101366,10.79205541651788,-10.589835334958332,ok
000201,22.498965099977795,8,8,all,weighted_lstsq,3,7.4980649268084605,35.63273474504124,35.63273474504124,6.674164691703107,8.067666539241404,2.1871119452834376,ok
000202,22.610129800013965,8,8,all,weighted_lstsq,3,7.4980649268084605,33.61798261671462,33.61798261671462,8.815579061381303,20.75475065987736,-1.2876165373330601,ok
000203,22.72020879999036,8,8,all,weighted_lstsq,3,7.4980649268084605,16.07681653700097,16.07681653700097,16.917511544199655,16.776546945521396,1.0991182592421898,ok
000204,22.83105055001215,8,8,all,weighted_lstsq,3,7.4980649268084605,19.251788489409172,19.251788489409172,7.7452015022891,5.909754942068421,-1.4617623511946602,ok
000205,22.943513600010192,8,8,all,weighted_lstsq,3,7.4980649268084605,41.53058322764893,41.53058322764893,10.235375100819919,1.999762227749136,8.7687754797876,ok
000206,23.055090150010077,8,8,all,weighted_lstsq,3,7.4980649268084605,33.343952115739796,33.343952115739796,-6.2802261355033595,6.030887112942805,-13.855241798568338,ok
000207,23.16568735000328,8,8,all,weighted_lstsq,3,7.4980649268084605,19.140939152015942,19.140939152015942,4.170249306407059,3.4955905736261768,4.111640302746892,ok
000208,23.276835500000743,8,8,all,weighted_lstsq,3,7.4980649268084605,26.73597370885313,26.73597370885313,-0.8745510073230638,15.117253041947608,-3.5347922555112476,ok
000209,23.387769250024576,8,8,all,weighted_lstsq,3,7.4980649268084605,24.442641604852263,24.442641604852263,-8.999987177688022,13.319542389487957,-13.060920988199776,ok
000210,23.49928235000698,8,8,all,weighted_lstsq,3,7.4980649268084605,25.085060469616042,25.085060469616042,-4.341619617062155,8.149625233083235,-5.944639687552237,ok
000211,23.61782850002055,8,8,all,weighted_lstsq,3,7.4980649268084605,27.68433949332394,27.68433949332394,-4.096236163066209,7.819281867201669,-7.986836139601956,ok
000212,23.7299363000202,8,8,all,weighted_lstsq,3,7.4980649268084605,21.981328764288623,21.981328764288623,10.81279202649824,8.248918105508798,4.8496619695017396,ok
000213,23.84243009999045,8,8,all,weighted_lstsq,3,7.4980649268084605,25.25065996295887,25.25065996295887,5.650622702919891,19.462959583379146,8.94718362250494,ok
000214,23.956426999997348,8,8,all,weighted_lstsq,3,7.4980649268084605,34.98290450856959,34.98290450856959,3.8668212266519753,13.403027677413203,-2.381283074163046,ok
000215,24.072286750015337,8,8,all,weighted_lstsq,3,7.4980649268084605,36.67957383049767,36.67957383049767,11.449126882215783,18.519986641293187,5.307186090192898,ok
000216,24.18685520000872,8,8,all,weighted_lstsq,3,7.4980649268084605,24.424615458465897,24.424615458465897,-8.159531388989384,9.08690478514607,-20.603213273167935,ok
000217,24.30561835001572,8,8,all,weighted_lstsq,3,7.4980649268084605,16.57242553571856,16.57242553571856,-2.623358819561981,5.811843565196087,2.8805451287803407,ok
000218,24.41894405000494,8,8,all,weighted_lstsq,3,7.4980649268084605,22.979215485901165,22.979215485901165,-7.469838793104319,8.211882184818581,-6.6925917704266,ok
000219,24.533733750024112,8,8,all,weighted_lstsq,3,7.4980649268084605,25.901369055443336,25.901369055443336,-3.774277295027232,14.223531003755223,-3.575604065578514,ok
000220,24.645832350011915,8,8,all,weighted_lstsq,3,7.4980649268084605,33.39252451104106,33.39252451104106,-9.209985730972729,3.8367216794565064,-0.9205920162766914,ok
000221,24.759384750010213,8,8,all,weighted_lstsq,3,7.4980649268084605,35.3340074476018,35.3340074476018,-14.816514098883724,14.689315380934428,-12.273268796427757,ok
000222,24.87170074999449,8,8,all,weighted_lstsq,3,7.4980649268084605,40.80188306990358,40.80188306990358,-9.630423949240125,11.573784154308466,-3.371692374066128,ok
000223,24.98375715001021,8,8,all,weighted_lstsq,3,7.4980649268084605,16.630822130504708,16.630822130504708,-9.733235365743187,6.296886523089004,-9.898366325399126,ok
000224,25.09705685000517,8,8,all,weighted_lstsq,3,7.4980649268084605,29.60713578824735,29.60713578824735,-14.27510479526249,22.30126702709121,-7.152096123772644,ok
000225,25.212129600025943,8,8,all,weighted_lstsq,3,7.4980649268084605,20.320888084769354,20.320888084769354,-14.487024781624232,16.96077034617365,-6.232766017325593,ok
000226,25.33502120000776,8,8,all,weighted_lstsq,3,7.4980649268084605,28.57035844670321,28.57035844670321,-11.173916397865321,16.758001054316555,-7.549420410168763,ok
000227,25.449900300009176,8,8,all,weighted_lstsq,3,7.4980649268084605,31.70857101945318,31.70857101945318,-8.42329927187058,15.660712912994503,-6.656438766770903,ok
000228,25.564095499983523,8,8,all,weighted_lstsq,3,7.4980649268084605,14.181834270647448,14.181834270647448,-5.7785274852582305,11.148948845886176,-3.6501483767804213,ok
000229,25.68433640000876,8,8,all,weighted_lstsq,3,7.4980649268084605,22.728860291166555,22.728860291166555,-2.7142486871174243,8.271036946853844,-0.4866229030633504,ok
000230,25.801264650013763,8,8,all,weighted_lstsq,3,7.4980649268084605,6.546131164493157,6.546131164493157,-6.775938353185881,17.22135627416761,-6.758560265626251,ok
000231,25.91698589999578,8,8,all,weighted_lstsq,3,7.4980649268084605,32.65881099940169,32.65881099940169,-9.14433259150689,23.76169430740355,-7.9707857039716306,ok
000232,26.03197874999023,8,8,all,weighted_lstsq,3,7.4980649268084605,22.10960224307457,22.10960224307457,-6.394960426860754,13.655932756652854,-2.8694314001209307,ok
000233,26.147477550024632,8,8,all,weighted_lstsq,3,7.4980649268084605,26.03658323824366,26.03658323824366,-16.34880544564309,17.10591494001194,-11.69029055062262,ok
000234,26.264600499998775,8,8,all,weighted_lstsq,3,7.4980649268084605,21.97697130682632,21.97697130682632,-8.072751101183783,4.70748432341735,-5.879680817378519,ok
000235,26.407829850009875,8,8,all,weighted_lstsq,3,7.4980649268084605,20.852789970569596,20.852789970569596,-11.032493453150867,14.196639069523535,-7.579437824968339,ok
000236,26.53195350000169,8,8,all,weighted_lstsq,3,7.4980649268084605,31.87423072930149,31.87423072930149,-5.526187722322716,18.343989227111344,-0.4240278768644439,ok
000237,26.655812050012173,8,8,all,weighted_lstsq,3,7.4980649268084605,20.552079671687583,20.552079671687583,-9.952564093521499,10.896137419642177,-0.8027920632736564,ok
000238,26.774753300007436,8,8,all,weighted_lstsq,3,7.4980649268084605,8.30642783573509,8.30642783573509,3.3046885960183374,3.044250513408706,7.428012778530872,ok
000239,26.89102795001236,8,8,all,weighted_lstsq,3,7.4980649268084605,39.6497277524658,39.6497277524658,-12.747899414359367,6.873196089892529,-7.866941395794063,ok
000240,27.00818720000097,8,8,all,weighted_lstsq,3,7.4980649268084605,16.862910964915866,16.862910964915866,-16.15076259737526,23.71441145849394,-12.932404584048285,ok
000241,27.124810450011864,8,8,all,weighted_lstsq,3,7.4980649268084605,31.374843644975314,31.374843644975314,-8.410527653604081,9.758295130849138,-0.23176493280608387,ok
000242,27.24477069999557,8,8,all,weighted_lstsq,3,7.4980649268084605,31.454551577047436,31.454551577047436,-14.679406755714568,11.609689798667294,-11.274516785655628,ok
