packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_01_ref,peak_02,peak_02_freq_mhz,peak_02_ref,peak_03,peak_03_freq_mhz,peak_03_ref,peak_04,peak_04_freq_mhz,peak_04_ref,peak_05,peak_05_freq_mhz,peak_05_ref,peak_06,peak_06_freq_mhz,peak_06_ref,peak_07,peak_07_freq_mhz,peak_07_ref,peak_08,peak_08_freq_mhz,peak_08_ref,peak_09,peak_09_freq_mhz,peak_09_ref,peak_10,peak_10_freq_mhz,peak_10_ref,peak_11,peak_11_freq_mhz,peak_11_ref,peak_12,peak_12_freq_mhz,peak_12_ref,peak_13,peak_13_freq_mhz,peak_13_ref,peak_14,peak_14_freq_mhz,peak_14_ref,peak_15,peak_15_freq_mhz,peak_15_ref,peak_16,peak_16_freq_mhz,peak_16_ref
17,837,1,5.708434895833334,1787091518.935541,1747.0843598129413,2752.999979782105,1787.0821896873185,1756.5185530458173,2758.9037812114784,1790.2479139285388,1728.9490478955895,2793.9999641418462,1793.0286395451906,1737.6243390286395,2800.3997641490664,1797.261668245866,1776.9738973622275,2822.673903726525,1804.90677629367,1784.7829874377235,2828.999950790406,1796.2077513219426,1772.446465140447,2861.999938201905,1783.6945930250329,1772.189885991992,2868.0452774028267,1800.536494788642,1768.5191032185103,2884.999929428101,1785.4125378243727,1772.1591068863281,2890.981848871031,1795.5536724027263,1778.3077452089128,2920.999915695191,1806.3567105785983,1787.7037778524925,2927.835990574429,1808.7679035363878,1751.5044930769936,2944.305061938584,1793.7184644068832,1747.7112815967234,2950.999904251099,1787.5049057065135,1749.327795947061,2979.999893188477,1795.8462114497052,1747.2954427361922,2986.7866456523816,1792.9956750313293
17,838,1,5.7152509375000005,1787091518.935541,1750.3800470703304,2752.999979782105,1804.296176299783,1755.9309380444417,2758.9037812114784,1792.5921997738178,1726.4134700614359,2793.9999641418462,1801.1679096494177,1730.0189962404866,2800.3997641490664,1793.946067793502,1770.3630528471438,2822.673903726525,1803.3855487972614,1772.8889720940183,2828.999950790406,1794.6357703945962,1769.8488859002964,2861.999938201905,1784.0446098358652,1766.145322003851,2868.0452774028267,1783.1041048995935,1766.623253965828,2884.999929428101,1787.6838952226672,1774.360806308647,2890.981848871031,1791.5309930617111,1774.6552709600514,2920.999915695191,1802.627563651924,1782.850918482746,2927.835990574429,1804.0507839960876,1739.859125225418,2944.305061938584,1795.7700889445855,1733.9374025735856,2950.999904251099,1798.89361799676,1755.1747562429318,2979.999893188477,1791.595134028181,1750.1663661093621,2986.7866456523816,1786.8461961671303
17,839,1,5.722066979166668,1787091518.935541,1744.9993122841336,2752.999979782105,1791.7797322492893,1749.0527860133875,2758.9037812114784,1796.8340465201577,1724.998318916771,2793.9999641418462,1793.1893816670233,1722.9903261301465,2800.3997641490664,1790.8562979490785,1773.6795702539964,2822.673903726525,1796.3600268973316,1764.755692759116,2828.999950790406,1789.7543631751078,1770.6021792951676,2861.999938201905,1781.8187945104992,1762.3397316379865,2868.0452774028267,1796.8565424702754,1786.93585903353,2884.999929428101,1797.170293731088,1777.9841214047742,2890.981848871031,1788.0413852125805,1775.0790873246324,2920.999915695191,1787.953877189229,1767.8371183176941,2927.835990574429,1784.6036005746248,1727.1306201668858,2944.305061938584,1785.0641562490448,1741.1943790689857,2950.999904251099,1790.3724821958003,1763.7269462359018,2979.999893188477,1784.1765290216097,1743.6023626860654,2986.7866456523816,1788.1943637864108
17,840,1,5.728883020833334,1787091518.935541,1743.5866369165876,2752.999979782105,1793.6568450652567,1751.4098328086316,2758.9037812114784,1779.0187975670142,1726.227251887398,2793.9999641418462,1790.9930158633126,1735.265886236513,2800.3997641490664,1801.430907479292,1774.3963230125012,2822.673903726525,1801.8785952257235,1778.9632148424366,2828.999950790406,1804.8492068343674,1768.5781092398447,2861.999938201905,1792.6728764862305,1771.1429226396062,2868.0452774028267,1794.814102760033,1774.1382920194394,2884.999929428101,1801.4419567808784,1779.7889017941743,2890.981848871031,1797.8776171409359,1779.6660910230155,2920.999915695191,1799.0882874346669,1772.778723599352,2927.835990574429,1799.1104930158633,1737.0314973866798,2944.305061938584,1800.466057401351,1742.9484671577468,2950.999904251099,1792.1395299079988,1761.5976098053,2979.999893188477,1785.2839960876609,1754.2528196350522,2986.7866456523816,1801.002063147599
17,841,1,5.7356990625,1787091518.935541,1759.6737017452701,2752.999979782105,1788.240073967662,1747.5324754714675,2758.9037812114784,1799.544288901794,1718.9066540330714,2793.9999641418462,1796.2986215117523,1732.1485007794113,2800.3997641490664,1782.2743527829568,1754.9063483815753,2822.673903726525,1793.3165326894275,1766.898340312376,2828.999950790406,1803.8853654063637,1775.4352324479628,2861.999938201905,1789.2572362991716,1772.350521135801,2868.0452774028267,1801.0572332426568,1768.9675550936822,2884.999929428101,1793.46055567442,1771.984625729743,2890.981848871031,1791.8453709080907,1781.9146315371213,2920.999915695191,1795.4346822752698,1770.1826878992572,2927.835990574429,1785.155377938075,1731.5593116728307,2944.305061938584,1790.2824219824556,1732.5776201974509,2950.999904251099,1796.1382308891402,1744.6257755906715,2979.999893188477,1800.430754653544,1758.2577864718648,2986.7866456523816,1795.2080722560138
17,842,1,5.742515104166667,1787091518.935541,1756.729651251643,2752.999979782105,1801.4622520402238,1760.4050035149921,2758.9037812114784,1802.798086621634,1736.949888437204,2793.9999641418462,1791.9660115536265,1730.4912278020602,2800.3997641490664,1792.9505761530702,1773.7152245010238,2822.673903726525,1795.113457835376,1768.16454748296,2828.999950790406,1786.1995751444204,1769.3989363327933,2861.999938201905,1796.9318091512057,1784.276171409359,2868.0452774028267,1801.5735855977016,1776.982379191246,2884.999929428101,1795.1025155118134,1779.8263441024544,2890.981848871031,1797.0415533209034,1779.307638230889,2920.999915695191,1795.6044258336644,1781.5448543570621,2927.835990574429,1801.828040468258,1741.1229024666077,2944.305061938584,1802.281443897668,1749.8672097074916,2950.999904251099,1795.4471834214628,1758.4670354861387,2979.999893188477,1787.9490478955895,1752.6007885808601,2986.7866456523816,1802.2151175230003
17,843,1,5.749331145833334,1787091518.935541,1748.9371122046643,2752.999979782105,1800.372191826879,1742.8466852095241,2758.9037812114784,1787.0417672769508,1732.9854051410582,2793.9999641418462,1784.5656997891006,1723.8009903108475,2800.3997641490664,1790.3733533025645,1758.511721734878,2822.673903726525,1793.724852523153,1775.7470275391997,2828.999950790406,1787.9724760827705,1773.7611792034722,2861.999938201905,1781.8943057126264,1769.9634593636335,2868.0452774028267,1790.1537121374208,1779.4411468044136,2884.999929428101,1784.4408411529175,1765.6424488797873,2890.981848871031,1790.6546290919093,1775.8537304765107,2920.999915695191,1795.572271296268,1775.5958370266223,2927.835990574429,1809.6003759513403,1736.1240486597183,2944.305061938584,1793.333144848244,1734.853058043219,2950.999904251099,1803.8153406485924,1761.3661552098297,2979.999893188477,1787.650670905034,1757.1855304581716,2986.7866456523816,1805.930357306599
17,844,1,5.756147187500001,1787091518.935541,1758.9546107528197,2752.999979782105,1805.050035149922,1754.8278570773605,2758.9037812114784,1796.800883332824,1728.1552403949017,2793.9999641418462,1792.8120548950087,1728.0892655194548,2800.3997641490664,1793.1788519729805,1777.5981141302686,2822.673903726525,1796.7760338661858,1774.2757282146897,2828.999950790406,1775.5666014610142,1764.0358223553503,2861.999938201905,1786.8724669132255,1767.6849650029037,2868.0452774028267,1793.8063239294556,1776.313781825962,2884.999929428101,1794.6035394443256,1775.4955986184552,2890.981848871031,1786.742305223584,1782.1240945074426,2920.999915695191,1792.7800226182108,1779.7081792340373,2927.835990574429,1798.1150013754318,1739.3226762845004,2944.305061938584,1791.8669804688693,1738.3892624629398,2950.999904251099,1790.985741357704,1749.6271815875539,2979.999893188477,1792.0082373078217,1742.6230400097809,2986.7866456523816,1785.7986826420515
17,845,1,5.762963229166667,1787091518.935541,1744.6660146101415,2752.999979782105,1797.340954243971,1755.2357948467159,2758.9037812114784,1786.4430571262646,1721.8650854295931,2793.9999641418462,1789.2806186386283,1736.6458721765443,2800.3997641490664,1792.954274536174,1767.9289513097167,2822.673903726525,1801.4060732952287,1780.3822783262524,2828.999950790406,1801.3621664578047,1783.2173182137726,2861.999938201905,1793.9338875813796,1773.57291316441,2868.0452774028267,1796.1310480789803,1773.0187670018645,2884.999929428101,1796.2659473668123,1775.4032460188891,2890.981848871031,1791.6672219335514,1769.6731974203014,2920.999915695191,1796.1802274047132,1776.3939694959806,2927.835990574429,1799.677766910169,1735.0871259589815,2944.305061938584,1796.5732646636304,1739.265351346395,2950.999904251099,1801.9599749365773,1760.9958431396522,2979.999893188477,1791.3240975639576,1750.3741632790293,2986.7866456523816,1802.0273863740563
17,846,1,5.769779270833334,1787091518.935541,1749.0517467983007,2752.999979782105,1790.718632515206,1760.144710700859,2758.9037812114784,1796.44781000703,1726.5845584864137,2793.9999641418462,1797.490188586973,1735.2158816517406,2800.3997641490664,1789.6730445945534,1754.5184460677935,2822.673903726525,1792.9320995201272,1756.7378121465904,2828.999950790406,1789.458492526821,1779.867729315035,2861.999938201905,1800.944784057218,1776.650197145215,2868.0452774028267,1795.3903322431763,1768.1310939267048,2884.999929428101,1785.979597762631,1777.2872359935202,2890.981848871031,1797.3293700522663,1774.9715438457072,2920.999915695191,1801.2023718556102,1780.1069016107833,2927.835990574429,1794.1454136993,1738.7271449093744,2944.305061938584,1803.309640248189,1737.016092551273,2950.999904251099,1796.2636855457408,1763.7968792982242,2979.999893188477,1787.3127426108751,1762.4997249136534,2986.7866456523816,1791.3757373842345
17,847,1,5.7765953125000005,1787091518.935541,1756.6565088486109,2752.999979782105,1791.5051960754347,1751.44622061925,2758.9037812114784,1786.7772411895955,1707.9684109178716,2793.9999641418462,1770.522236146346,1715.2000641868142,2800.3997641490664,1768.4892410673351,1759.2476846899165,2822.673903726525,1782.8978665525567,1763.579362410979,2828.999950790406,1786.6252407005531,1767.9634135159092,2861.999938201905,1779.0439985328728,1761.229880490265,2868.0452774028267,1782.6490356695297,1756.9408258703427,2884.999929428101,1785.5331326221842,1781.8996851789589,2890.981848871031,1785.0410948436593,1759.5446709661644,2920.999915695191,1790.939603264358,1768.9802549133478,2927.835990574429,1787.8560839930312,1723.2186019500566,2944.305061938584,1779.239370969221,1731.7633034813705,2950.999904251099,1776.5585781092398,1749.3633890637896,2979.999893188477,1788.4752422288107,1745.4269645749916,2986.7866456523816,1801.2605831830547
17,848,1,5.783411354166668,1787091518.935541,1750.032429623743,2752.999979782105,1790.1663661093621,1756.3789008772198,2758.9037812114784,1798.587324632454,1734.2637772411897,2793.9999641418462,1791.3838371488828,1729.5486291530397,2800.3997641490664,1787.3680044013815,1760.1578078674695,2822.673903726525,1791.189152428401,1757.251474768469,2828.999950790406,1780.8037564568879,1769.6559128281933,2861.999938201905,1792.3866032949231,1760.9295778952837,2868.0452774028267,1780.3458752330594,1771.58089066846,2884.999929428101,1783.2526209615796,1773.4961946388728,2890.981848871031,1791.458416113947,1777.562062536296,2920.999915695191,1779.6555460463978,1769.0675948283767,2927.835990574429,1794.4354464040102,1721.9855579668063,2944.305061938584,1793.4709631078645,1737.8730476510682,2950.999904251099,1792.9307699361188,1752.8838829966073,2979.999893188477,1784.3478466852096,1744.294342390806,2986.7866456523816,1785.0104685637436
17,849,1,5.790227395833334,1787091518.935541,1740.3561145581807,2752.999979782105,1792.0647369868875,1758.857520555063,2758.9037812114784,1791.9402451325,1729.0403001497693,2793.9999641418462,1782.2612556163463,1712.4532047559373,2800.3997641490664,1791.8594767246386,1763.9752880765352,2822.673903726525,1799.918329920225,1779.6780572790904,2828.999950790406,1799.2696763150655,1771.6305896017361,2861.999938201905,1785.1925298774338,1775.4840297093253,2868.0452774028267,1798.0268209187884,1763.349160986643,2884.999929428101,1792.9411773695633,1775.607635174374,2890.981848871031,1796.3107405935752,1775.0373353302564,2920.999915695191,1790.1742824831128,1778.4587676131675,2927.835990574429,1795.0744261393158,1720.99402451325,2944.305061938584,1784.407891921631,1728.860638200324,2950.999904251099,1773.7300638811628,1744.6274719564751,2979.999893188477,1786.244383653758,1747.512103799248,2986.7866456523816,1799.3605770700246
17,850,1,5.7970434375,1787091518.935541,1750.6699269492924,2752.999979782105,1796.739615490418,1748.4633523856098,2758.9037812114784,1788.2510621389492,1714.9440046459029,2793.9999641418462,1779.2241953724363,1727.2350001528257,2800.3997641490664,1791.0926276859125,1759.8225693064767,2822.673903726525,1785.4096952654584,1763.449720328881,2828.999950790406,1783.6351743741786,1760.9969893327627,2861.999938201905,1780.0346150319406,1764.3193752483419,2868.0452774028267,1778.9768468991656,1756.354815539322,2884.999929428101,1782.7813369196442,1764.0500198673471,2890.981848871031,1792.2606595959287,1779.9805299996945,2920.999915695191,1793.776018583611,1770.596906806859,2927.835990574429,1787.8373934040408,1736.4042088211022,2944.305061938584,1796.0918941223217,1747.062948925635,2950.999904251099,1792.5143961854694,1752.75538710762,2979.999893188477,1800.7385457101811,1753.6898248616926,2986.7866456523816,1796.4911055414616
17,851,1,5.803859479166667,1787091518.935541,1756.2762019745087,2752.999979782105,1789.491564018706,1759.8444845187516,2758.9037812114784,1794.268285600758,1722.655225112327,2793.9999641418462,1785.5790873246324,1724.4840449919002,2800.3997641490664,1786.679768927469,1760.4189412232172,2822.673903726525,1792.5482470886695,1772.2658709539382,2828.999950790406,1805.2766298866034,1784.2974753186418,2861.999938201905,1794.9024971727238,1775.5628877953357,2868.0452774028267,1789.756411040132,1771.126218785341,2884.999929428101,1782.9039948650548,1771.162637161109,2890.981848871031,1792.4182687899258,1767.2323257022342,2920.999915695191,1789.9746156432436,1766.9706421737935,2927.835990574429,1783.0035455573554,1723.946128923801,2944.305061938584,1787.8610202646942,1733.3833175413395,2950.999904251099,1780.916022251429,1748.4478558547544,2979.999893188477,1782.6923159213864,1750.1671913684017,2986.7866456523816,1788.6902986215118
17,852,1,5.810675520833334,1787091518.935541,1742.1725708347342,2752.999979782105,1787.8671485771922,1758.4036586484092,2758.9037812114784,1789.8779839227313,1716.278005318336,2793.9999641418462,1789.6860195005654,1732.3181526423573,2800.3997641490664,1784.9765870953938,1757.9060121649295,2822.673903726525,1796.7894978145919,1757.9192163095638,2828.999950790406,1786.3304703976526,1768.2066356939818,2861.999938201905,1792.0844515083902,1765.5457713115507,2868.0452774028267,1786.5925359904636,1769.2341443286364,2884.999929428101,1778.8619677843324,1775.534905400862,2890.981848871031,1796.9376470947825,1781.6704159916862,2920.999915695191,1786.8742549744782,1774.6196472781735,2927.835990574429,1790.6552556774766,1747.1304826237124,2944.305061938584,1793.709004493077,1745.6057707002476,2950.999904251099,1800.075694593025,1763.8442094324053,2979.999893188477,1799.575465354403,1758.4790781550876,2986.7866456523816,1795.2814897453923
17,853,1,5.817491562500001,1787091518.935541,1759.506525659443,2752.999979782105,1806.2335788733685,1746.3520952410063,2758.9037812114784,1787.494574685943,1728.970046153376,2793.9999641418462,1793.9826542775927,1731.4913653452334,2800.3997641490664,1787.5962343735673,1778.5274322217808,2822.673903726525,1801.83306843537,1774.6027294678609,2828.999950790406,1794.9593025032857,1772.5167191368403,2861.999938201905,1796.4488186569674,1780.3485191185011,2868.0452774028267,1792.5215637130543,1770.0320628419477,2884.999929428101,1788.8631445425926,1767.0092918054834,2890.981848871031,1786.5710639728582,1766.6181343032674,2920.999915695191,1783.545664333527,1764.4039490173304,2927.835990574429,1789.6396216034477,1721.7984686860043,2944.305061938584,1786.8317541339366,1738.8326405232754,2950.999904251099,1777.5984197817647,1741.9860011614758,2979.999893188477,1766.830195311306,1745.4744016871962,2986.7866456523816,1780.1114405355015
17,854,1,5.824307604166667,1787091518.935541,1736.363037564569,2752.999979782105,1785.4283247241494,1755.012592841642,2758.9037812114784,1784.5292202830333,1725.2924779166794,2793.9999641418462,1788.9563071186233,1721.2929669590733,2800.3997641490664,1786.8837913011585,1747.0848794204849,2822.673903726525,1781.332762783874,1755.008451263869,2828.999950790406,1786.0973805666779,1749.35538099459,2861.999938201905,1778.8708011125714,1758.198642907357,2868.0452774028267,1784.044380597243,1767.512256624996,2884.999929428101,1784.1916587706696,1764.591619035975,2890.981848871031,1789.1253476785769,1760.436011859278,2920.999915695191,1785.068206131369,1775.0404682580922,2927.835990574429,1779.5709417122596,1730.2609805299996,2944.305061938584,1795.4245652107468,1731.7255402390194,2950.999904251099,1789.5468410917872,1748.5332548827826,2979.999893188477,1783.3258244949109,1748.3815600452365,2986.7866456523816,1793.6543998532873
