batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
20,0,0.2360015000012936,1786737011.46059,0.011545999994268641,1024.1097466362849,2794.818820156159,1024.1097466362849,False,1021.3937879774306,2800.81881786734,1021.3937879774306,False,0.8490141662815449,0.8467625644547133,-0.002251601826831595,0.0013623813231488672,1.3623813231488673,2797.860530665075,0.04861480599303694
21,0,0.24730935000116006,1786737011.4716024,0.010964699991745874,1005.9496988932291,2794.818820156159,1005.9496988932291,False,1010.7816162109375,2800.81881786734,1010.7816162109375,False,0.833959004620556,0.8379647923464418,0.004005787725885779,-0.05547907242123617,-55.47907242123617,2797.8036892113305,-1.9796985591363176
22,0,0.2585845000066911,1786737011.4831262,0.011476600004243664,1048.4167588975695,2794.818820156159,1048.4167588975695,False,1030.198668077257,2800.81881786734,1030.198668077257,False,0.8691653247072826,0.8540620437944193,-0.015103280912863282,0.1181056520036702,118.1056520036702,2797.9772739357554,4.214446617316236
23,0,0.2701212000029045,1786737011.4951272,0.011510199998156168,1047.582156032986,2794.818820156159,1047.582156032986,False,1052.7708794487849,2800.81881786734,1052.7708794487849,False,0.8684734167769285,0.8727750062300114,0.004301589453082899,-0.058166103499025255,-58.166103499025255,2797.801002180253,-2.075581769163048
24,0,0.2814829999988433,1786737011.5061262,0.011108000006061047,1007.8533854166668,2794.818820156159,1007.8533854166668,False,1006.1606499565972,2800.81881786734,1006.1606499565972,False,0.8355372112843111,0.8341338886520576,-0.001403322632253512,-0.006343295652003671,-6.343295652003671,2797.8528249880997,-0.22635225706550355
25,0,0.2925756500044372,1786737011.5171258,0.010961499996483326,1026.2054578993054,2794.818820156159,1026.2054578993054,False,1001.9411431206597,2800.81881786734,1001.9411431206597,False,0.8507515665519596,0.8306358054727896,-0.020115761079170014,0.16363848276598733,163.63848276598733,2798.022806766518,5.839226476091469
26,0,0.3038442499964731,1786737011.5281267,0.011466299998573959,1025.4467800564237,2794.818820156159,1025.4467800564237,False,1035.9691134982638,2800.81881786734,1035.9691134982638,False,0.8501226024801244,0.8588458962323838,0.008723293752259442,-0.09833238981946779,-98.33238981946779,2797.7608358939324,-3.508863467722944
27,0,0.31508830000529997,1786737011.5391262,0.010907199990469962,1003.3838134765623,2794.818820156159,1003.3838134765623,False,1010.2496799045139,2800.81881786734,1010.2496799045139,False,0.8318318174953866,0.8375238030274782,0.0056919855320916035,-0.07079631195025178,-70.79631195025178,2797.7883719718016,-2.526274334507985
28,0,0.3263250000018161,1786737011.5511265,0.011456000007456169,1022.1456814236111,2794.818820156159,1022.1456814236111,False,1017.4029215494791,2800.81881786734,1017.4029215494791,False,0.8473859040815827,0.8434540302432216,-0.003931873838361022,0.016625791570615132,16.62579157061513,2797.8757940753226,0.5932697534475854
29,0,0.3379086000059033,1786737011.5631285,0.01159360000747256,1017.9063395182291,2794.818820156159,1017.9063395182291,False,998.1188991970487,2800.81881786734,998.1188991970487,False,0.8438713771031976,0.827467063793699,-0.01640431330949854,0.12992409037485558,129.92409037485558,2797.989092374127,4.636172222910918
