time_s,PL_C,PL_D
2.285103968330985,6.93325703822385,-604.9098802166781
2.285108113480988,6.1746547646295875,-605.1261005569543
2.285112258630991,7.748195620660716,-605.0486305027848
2.285116403780994,6.9709773403524835,-604.8391088731212
2.285120548930997,6.467933165484093,-604.6897383077745
2.285124694081,4.345555809872587,-604.5854123750668
2.285128839231003,4.351918822003509,-604.5018539711605
2.285132984381006,6.2392309452964065,-604.6252079041733
2.2851371295310092,6.345250629434653,-604.6472571908141
2.285141274681012,3.651514457923247,-604.3898374914168
2.2851454198310153,5.641443503471428,-605.2009308003358
2.285149564981018,5.438010223544671,-605.812695506218
2.2851537101310213,5.27690547035935,-605.7298237582971
2.285157855281024,6.936247806515603,-605.7407492179751
2.2851620004310274,5.426550698100252,-605.8590371557183
2.28516614558103,4.210467689021134,-605.7306172274357
2.2851702907310334,6.246616311894408,-605.4430457007705
2.285174435881036,6.54540321965362,-605.0607614251926
2.2851785810310394,7.360906385900663,-605.32349126421
2.2851827261810422,6.882688639658198,-605.5310597390708
2.2851868713310455,6.367376211184863,-605.1045242999924
2.2851910164810483,6.777798123140307,-605.1508964675364
2.2851951616310515,5.9069504844739456,-605.0606851300831
2.2851993067810543,4.542549782558938,-605.2934157320516
2.2852034519310576,3.983825436789502,-605.0977645532921
2.2852075970810604,5.642038605325399,-604.7477378500038
2.2852117422310636,5.990508888380255,-604.7364003967346
2.2852158873810664,8.04974441138323,-604.6531929503319
2.2852200325310696,7.032150759136339,-604.5242542153048
2.2852241776810724,5.25815213244831,-604.460715648127
2.2852283228310757,4.698374914168002,-604.5272755016404
2.2852324679810785,6.7334859235523,-604.3682917524986
2.2852366131310817,3.971053635461967,-604.062623025864
2.2852407582810845,6.5131151293202105,-604.3785610742351
2.2852449034310878,3.704905775539788,-604.4331731136034
2.2852490485810906,4.552773327229724,-604.5145037003128
2.285253193731094,6.504676890211337,-604.0592965590905
2.2852573388810966,5.570702677958343,-603.9294728007935
2.2852614840311,6.412130922407874,-604.3164568551156
2.2852656291811027,4.753154802777142,-603.9902342259861
2.285269774331106,5.452018005645838,-604.1947661554894
2.2852739194811087,6.79145494773785,-604.0733043411917
2.285278064631112,7.2585793850614175,-603.1016556038758
2.2852822097811147,5.988952468146792,-602.7359884031433
2.285286354931118,4.429953459983215,-603.0470130464637
2.285290500081121,6.42531471732662,-603.5588616769666
2.285294645231124,6.990081635767147,-603.8473792629892
2.285298790381127,6.537621118486305,-603.9931792172122
2.28530293553113,8.7515068284123,-603.9842679484245
2.285307080681133,8.139436942092011,-602.8845502403296
2.285311225831136,7.510612649729152,-602.7073167009995
2.2853153709811393,7.562279697871366,-602.4498817425803
2.285319516131142,7.241626611734188,-602.1849698634318
2.2853236612811454,6.452368963149462,-602.0036774242772
2.285327806431148,6.361272602426184,-602.090699626154
2.2853319515811514,8.081132219424735,-602.1730678263523
2.2853360967311542,7.718089570458534,-602.2473792629893
2.2853402418811575,5.668009460593576,-602.4710002288854
2.2853443870311603,8.520836194399939,-603.3399862668803
2.2853485321811635,9.692179751277942,-604.0705424582284
2.2853526773311663,7.345143816281376,-603.5960479133288
2.2853568224811696,6.771786068513008,-603.9714808880751
2.2853609676311724,6.741512169069963,-603.8411993591211
2.2853651127811756,6.124620431830319,-603.79911497673
2.2853692579311784,7.431280994888228,-604.5261310749981
2.2853734030811816,8.502845807583734,-604.0642862592508
2.2853775482311844,10.137605859464408,-604.1695429922942
2.2853816933811877,8.915678644998856,-604.3142290379187
2.2853858385311905,8.46471351186389,-604.4333104448004
2.2853899836811937,7.314290074006256,-604.5123369192034
2.2853941288311965,8.386709391927978,-604.5985046158542
2.2853982739811998,7.105897611963073,-604.6732127870604
2.2854024191312026,9.140672922865644,-604.5063401235981
2.285406564281206,8.982391088731212,-604.6093385214008
2.2854107094312086,7.8192111085679405,-604.832791638056
2.285414854581212,7.84272526131075,-604.9140001525902
2.2854189997312147,8.697978179598687,-604.8243076218814
2.285423144881218,7.786022735942626,-604.972823682002
2.2854272900312207,6.891355764095522,-604.6814679179065
2.285431435181224,6.123628595407034,-604.5394979781796
2.2854355803312267,7.5833218890669105,-604.554955367361
2.28543972548123,7.483634699015793,-604.5215533684291
2.2854438706312328,4.808651865415427,-604.7175707637141
2.285448015781236,7.490165560387579,-604.6415960936904
2.285452160931239,6.825024795910582,-604.9509269855802
2.285456306081242,5.33154802777142,-604.7163195239185
2.285460451231245,7.003952086671244,-604.6293430991074
2.285464596381248,6.159517814908065,-604.4266727702754
2.285468741531251,7.16379034103914,-605.8095063706417
2.285472886681254,9.178927290760662,-605.6572671091783
2.285477031831257,9.502922102693217,-605.7645227740902
2.28548117698126,8.352956435492485,-605.6523231860838
2.285485322131263,6.70411230640116,-605.4450751506829
2.2854894672812662,9.155168993667505,-605.6066529335469
2.285493612431269,8.699519340810253,-604.9126878767071
2.2854977575812723,7.985397116044862,-605.3859159227893
2.285501902731275,7.447257190814069,-605.3956054016937
2.2855060478812783,9.677882047760738,-605.3860074769208
2.285510193031281,6.166536964980545,-605.653025101091
2.2855143381812844,6.851712825207904,-605.0658274204624
2.285518483331287,6.402059967956054,-604.6408636606393
2.2855226284812904,7.959044785229267,-604.9795834287022
2.285526773631293,7.17094682230869,-605.1216601815823
2.2855309187812964,7.935240711070421,-605.1879606317235
2.2855350639312992,5.990737773708705,-605.2086976424811
