batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
317,0,3.1392588744638488,1786993295.2272158,0.011023333063349128,1231.316148546007,2793.864320955178,1231.316148546007,False,1246.5626220703125,2800.8643182848896,1246.5626220703125,False,0.8496194107816069,0.8601396170401815,0.010520206258574638,-0.0928420903321461,-92.8420903321461,2797.3785533435153,-3.312949269631248
318,0,3.150070728501305,1786993295.237738,0.010444125160574913,1235.6863823784722,2793.864320955178,1235.6863823784722,False,1244.9682590060766,2800.8643182848896,1244.9682590060766,False,0.8526349121198306,0.8590394919351809,0.006404579815350364,0.006399218870017488,6.399218870017488,2797.4777946527174,0.22834780438258234
319,0,3.1602888330817223,1786993295.247659,0.009855750016868114,1239.8043728298612,2793.864320955178,1239.8043728298612,False,1249.2024359809027,2800.8643182848896,1249.2024359809027,False,0.8554763632167278,0.8619611127965209,0.006484749579793059,0.00446606179381573,4.466061793815729,2797.475861495641,0.159365607829565
320,0,3.1699868955183774,1786993295.2571342,0.009413625113666058,1239.4177571614582,2793.864320955178,1239.4177571614582,False,1245.4018880208332,2800.8643182848896,1245.4018880208332,False,0.8552095948674494,0.8593386999236821,0.0041291050562326514,0.06126841005307499,61.268410053074994,2797.5326638439,2.1862835445716167
321,0,3.17953518696595,1786993295.266736,0.009561042068526149,1240.7892415364583,2793.864320955178,1240.7892415364583,False,1248.480699327257,2800.8643182848896,1248.480699327257,False,0.8561559316372219,0.8614631079005939,0.00530717626337196,0.03286123303088497,32.861233030884975,2797.504256666878,1.1726103707852187
322,0,3.189570728922263,1786993295.277225,0.010460291989147663,1236.5396484375,2793.864320955178,1236.5396484375,False,1244.773988172743,2800.8643182848896,1244.773988172743,False,0.8532236735091514,0.8589054432823278,0.0056817697731763595,0.02382854970929122,23.82854970929122,2797.4952239835566,0.850290811778876
323,0,3.199978395481594,1786993295.287562,0.010289625031873584,1238.3244710286458,2793.864320955178,1238.3244710286458,False,1245.569965277778,2800.8643182848896,1245.569965277778,False,0.8544552174306939,0.8594546747691186,0.004999457338424773,0.04028134984647153,40.281349846471535,2797.5116767836935,1.4373875908675253
324,0,3.2101348330033943,1786993295.297531,0.009908084059134126,1239.5365695529513,2793.864320955178,1239.5365695529513,False,1246.5733995225696,2800.8643182848896,1246.5733995225696,False,0.8552915765048811,0.8601470535808678,0.004855477075986769,0.043753188202244275,43.753188202244274,2797.5151486220493,1.5612756281131985
325,0,3.2199699784396216,1786993295.307229,0.009634624933823943,1237.7723876953125,2793.864320955178,1237.7723876953125,False,1248.5300320095487,2800.8643182848896,1248.5300320095487,False,0.8540742748783503,0.8614971479028389,0.00742287302448863,-0.01815518435890723,-18.15518435890723,2797.4532402494883,-0.6478441464069095
326,0,3.2296812915010378,1786993295.316936,0.009662832831963897,1234.0807861328126,2793.864320955178,1234.0807861328126,False,1241.6649441189236,2800.8643182848896,1241.6649441189236,False,0.8515270360168481,0.8567601744330405,0.00523313841619244,0.03464652938515006,34.64652938515006,2797.5060419632323,1.2363163497412952
327,0,3.2399798535043374,1786993295.327858,0.010874375002458692,1233.121652560764,2793.864320955178,1233.121652560764,False,1247.0706298828125,2800.8643182848896,1247.0706298828125,False,0.8508652250747053,0.8604901470797968,0.009624922005091463,-0.07125383817917726,-71.25383817917725,2797.400141595668,-2.5426005630594224
