packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_02,peak_02_freq_mhz,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
15,12084,4,2.90064,1787084772.3653498,1598.4617852105034,2794.153063004681,1610.0631917317708,2800.153060715863,0.9217028667302889,0.9283924540245809,0.006689587294292032,-0.06500659661985012,-65.00659661985011,2797.1139982318778,-2.319675871390598
15,12088,4,2.9016,1787084772.3653498,1600.3135104709202,2794.153063004681,1613.1640014648438,2800.153060715863,0.9227706060386128,0.9301804387275009,0.007409832688888063,-0.08597876920906349,-85.97876920906349,2797.0930260592886,-3.0680405798267016
15,12092,4,2.9025600000000003,1787084772.3653498,1600.3343302408855,2794.153063004681,1606.9715101453994,2800.153060715863,0.9227826111061342,0.9266097327812323,0.003827121675098022,0.01834294431001167,18.34294431001167,2797.1973477728075,0.6545441161151752
15,12096,4,2.90352,1787084772.3653498,1598.9479844835068,2794.153063004681,1610.4003499348958,2800.153060715863,0.9219832182956974,0.9285868657304078,0.006603647434710425,-0.06250419177150099,-62.50419177150099,2797.116500636726,-2.230380808289359
15,12100,4,2.90448,1787084772.3653498,1598.558397081163,2794.153063004681,1609.1575656467012,2800.153060715863,0.9217585749361222,0.9278702531396318,0.006111678203509552,-0.048178985803173674,-48.178985803173674,2797.1308258426943,-1.719204460575709
15,12104,4,2.90544,1787084772.3653498,1596.3502739800347,2794.153063004681,1602.2721421983508,2800.153060715863,0.9204853299882392,0.9238999896089582,0.003414659620719074,0.0303530528866705,30.3530528866705,2797.209357881384,1.083109223760723
15,12108,4,2.9064,1787084772.3653498,1598.1769273546006,2794.153063004681,1605.0442708333333,2800.153060715863,0.9215386123797467,0.9254984506628595,0.00395983828311286,0.014478489737131991,14.47848973713199,2797.1934833182345,0.5166460796864113
15,12112,4,2.90736,1787084772.3653498,1598.8832397460935,2794.153063004681,1599.560540093316,2800.153060715863,0.9219458852730179,0.9223364292806684,0.000390544007650484,0.11840953341797802,118.40953341797803,2797.2974143619153,4.225290230444548
15,12116,4,2.9083200000000002,1787084772.3653498,1600.2528957790796,2794.153063004681,1603.907497829861,2800.153060715863,0.9227356544772103,0.9248429661553059,0.002107311678095636,0.06842053223824603,68.42053223824603,2797.2474253607356,2.44149772474472
15,12120,4,2.90928,1787084772.3653498,1595.3092176649307,2794.153063004681,1602.006991916233,2800.153060715863,0.91988503750772,0.9237470990128842,0.003862061505164216,0.017325563078720355,17.325563078720354,2797.1963303915763,0.6182401897916199
15,12124,4,2.91024,1787084772.3653498,1595.1497667100693,2794.153063004681,1604.5679253472222,2800.153060715863,0.9197930951143777,0.925223780974685,0.0054306858603073715,-0.028349787226236794,-28.349787226236796,2797.1506550412714,-1.0116252935425634
15,12128,4,2.9112,1787084772.3653498,1597.7086791992188,2794.153063004681,1606.3719889322917,2800.153060715863,0.9212686117634356,0.9262640376724098,0.0049954259089742825,-0.01567584735932513,-15.675847359325129,2797.163328981138,-0.5593722294934744
15,12132,4,2.91216,1787084772.3653498,1598.8341200086804,2794.153063004681,1610.5618828667534,2800.153060715863,0.9219175619166476,0.9286800086305023,0.00676244671385462,-0.06712812399549342,-67.12812399549343,2797.111876704502,-2.3953798171386462
15,12136,4,2.91312,1787084772.3653498,1605.3148261176216,2794.153063004681,1614.641866048177,2800.153060715863,0.9256544578839547,0.9310326029992405,0.005378145115285782,-0.02681990091134177,-26.81990091134177,2797.152184927586,-0.9570332897281534
15,12140,4,2.9140800000000002,1787084772.3653498,1595.00045437283,2794.153063004681,1610.54153781467,2800.153060715863,0.9197069988369784,0.9286682772941621,0.008961278457183752,-0.13115391181966124,-131.15391181966123,2797.047850916678,-4.680056802014746
15,12144,4,2.91504,1787084772.3653498,1601.7683512369792,2794.153063004681,1609.8155992296008,2800.153060715863,0.923609494348061,0.9282496875717684,0.004640193223707345,-0.005332148891212795,-5.332148891212794,2797.173672679606,-0.19027079971498695
15,12148,4,2.916,1787084772.3653498,1598.0443725585938,2794.153063004681,1611.6163330078125,2800.153060715863,0.921462178813046,0.9292880242407787,0.00782584542773268,-0.09809226694722557,-98.09226694722557,2797.08091256155,-3.5002949952621174
15,12152,4,2.91696,1787084772.3653498,1603.7788899739583,2794.153063004681,1615.0411851671008,2800.153060715863,0.9247688084678551,0.9312628578480318,0.006494049380176614,-0.05931290539553704,-59.31290539553704,2797.119691923102,-2.116503903637491
15,12156,4,2.91792,1787084772.3653498,1602.0912272135417,2794.153063004681,1607.7193535698784,2800.153060715863,0.9237956706557773,0.927040953242419,0.0032452825866416957,0.03528498916557194,35.28498916557194,2797.214289817663,1.2590989568074487
15,12160,4,2.91888,1787084772.3653498,1600.4123060438367,2794.153063004681,1610.68310546875,2800.153060715863,0.92282757340788,0.9287499078428616,0.00592233443498158,-0.04266565628790768,-42.66565628790768,2797.13633917221,-1.5224684658830887
15,12164,4,2.91984,1787084772.3653498,1599.3590155707464,2794.153063004681,1608.732916937934,2800.153060715863,0.9222202264837749,0.9276253927770974,0.00540516629332255,-0.02760670609413479,-27.60670609413479,2797.1513981224034,-0.9851094095823147
15,12168,4,2.9208000000000003,1787084772.3653498,1602.9312676323784,2794.153063004681,1610.6140475802952,2800.153060715863,0.9242800536228115,0.9287100877768781,0.00443003415406662,0.0007872825036465419,0.787282503646542,2797.179792111001,0.028093152428152367
15,12172,4,2.92176,1787084772.3653498,1598.8306952582466,2794.153063004681,1604.363966200087,2800.153060715863,0.9219155871416972,0.9251061743278763,0.00319058718617915,0.036877614938597564,36.87761493859757,2797.215882443436,1.3159297366042522
15,12176,4,2.92272,1787084772.3653498,1599.0196940104165,2794.153063004681,1604.2953491210938,2800.153060715863,0.9220245673458505,0.9250666084408468,0.003042041094996284,0.04120299387904524,41.20299387904524,2797.2202078223763,1.4702752597432642
15,12180,4,2.92368,1787084772.3653498,1599.8749254014756,2794.153063004681,1602.3532104492188,2800.153060715863,0.9225177097106854,0.9239467350738277,0.0014290253631423777,0.08817093643219416,88.17093643219417,2797.2671757649296,3.1462652166783527
15,12184,4,2.92464,1787084772.3653498,1598.9351738823784,2794.153063004681,1611.1834581163193,2800.153060715863,0.9219758314642487,0.9290384205079173,0.007062589043668632,-0.07586769635432619,-75.86769635432618,2797.1031371321433,-2.7072400925751565
15,12188,4,2.9256,1787084772.3653498,1596.2593858506946,2794.153063004681,1605.0099351671006,2800.153060715863,0.9204329221983629,0.925478652077563,0.005045729879200045,-0.017140603057053755,-17.140603057053756,2797.1618642254402,-0.6116401319245559
15,12192,4,2.9265600000000003,1787084772.3653498,1598.4813910590278,2794.153063004681,1605.9074571397568,2800.153060715863,0.9217141718280752,0.9259961799802033,0.004282008152128092,0.005097517436960138,5.097517436960138,2797.184102345934,0.1818982813645496
15,12196,4,2.92752,1787084772.3653498,1596.1949530707466,2794.153063004681,1605.2568359375,2800.153060715863,0.9203957690561739,0.9256210196649401,0.005225250608766219,-0.022367904407470537,-22.367904407470537,2797.15663692409,-0.7981695834809641
15,12200,4,2.92848,1787084772.3653498,1601.4982299804685,2794.153063004681,1608.5923733181423,2800.153060715863,0.9234537373954743,0.9275443527056605,0.004090615310186174,0.010670512063044835,10.670512063044836,2797.1896753405604,0.38076334795335554
15,12204,4,2.92944,1787084772.3653498,1600.5035400390625,2794.153063004681,1608.846917046441,2800.153060715863,0.9228801806304742,0.927691127365056,0.004810946734581822,-0.010304165549899245,-10.304165549899245,2797.1687006629477,-0.36769074899726106
15,12208,4,2.9304,1787084772.3653498,1599.5740559895833,2794.153063004681,1605.5660671657986,2800.153060715863,0.9223442227984436,0.9257993281564177,0.0034551053579741087,0.029175350136226224,29.175350136226225,2797.2081801786335,1.0410844324945128
15,12212,4,2.93136,1787084772.3653498,1597.6321885850696,2794.153063004681,1617.3975830078125,2800.153060715863,0.9212245058492425,0.9326216007751609,0.011397094925918339,-0.20208024298572455,-202.08024298572454,2796.976924585512,-7.210970703173157
15,12216,4,2.9323200000000003,1787084772.3653498,1597.161668565538,2794.153063004681,1613.9232720269097,2800.153060715863,0.9209531952337067,0.9306182482892653,0.009665053055558648,-0.15164648622800023,-151.6464862280002,2797.0273583422695,-5.411307672994584
15,12220,4,2.93328,1787084772.3653498,1603.165778266059,2794.153063004681,1615.0997450086807,2800.153060715863,0.9244152768263576,0.9312966245444638,0.006881347718106223,-0.0705902945291822,-70.5902945291822,2797.1084145339682,-2.5189228707244573
15,12224,4,2.93424,1787084772.3653498,1594.7590264214411,2794.153063004681,1607.4232991536458,2800.153060715863,0.9195677869790767,0.9268702427464444,0.007302455767367655,-0.08285215799138612,-82.85215799138612,2797.096152670506,-2.9564715241002757
15,12228,4,2.9352,1787084772.3653498,1601.744845920139,2794.153063004681,1611.0856119791667,2800.153060715863,0.9235959407441429,0.9289820006010128,0.005386059856869907,-0.027050363095129003,-27.050363095129004,2797.1519544654025,-0.965257033083393
15,12232,4,2.93616,1787084772.3653498,1597.0755954318577,2794.153063004681,1602.3880343967012,2800.153060715863,0.9209035638600975,0.9239668152111964,0.0030632513510988613,0.04058539166321412,40.58539166321412,2797.2195902201606,1.4482369277481488
15,12236,4,2.93712,1787084772.3653498,1595.736802842882,2794.153063004681,1604.6815321180557,2800.153060715863,0.9201315910931329,0.9252892887568078,0.0051576976636749094,-0.020400891450505772,-20.40089145050577,2797.158603937047,-0.7279792838461951
15,12240,4,2.9380800000000002,1787084772.3653498,1598.3445977105034,2794.153063004681,1605.8154635959202,2800.153060715863,0.9216352942329703,0.9259431347877193,0.004307840554748976,0.004345327127623834,4.345327127623833,2797.1833501556252,0.15505734825948594
15,12244,4,2.93904,1787084772.3653498,1594.9634195963542,2794.153063004681,1612.9890543619792,2800.153060715863,0.919685643894394,0.9300795609663131,0.010393917071919057,-0.17286961664975214,-172.86961664975215,2797.006135211848,-6.1686274853608385
15,12248,4,2.94,1787084772.3653498,1606.9736870659722,2794.153063004681,1613.1117418077256,2800.153060715863,0.9266109880342206,0.9301503048348888,0.003539316800668213,0.026723273492045847,26.72327349204585,2797.2057281019893,0.953585265916566
15,12252,4,2.94096,1787084772.3653498,1596.1346232096355,2794.153063004681,1606.2185872395833,2800.153060715863,0.9203609817334804,0.9261755833964059,0.005814601662925578,-0.03952868338113874,-39.52868338113874,2797.1394761451165,-1.4105296667548795
15,12256,4,2.94192,1787084772.3653498,1598.236151801215,2794.153063004681,1608.7681884765625,2800.153060715863,0.9215727622998324,0.9276457310038655,0.006072968704033066,-0.0470518389863332,-47.0518389863332,2797.1319529895113,-1.6789836920615615
15,12260,4,2.94288,1787084772.3653498,1601.897901746962,2794.153063004681,1609.6421305338542,2800.153060715863,0.9236841955874289,0.9281496622876878,0.0044654667002589354,-0.00024444568176907255,-0.24444568176907255,2797.1787603828157,-0.008722726297783062
15,12264,4,2.9438400000000002,1787084772.3653498,1599.8153686523438,2794.153063004681,1609.163804796007,2800.153060715863,0.9224833681787727,0.927873850749443,0.0053904825706702075,-0.027179144088146836,-27.179144088146835,2797.1518256844092,-0.969852415363504
15,12268,4,2.9448,1787084772.3653498,1600.94681125217,2794.153063004681,1621.3639729817708,2800.153060715863,0.9231357790762051,0.9349086951826673,0.011772916106462139,-0.2130234391799428,-213.02343917994278,2796.9659813893177,-7.601464429772437
15,12272,4,2.94576,1787084772.3653498,1604.2869601779512,2794.153063004681,1619.5392116970486,2800.153060715863,0.9250617712198291,0.9338565038054394,0.008794732585610254,-0.1263044135946578,-126.3044135946578,2797.0527004149026,-4.507008763726013
15,12276,4,2.94672,1787084772.3653498,1603.717081705729,2794.153063004681,1618.6687825520835,2800.153060715863,0.9247331686680541,0.9333545981323587,0.008621429464304553,-0.12125815714159004,-121.25815714159003,2797.0577466713557,-4.326939663916288
15,12280,4,2.94768,1787084772.3653498,1594.3444078233508,2794.153063004681,1607.4066297743057,2800.153060715863,0.9193287101653578,0.9268606308715365,0.007531920706178696,-0.08953373948572889,-89.53373948572889,2797.0894710890116,-3.1948950715718274
16,12284,4,2.94864,1787084772.5673778,1600.900349934896,2794.153063004681,1602.018113878038,2800.153060715863,0.9231089886144501,0.9237535121434166,0.0006445235289664897,0.11101413402336949,111.0141340233695,2797.2900189625207,3.9613950193894336
16,12288,4,2.9496,1787084772.5673778,1596.0808648003472,2794.153063004681,1601.306389702691,2800.153060715863,0.9203299836324245,0.9233431187146789,0.0030131350822544256,0.04204468185461122,42.04468185461122,2797.2210495103523,1.5003098006926643
16,12292,4,2.9505600000000003,1787084772.5673778,1594.2963460286458,2794.153063004681,1601.940470377604,2800.153060715863,0.9193009968384771,0.9237087414534976,0.00440774461502047,0.0014363113809114222,1.4363113809114223,2797.1804411398784,0.05125290397200336
16,12296,4,2.95152,1787084772.5673778,1606.728691948785,2794.153063004681,1612.0228746202258,2800.153060715863,0.9264697192820142,0.9295224437139706,0.0030527244319564772,0.04089191547682434,40.89191547682434,2797.2198967439745,1.459174831459618
16,12300,4,2.95248,1787084772.5673778,1596.1920030381943,2794.153063004681,1608.2407633463542,2800.153060715863,0.9203940680124045,0.9273416078405867,0.006947539828182192,-0.07251768256522238,-72.51768256522239,2797.106487145932,-2.587699206580873
16,12304,4,2.95344,1787084772.5673778,1604.3639526367188,2794.153063004681,1605.3531765407986,2800.153060715863,0.9251061665069854,0.9256765714529557,0.0005704049459702709,0.11317232583733657,113.17232583733657,2797.2921771543347,4.038407287943783
16,12308,4,2.9544,1787084772.5673778,1601.2526652018228,2794.153063004681,1608.530524359809,2800.153060715863,0.9233121401658503,0.9275086894431868,0.004196549277336481,0.00758591692532462,7.58591692532462,2797.1865907454226,0.2706935814061026
16,12312,4,2.95536,1787084772.5673778,1599.1927625868057,2794.153063004681,1604.2000054253472,2800.153060715863,0.9221243619136498,0.925011631488312,0.0028872695746622323,0.04570964544626731,45.70964544626731,2797.2247144739435,1.6310892608573833
16,12316,4,2.9563200000000003,1787084772.5673778,1602.4364352756077,2794.153063004681,1602.0281507703994,2800.153060715863,0.9239947240603494,0.9237592996026778,-0.00023542445767166242,0.13663654158580427,136.63654158580425,2797.315641370083,4.875697316079227
16,12320,4,2.95728,1787084772.5673778,1606.7362738715278,2794.153063004681,1611.7381184895833,2800.153060715863,0.9264740911600234,0.92935824802011,0.002884156860086584,0.04580028175965612,45.80028175965612,2797.224805110257,1.6343234998449943
16,12324,4,2.95824,1787084772.5673778,1604.7413397894964,2794.153063004681,1611.6294826931426,2800.153060715863,0.9253237749752019,0.9292956065945,0.0039718316192980385,0.014129266655272369,14.12926665527237,2797.193134095153,0.504184508109919
16,12328,4,2.9592,1787084772.5673778,1601.2571885850693,2794.153063004681,1610.8404269748264,2800.153060715863,0.9233147484329632,0.9288406223563336,0.005525873923370339,-0.031121482126291188,-31.121482126291188,2797.147883346371,-1.1105296219772762
16,12332,4,2.96016,1787084772.5673778,1600.4153645833335,2794.153063004681,1610.4271714952258,2800.153060715863,0.9228293370187766,0.9286023315421496,0.005772994523372987,-0.038317162810250764,-38.317162810250764,2797.140687665687,-1.3672981305399217
16,12336,4,2.96112,1787084772.5673778,1597.336941189236,2794.153063004681,1610.2833794487847,2800.153060715863,0.921054260696276,0.9285194183673436,0.00746515767106759,-0.08758972720125584,-87.58972720125584,2797.091415101296,-3.1255255210268285
