batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
206,0,2.2655645203776658,1787084078.8892999,0.009952874854207039,1745.7494511567345,2794.148260314823,1745.7494511567345,False,1746.0422899507428,2800.148258026004,1746.0422899507428,False,0.9468277629353095,0.946986587502058,0.00015882456674853884,0.020430776450287437,20.430776450287436,2797.201185969925,0.7290456912035197
207,0,2.275866186944768,1787084078.899915,0.010572041850537062,1748.8476802224648,2794.148260314823,1748.8476802224648,False,1748.0635308159726,2800.148258026004,1748.0635308159726,False,0.9485081239363814,0.9480828312760491,-0.0004252926603323104,0.039724422457672846,39.724422457672844,2797.2204796159326,1.4175143611787342
208,0,2.2861659158952534,1787084078.909894,0.00993474991992116,1749.670319313227,2794.148260314823,1749.670319313227,False,1748.0635308159726,2800.148258026004,1748.0635308159726,False,0.948954291930015,0.9480828312760491,-0.0008714606539659275,0.05446154529860031,54.46154529860031,2797.2352167387735,1.9433894268698368
209,0,2.296408207854256,1787084078.9204,0.010465499944984913,1745.4447220203488,2794.148260314823,1745.4447220203488,False,1746.0278963783921,2800.148258026004,1746.0278963783921,False,0.9466624895014188,0.946978780978676,0.0003162914772572023,0.015229575923444772,15.229575923444772,2797.1959847693984,0.5434476135970873
210,0,2.3067483538761735,1787084078.9305758,0.010137457866221666,1746.2853322583576,2794.148260314823,1746.2853322583576,False,1746.2730425851912,2800.148258026004,1746.2730425851912,False,0.9471184043582884,0.9471117389093928,-6.665448895604165e-06,0.02589698362851338,25.89698362851338,2797.2066521771035,0.9241001865727012
211,0,2.317038520472124,1787084078.94098,0.010371041018515825,1745.687809118621,2794.148260314823,1745.687809118621,False,1747.2636384397206,2800.148258026004,1747.2636384397206,False,0.9467943306503896,0.9476490002307671,0.0008546695803774984,-0.0025532869303722425,-2.5532869303722423,2797.1782019065445,-0.09111072403554961
212,0,2.3271720829652622,1787084078.950845,0.009831249946728349,1746.4667918281657,2794.148260314823,1746.4667918281657,False,1747.2636384397206,2800.148258026004,1747.2636384397206,False,0.9472168210918185,0.9476490002307671,0.0004321791389486629,0.011401756065310022,11.401756065310021,2797.1921569495403,0.40685683932736305
213,0,2.3374101874651387,1787084078.96145,0.010570375015959144,1746.9712980206316,2794.148260314823,1746.9712980206316,False,1747.2107299489262,2800.148258026004,1747.2107299489262,False,0.9474904459635222,0.9476203046880328,0.0001298587245106564,0.02138753081488029,21.38753081488029,2797.20214272429,0.763186226622905
214,0,2.347572290804237,1787084078.971174,0.009690999984741211,1747.4141760537793,2794.148260314823,1747.4141760537793,False,1747.2107299489262,2800.148258026004,1747.2107299489262,False,0.9477306460776339,0.9476203046880328,-0.00011034138960108741,0.029321445032349715,29.321445032349715,2797.2100766385074,1.0462976388934382
215,0,2.357772728893906,1787084078.981848,0.010641457978636026,1744.233701878432,2794.148260314823,1744.233701878432,False,1746.2768579921676,2800.148258026004,1746.2768579921676,False,0.9460056784733065,0.9471138082402751,0.001108129766968613,-0.010925187107830896,-10.925187107830896,2797.169830006367,-0.3898510957690157
